cluster_id,id,title,author,doi
90,P_000714,Information technology management: the case of the Port of Singapore Authority q,"Lee-Partridge, J. E and Teo, T. S H and Lim, V. K G",
91,C_000059,Conflict resolution in business services outsourcing relationships,"Lacity, Mary and Willcocks, Leslie",10.1016/J.JSIS.2017.02.003
91,D_000627,Conflict resolution in business services outsourcing relationships,"Lacity, Mary C. and Willcocks, Leslie P.",10.1016/J.JSIS.2017.02.003
91,P_000700,Conflict resolution in business services outsourcing relationships,"Lacity, Mary and Willcocks, Leslie",10.1016/J.JSIS.2017.02.003
92,C_000573,Embryonic approach to the development of information systems,"Bai, Guohua",10.1016/S0963-8687(97)00010-3
92,D_000174,Embryonic approach to the development of information systems,"Bai, Guohua",10.1016/S0963-8687(97)00010-3
92,P_000317,Embryonic approach to the development of information systems,Guohua and Bai,
93,C_000477,Toward a theory of strategic information systems planning,"Lederer, Albert L. and Hannu, Salmela",10.1016/S0963-8687(96)80005-9
93,D_000145,Toward a theory of strategic information systems planning,"Lederer, Albert L. and Salmela, Hannu",10.1016/S0963-8687(96)80005-9
93,P_000272,Toward a theory of strategic information systems planning,"Lederera, Albert L and Salmelab, Hannu",
94,C_000570,The role of information technology in retailing: the case of supporting fashion purchasing at a European department store chain,"Loebbecke, Claudia and Kronen, Juliane H. and Jelassi, Tawfik",10.1016/S0963-8687(96)80023-0
94,D_000151,The role of information technology in retailing: the case of supporting fashion purchasing at a European department store chain,"Loebbecke, Claudia and Kronen, Juliane and Jelassi, Tawfik",10.1016/S0963-8687(96)80023-0
94,P_000613,The role of information technology in retailing: the case of supporting fashion purchasing at a European department store chain,"Loebbecke, Claudia and Kronena, Juliane H and Jelassib, Tawfik",
95,C_000038,Ruminations of an Editor-in-Chief,"Gable, Guy G.",10.1016/J.JSIS.2022.101746
95,D_000737,Ruminations of an Editor-in-Chief,"Gable, Guy G.",10.1016/J.JSIS.2022.101746
95,P_000723,Ruminations of an Editor-in-Chief,"T I C L E I N F O, A. R",10.1016/J.JSIS.2022.101746
96,C_000580,Networks of collaboration or conflict? Electronic data interchange and power in the supply chain,"Webster, Juliet",10.1016/0963-8687(95)80013-G
96,D_000137,Networks of collaboration or conflict? Electronic data interchange and power in the supply chain,"Webster, Juliet",10.1016/0963-8687(95)80013-G
96,P_000076,Networks of collaboration or conflict? Electronic data interchange and power in the supply chain,"Webster, Juliet",
97,C_000693,Information systems management in Greece: issues and perceptions,"Doukidis, Georgios I. and Smithson, Steve and Naoum, George",10.1016/0963-8687(92)90003-F
97,D_000020,Information systems management in Greece: issues and perceptions,"Doukidis, Georgios I. and Smithson, Steve and Naoum, George",10.1016/0963-8687(92)90003-F
97,P_000044,Information systems management in Greece: issues and perceptions,"Doukidis, Georgios I and Smithson, Steve and Naoum, George",
98,C_000698,Editorial,"Galliers, Robert D",10.1016/0963-8687(94)90023-X
98,C_000700,Case study editorial,"Watts, Julian",10.1016/0963-8687(94)90028-0
98,D_000107,Case study editorial,"Watts, Julian",10.1016/0963-8687(94)90028-0
98,D_000113,Editorial,"Galliers, Robert D.",10.1016/0963-8687(94)90023-X
98,P_000664,Case study editorial,"Watts, Julian",
99,C_000362,Joint collaborative planning as a governance mechanism to strengthen the chain of IT value co-creation,"Hadaya, Pierre and Cassivi, Luc",10.1016/J.JSIS.2012.03.001
99,D_000513,Joint collaborative planning as a governance mechanism to strengthen the chain of IT value co-creation,"Hadaya, Pierre and Cassivi, Luc",10.1016/J.JSIS.2012.03.001
99,P_000287,Joint collaborative planning as a governance mechanism to strengthen the chain of IT value co-creation,"Hadaya, Pierre and Cassivi, Luc",10.1016/J.JSIS.2012.03.001
100,C_000563,The New Branch Columbus project at Royal Bank of Scotland: the implementation of large-scale business process re-engineering,"Currie, Wendy L. and Willcocks, Leslie",10.1016/S0963-8687(96)80004-7
100,D_000159,The New Branch Columbus project at Royal Bank of Scotland: the implementation of large-scale business process re-engineering,"Currie, Wendy L. and Willcocks, Leslie P.",10.1016/S0963-8687(96)80004-7
100,P_000268,The New Branch Columbus project at Royal Bank of Scotland: the implementation of large-scale business process re-engineering,"Curries, Wendy L and Willcocksbt, Leslie",
101,C_001012,How software as a service simultaneously affords organizational agility and inertia,"Khalil, Sabine and Winkler, Till J.",10.1016/J.JSIS.2023.101804
101,P_000809,How software as a service simultaneously affords organizational agility and inertia,"Khalil, Sabine and Winkler, Till J",10.1016/J.JSIS.2023.101804
102,C_000497,Moving IS evaluation forward: learning themes and research issues,"Farbey, B and Land, F and Targett, D",10.1016/S0963-8687(99)00021-9
102,D_000227,Moving IS evaluation forward: learning themes and research issues,"Farbey, Barbara and Land, Frank and Targett, David",10.1016/S0963-8687(99)00021-9
102,P_000127,Moving IS evaluation forward: learning themes and research issues,"Farbey, B. and Land, F. and Targett, D.",
103,C_000256,Analysts and clients in organisational contexts: a conversational perspective,"Urquhart, Cathy",10.1016/S0963-8687(01)00046-4
103,D_000276,Analysts and clients in organisational contexts: a conversational perspective,"Urquhart, Cathy",10.1016/S0963-8687(01)00046-4
103,P_000227,Analysts and clients in organisational contexts: a conversational perspective,"Urquhart™, Cathy",
104,C_000205,A survey of the use of strategic information systems planning approaches in UK organizations,"Flynn, Donal J. and Goleniewska, Eva",10.1016/0963-8687(93)90008-X
104,D_000052,A survey of the use of strategic information systems planning approaches in UK organizations,"Flynn, Donal J. and Goleniewska, Eva",10.1016/0963-8687(93)90008-X
104,P_000453,A survey of the use of strategic information systems planning approaches in UK organizations,"Flynn, Donal J and Goleniewska, Eva",
105,C_000148,The past and future of The Journal of Strategic Information Systems: A conversation with Bob Galliers,"Gable, Guy G.",10.1016/J.JSIS.2020.101612
105,P_000724,Journal of Strategic Information Systems,"Gable, Guy G.",10.1016/J.JSIS.2022.101747
105,P_000822,Journal of Strategic Information Systems,Yolande E. Chan,10.1016/J.JSIS.2024.101840
105,P_000827,Journal of Strategic Information Systems,"Chan, Yolande E",10.1016/J.JSIS.2024.101824
106,C_000514,IT valuation in turbulent times,"Kwon, Dowan and Watts, Stephanie",10.1016/J.JSIS.2006.07.003
106,D_000377,IT valuation in turbulent times,"Kwon, Dowan and Watts, Stephanie",10.1016/J.JSIS.2006.07.003
106,P_000062,IT valuation in turbulent times q,"Kwon, Dowan and Watts, Stephanie",10.1016/J.JSIS.2006.07.003
107,C_000417,Individualist and collectivist perspectives on knowledge in organizations: Implications for information systems research,"Krogh, Georg von",10.1016/J.JSIS.2009.08.001
107,D_000424,Individualist and collectivist perspectives on knowledge in organizations: Implications for information systems research,"von Krogh, Georg",10.1016/J.JSIS.2009.08.001
107,P_000148,Individualist and collectivist perspectives on knowledge in organizations: Implications for information systems research q,"Von Krogh, Georg",10.1016/J.JSIS.2009.08.001
108,C_000600,Why Information Systems Fail: A Case Study Approach,"Eardley, Alan",10.1016/0963-8687(95)80005-B
108,D_000061,Why Information Systems Fail: A Case Study Approach: McGraw-Hill London (1993) 369 pp ISBN 1 872474 08 X,"Eardley, Alan",10.1016/0963-8687(95)80005-B
108,P_000470,Why Information Systems Fail: A Case Study Approach,"Sauer, Chris",
109,C_000872,Journal of Strategic Information Systems,,10.1016/J.JSIS.2008.08.001
109,P_000696,Journal of Strategic Information Systems,,10.1016/J.JSIS.2008.08.001
110,C_000212,Success measures for information systems strategic planning,"Fitzgerald, Edmond P.",10.1016/0963-8687(93)90010-8
110,D_000057,Success measures for information systems strategic planning,"Fitzgerald, Edmond P.",10.1016/0963-8687(93)90010-8
110,P_000449,Success measures for information systems strategic planning,"Fitzgerald, Edmond P",
111,C_000761,Redesigning Human Systems,"Tan, Michael T.K.",10.1016/S0963-8687(03)00035-0
111,D_000296,"Redesigning Human Systems: Enid Mumford; Information Science Publishing, Hershey, PA, 2003, 303 pages, ISBN 1-59140-118-6 (US$79.95)","Tan, Michael T. K.",10.1016/S0963-8687(03)00035-0
111,P_000030,Redesigning Human Systems,"Mumford, Enid",10.1016/S0963-8687(03)00035-0
112,C_000777,The world and business computing in 2051: from LEO to RUR?,"Ein-Dor, Phillip",10.1016/J.JSIS.2001.11.011
112,D_000309,The world and business computing in 2051: from LEO to RUR?,"Ein-Dor, Phillip",10.1016/J.JSIS.2001.11.011
112,P_000513,The world and business computing in 2051: from LEO to RUR?,"Ein-Dor, Phillip",10.1016/J.JSIS.2001.11.011
113,C_000814,"Enterprise systems, knowledge transfer and power users","Volkoff, Olga and Elmes, Michael B. and Strong, Diane M.",10.1016/J.JSIS.2004.11.004
113,D_000336,"Enterprise systems, knowledge transfer and power users","Volkoff, Olga and Elmes, Michael B. and Strong, Diane M.",10.1016/J.JSIS.2004.11.004
113,P_000336,"Enterprise systems, knowledge transfer and power users","Volkoff, Olga and Elmes, Michael B and Strong, Diane M",10.1016/J.JSIS.2004.11.004
114,C_000389,Strategic alternatives in telecare design,"Boonstra, Albert and Broekhuis, Manda and Offenbeek, Marjolein van and Wortmann, Hans",10.1016/J.JSIS.2010.12.001
114,D_000470,Strategic alternatives in telecare design: Developing a value-configuration-based alignment framework,"Boonstra, Albert and Broekhuis, Manda and van Offenbeek, Marjolein and Wortmann, Hans",10.1016/J.JSIS.2010.12.001
114,P_000256,Strategic alternatives in telecare design Developing a value-configuration-based alignment framework,"Boonstra, Albert and Broekhuis, Manda and Van Offenbeek, Marjolein and Wortmann, Hans",10.1016/J.JSIS.2010.12.001
115,C_000197,The communal resource and information systems,"von Krogh, Georg",10.1016/S0963-8687(02)00006-9
115,D_000281,The communal resource and information systems,"von Krogh, Georg",10.1016/S0963-8687(02)00006-9
115,P_000021,The communal resource and information systems q,"Von Krogh, Georg and Galliers, Robert D and Jarvenpaa, Sirkka and Kameny, Marla and Royrvik, Emil",
116,C_000324,Editorial,"Galliers, R.D. and Jarvenpaa, S.L.",10.1016/J.JSIS.2014.04.001
116,D_000550,Editorial,"Galliers, Robert D. and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2014.04.001
116,P_000002,Editorial,"Galliers, R. D and Jarvenpaa, S. L",10.1016/J.JSIS.2014.04.001
117,C_000392,Knowledge management in supply chain: An empirical study from France,"Samuel, Karine Evrard and Goury, Marie-Lyne and Gunasekaran, Angappa and Spalanzani, Alain",10.1016/J.JSIS.2010.11.001
117,D_000492,Knowledge management in supply chain: An empirical study from France,"Samuel, Karine Evrard and Goury, Marie-Lyne and Gunasekaran, Angappa and Spalanzani, Alain",10.1016/J.JSIS.2010.11.001
117,P_000189,Knowledge management in supply chain: An empirical study from France,"Samuel, Karine Evrard and Goury, Marie-Lyne and Gunasekaran, Angappa and Spalanzani, Alain",10.1016/J.JSIS.2010.11.001
118,C_000128,A review of the IT outsourcing literature: Insights for practice,"Lacity, Mary C. and Khan, Shaji A. and Willcocks, Leslie P.",10.1016/J.JSIS.2009.06.002
118,D_000434,A review of the IT outsourcing literature: Insights for practice,"Lacity, Mary C. and Khan, Shaji and Willcocks, Leslie P.",10.1016/J.JSIS.2009.06.002
118,P_000145,A review of the IT outsourcing literature: Insights for practice,"Lacity, Mary C and Khan, Shaji A and Willcocks, Leslie P",10.1016/J.JSIS.2009.06.002
119,C_000160,Adoption of open source software in organizations: A socio-cognitive perspective,"Marsan, Josianne and Paré, Guy and Beaudry, Anne",10.1016/J.JSIS.2012.05.004
119,D_000509,Adoption of open source software in organizations: A socio-cognitive perspective,"Marsan, Josianne and Paré, Guy and Beaudry, Anne",10.1016/J.JSIS.2012.05.004
119,P_000078,Adoption of open source software in organizations: A socio-cognitive perspective,"Marsan, Josianne and Paré, Guy and Beaudry, Anne",10.1016/J.JSIS.2012.05.004
120,C_000441,Internet privacy concerns and beliefs about government surveillance – An empirical investigation,"Dinev, Tamara and Hart, Paul and Mullen, Michael R.",10.1016/J.JSIS.2007.09.002
120,D_000406,Internet privacy concerns and beliefs about government surveillance - An empirical investigation,"Dinev, Tamara and Hart, Paul J. and Mullen, Michael R.",10.1016/J.JSIS.2007.09.002
120,P_000194,Internet privacy concerns and beliefs about government surveillance -An empirical investigation,"Dinev, Tamara and Hart, Paul and Mullen, Michael R",10.1016/J.JSIS.2007.09.002
121,C_000756,Resource-based view and competitive strategy: An integrated model of the contribution of information technology to firm performance,"Rivard, Suzanne and Raymond, Louis and Verreault, David",10.1016/J.JSIS.2005.06.003
121,D_000366,Resource-based view and competitive strategy: An integrated model of the contribution of information technology to firm performance,"Rivard, Suzanne and Raymond, Louis and Verreault, David",10.1016/J.JSIS.2005.06.003
121,P_000733,Resource-based view and competitive strategy: An integrated model of the contribution of information technology to firm performance *,"Rivard, Suzanne and Raymond, Louis and Verreault, David",10.1016/J.JSIS.2005.06.003
122,C_000587,Effective project management,"Martin, Andrew",10.1016/S0963-8687(96)80034-5
122,D_000138,"Effective project management: Wiley, 1995, 333 pp. ISBN 0-471-11521-5","Martin, Andrew",10.1016/S0963-8687(96)80034-5
123,C_000022,Strategic innovation in IT outsourcing: Exploring the differential and interaction effects of contractual and relational governance mechanisms,"Kranz, Johann",10.1016/J.JSIS.2021.101656
123,D_000711,Strategic innovation in IT outsourcing: Exploring the differential and interaction effects of contractual and relational governance mechanisms,"Kranz, Johann",10.1016/J.JSIS.2021.101656
123,P_000533,Strategic innovation in IT outsourcing: Exploring the differential and interaction effects of contractual and relational governance mechanisms,"Kranz, Johann",10.1016/J.JSIS.2021.101656
124,C_000236,An exploratory study in investigating transnational information systems,"Cavaye, A.L.M.",10.1016/S0963-8687(98)00018-3
124,D_000190,An exploratory study in investigating transnational information systems,"Cavaye, Angèle L. M.",10.1016/S0963-8687(98)00018-3
124,P_000054,An exploratory study investigating transnational information systems,"Cavaye, A. L M",
125,C_000512,An examination of the trade-off between internal and external IT capabilities,"Nevo, Saggi and Wade, Michael R. and Cook, Wade D.",10.1016/J.JSIS.2006.10.002
125,D_000402,An examination of the trade-off between internal and external IT capabilities,"Nevo, Saggi and Wade, Michael R. and Cook, Wade D.",10.1016/J.JSIS.2006.10.002
125,P_000174,An examination of the trade-off between internal and external IT capabilities,"Nevo, Saggi and Wade, Michael R and Cook, Wade D",10.1016/J.JSIS.2006.10.002
126,C_000117,Editorial,"Galliers, R.D. and Jarvenpaa, S.L.",10.1016/J.JSIS.2015.10.001
126,C_000118,Editorial: Understanding strategic innovation in IT and business process outsourcing,"Kotlarsky, Julia and Oshri, Ilan and Lee, Jae-Nam and Jarvenpaa, Sirkka",10.1016/J.JSIS.2015.10.002
126,C_000121,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/J.JSIS.2015.08.004
126,C_000972,Editorial,"Galliers, Robert D. and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2015.02.002
126,D_000564,Editorial: Understanding strategic innovation in IT and business process outsourcing,"Kotlarsky, Julia and Oshri, Ilan and Lee, Jae-Nam and Jarvenpaa, Sirkka",10.1016/J.JSIS.2015.10.002
126,D_000568,Editorial,"Galliers, Robert D. and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2015.02.002
126,D_000569,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/J.JSIS.2015.08.004
126,D_000570,Editorial,"Galliers, Robert D. and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2015.10.001
126,P_000475,Editorial,"Galliers, Bob",10.1016/J.JSIS.2015.10.001
126,P_000480,Editorial: Understanding strategic innovation in IT and business process outsourcing,"Kotlarsky, Julia",10.1016/J.JSIS.2015.10.002
126,P_000718,Editorial,"Galliers, Robert D.",10.1016/J.JSIS.2015.02.002
127,C_000361,How does social software change knowledge management? Toward a strategic research agenda,"von Krogh, Georg",10.1016/J.JSIS.2012.04.003
127,D_000508,How does social software change knowledge management? Toward a strategic research agenda,"von Krogh, Georg",10.1016/J.JSIS.2012.04.003
127,P_000678,How does social software change knowledge management? Toward a strategic research agenda q,"Von Krogh, Georg",10.1016/J.JSIS.2012.04.003
128,C_000908,Editorial on Generating Business and Social Value from Digital Entrepreneurship and Innovation,"Fang, Yulin and Henfridsson, Ola and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2018.11.001
128,C_001001,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/J.JSIS.2018.06.001
128,D_000635,Editorial on Generating Business and Social Value from Digital Entrepreneurship and Innovation,"Fang, Yulin and Henfridsson, Ola and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2018.11.001
128,D_000636,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/J.JSIS.2018.06.001
129,C_000911,"Generating innovation potential: How digital entrepreneurs conceal, sequence, anchor, and propagate new technology","Arvidsson, Viktor and Mønsted, Troels",10.1016/J.JSIS.2018.10.001
129,D_000641,"Generating innovation potential: How digital entrepreneurs conceal, sequence, anchor, and propagate new technology","Arvidsson, Viktor and Mønsted, Troels",10.1016/J.JSIS.2018.10.001
130,C_000500,An examination of the role of the information systems centre,"Fowler, Alan and Wilkinson, Tony",10.1016/S0963-8687(98)00021-3
130,D_000193,An examination of the role of the information systems centre,"Fowler, Alan and Wilkinson, Tony",10.1016/S0963-8687(98)00021-3
130,P_000234,An examination of the role of the information systems centre,"Fowler, Alan and Wilkinson, Tony",
131,C_000285,Aligning with new digital strategy: A dynamic capabilities approach,"Yeow, Adrian and Soh, Christina and Hansen, Rina",10.1016/J.JSIS.2017.09.001
131,D_000640,Aligning with new digital strategy: A dynamic capabilities approach,"Yeow, Adrian and Soh, Christina and Hansen, Rina",10.1016/J.JSIS.2017.09.001
132,C_000267,The role of software patents in sustaining IT-enabled competitive advantage: a call for research,"Mykytyn, Kathleen and Mykytyn, Peter P. and Bordoloi, Bijoy and McKinney, Vicki and Bandyopadhyay, Kakoli",10.1016/S0963-8687(01)00057-9
132,D_000285,The role of software patents in sustaining IT-enabled competitive advantage: a call for research,"Mykytyn, Kathleen and Mykytyn Jr., Peter P. and Bordoloi, Bijoy and McKinney, Vicki R. and Bandyopadhyay, Kakoli",10.1016/S0963-8687(01)00057-9
132,P_000351,The role of software patents in sustaining IT-enabled competitive advantage: a call for research,"Mykytyn, Kathleen and Mykytyn, Peter P B and Bordoloi, Bijoy and Mckinney, Vicki and Bandyopadhyay, Kakoli",
133,C_000866,eGovernment Strategies: ICT innovation in international public sector contexts,"Hackney, Ray and Desouza, Kevin C. and Chau, Patrick",10.1016/S0963-8687(08)00023-1
133,D_000413,eGovernment Strategies: ICT innovation in international public sector contexts,"Hackney, Ray and Desouza, Kevin C. and Chau, Patrick Y. K.",10.1016/S0963-8687(08)00023-1
133,P_000566,eGovernment Strategies: ICT innovation in international public sector contexts,,
134,C_000950,Editorial,"Jarvenpaa, Sirkka",10.1016/S0963-8687(13)00030-9
134,D_000527,Editorial,"Jarvenpaa, Sirkka",10.1016/S0963-8687(13)00030-9
134,P_000015,Editorial,"Jarvenpaa, Sirkka",10.1016/S0963-8687(13)00030-9
135,C_000198,Information technology and new organizational forms: destination but no road map?,"Lambert, Rob and Peppard, Joe",10.1016/0963-8687(93)90027-8
135,D_000058,Information technology and new organizational forms: destination but no road map?,"Lambert, Rob and Peppard, Joe",10.1016/0963-8687(93)90027-8
135,P_000769,Information technology and new organizational forms: destination but no road map?,"Lambert, Rob and Peppard, Joe",
136,C_000682,The implementation of an electronic market for pig trading in Singapore,"Neo, Boon Siong",10.1016/0963-8687(92)90017-Q
136,D_000050,The implementation of an electronic market for pig trading in Singapore,"Neo, Boon Siong",10.1016/0963-8687(92)90017-Q
136,P_000326,The implementation of an electronic market for pig trading in Singapore,"Boon, Siong and Neo",
137,C_000435,Why do we trust new technology? A study of initial trust formation with organizational information systems,"Li, Xin and Hess, Traci J. and Valacich, Joseph S.",10.1016/J.JSIS.2008.01.001
137,D_000403,Why do we trust new technology? A study of initial trust formation with organizational information systems,"Li, Xin and Hess, Traci J. and Valacich, Joseph S.",10.1016/J.JSIS.2008.01.001
137,P_000654,Why do we trust new technology? A study of initial trust formation with organizational information systems,"Li, Xin and Hess, Traci J and Valacich, Joseph S",10.1016/J.JSIS.2008.01.001
138,C_000893,JSIS Editorial March 2010,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/J.JSIS.2010.02.004
138,D_000441,JSIS Editorial March 2010,"Galliers, Bob and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2010.02.004
138,P_000709,JSIS Editorial March 2010,"Jarvenpaa"", ""Bob Galliers; Sirkka",10.1016/J.JSIS.2010.02.004
139,C_000006,Orchestrating the digital transformation of a business ecosystem,"Mann, Geoffrey and Karanasios, Stan and Breidbach, Christoph F.",10.1016/J.JSIS.2022.101733
139,D_000740,Orchestrating the digital transformation of a business ecosystem,"Mann, Geoffrey and Karanasios, Stan and Breidbach, Christoph F.",10.1016/J.JSIS.2022.101733
139,P_000296,Orchestrating the digital transformation of a business ecosystem,"Mann, Geoffrey and Karanasios, Stan and Breidbach, Christoph F and Sayers, A. and Australia",10.1016/J.JSIS.2022.101733
140,C_000048,A taxonomy of scaling agility,"Limaj, Everist and Bernroider, Edward W.N.",10.1016/J.JSIS.2022.101721
140,D_000739,A taxonomy of scaling agility,"Limaj, Everist and Bernroider, Edward W. N.",10.1016/J.JSIS.2022.101721
140,P_000294,A taxonomy of scaling agility,"Limaj, Everist and Bernroider, Edward W N",10.1016/J.JSIS.2022.101721
141,C_000100,Reflections on societal and business model transformation arising from digitization and big data analytics: A research agenda,"Loebbecke, Claudia and Picot, Arnold",10.1016/J.JSIS.2015.08.002
141,D_000579,Reflections on societal and business model transformation arising from digitization and big data analytics: A research agenda,"Loebbecke, Claudia and Picot, Arnold",10.1016/J.JSIS.2015.08.002
141,P_000064,Reflections on societal and business model transformation arising from digitization and big data analytics: A research agenda,"Loebbecke, Claudia and Picot, Arnold",10.1016/J.JSIS.2015.08.002
142,C_000340,Lost in translation? An actor-network approach to HRIS implementation,"Dery, Kristine and Hall, Richard and Wailes, Nick and Wiblen, Sharna",10.1016/J.JSIS.2013.03.002
142,D_000533,Lost in translation? An actor-network approach to HRIS implementation,"Dery, Kristine and Hall, Richard and Wailes, Nick and Wiblen, Sharna",10.1016/J.JSIS.2013.03.002
142,P_000092,Lost in translation? An actor-network approach to HRIS implementation,"Dery, Kristine and Hall, Richard and Wailes, Nick and Wiblen, Sharna",10.1016/J.JSIS.2013.03.002
143,C_000577,Restructuring the Information Systems Department at M-Net and Multichoice: A major restructure of an IS department,"Sutherland, Frances and Remenyi, Dan",10.1016/0963-8687(95)80024-K
143,D_000134,Restructuring the Information Systems Department at M-Net and Multichoice: A major restructure of an IS department,"Sutherland, Frances and Remenyi, Dan",10.1016/0963-8687(95)80024-K
143,P_000541,Case study Restructuring the Information Systems Department at M-Net and Multichoice: a major restructure of an IS department,"Sutherland, Frances and Remenyi, Dan",
144,C_000429,"Snow, buses, and mobile data services in the information age","Fomin, Vladislav V.",10.1016/J.JSIS.2008.05.002
144,D_000411,"Snow, buses, and mobile data services in the information age","Fomin, Vladislav V.",10.1016/J.JSIS.2008.05.002
144,P_000193,"Snow, buses, and mobile data services in the information age","Fomin, Vladislav V",10.1016/J.JSIS.2008.05.002
145,C_000117,Editorial,"Galliers, R.D. and Jarvenpaa, S.L.",10.1016/J.JSIS.2015.10.001
145,C_000118,Editorial: Understanding strategic innovation in IT and business process outsourcing,"Kotlarsky, Julia and Oshri, Ilan and Lee, Jae-Nam and Jarvenpaa, Sirkka",10.1016/J.JSIS.2015.10.002
145,C_000121,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/J.JSIS.2015.08.004
145,C_000972,Editorial,"Galliers, Robert D. and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2015.02.002
145,D_000564,Editorial: Understanding strategic innovation in IT and business process outsourcing,"Kotlarsky, Julia and Oshri, Ilan and Lee, Jae-Nam and Jarvenpaa, Sirkka",10.1016/J.JSIS.2015.10.002
145,D_000568,Editorial,"Galliers, Robert D. and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2015.02.002
145,P_000475,Editorial,"Galliers, Bob",10.1016/J.JSIS.2015.10.001
145,P_000718,Editorial,"Galliers, Robert D.",10.1016/J.JSIS.2015.02.002
146,C_000176,The dynamics of contextual forces of ERP implementation,"Nandhakumar, Joe and Rossi, Matti and Talvinen, Jari",10.1016/J.JSIS.2005.04.002
146,D_000350,The dynamics of contextual forces of ERP implementation,"Nandhakumar, Joe and Rossi, Matti and Talvinen, Jari M.",10.1016/J.JSIS.2005.04.002
146,P_000368,The dynamics of contextual forces of ERP implementation,"Nandhakumar, Joe and Rossi, Matti and Talvinen, Jari",10.1016/J.JSIS.2005.04.002
147,C_000082,Opening organizational learning in crisis management: On the affordances of social media,"Eismann, Kathrin and Posegga, Oliver and Fischbach, Kai",10.1016/J.JSIS.2021.101692
147,D_000718,Opening organizational learning in crisis management: On the affordances of social media,"Eismann, Kathrin and Posegga, Oliver and Fischbach, Kai",10.1016/J.JSIS.2021.101692
147,P_000354,Opening organizational learning in crisis management: On the affordances of social media,"Eismann, Kathrin and Posegga, Oliver and Fischbach, Kai",10.1016/J.JSIS.2021.101692
148,C_000656,To join or not to join: a framework for evaluating electronic data interchange systems,"Nygaard-Andersen, Sten and Bjørn-Andersen, Niels",10.1016/0963-8687(94)90026-4
148,D_000104,To join or not to join: a framework for evaluating electronic data interchange systems,"Nygaard-Andersen, Sten and Bjørn-Andersen, Niels",10.1016/0963-8687(94)90026-4
148,P_000660,To join or not to join: a framework for evaluating electronic data interchange systems,"Nygaard-Andersen, Sten and Bjarn-Andersen, Niels and O'callaghan, Ramon and Ciborra, Claudio and Griese, Joachim and Krcmar, Helmut and Jelassi, Tawfik and Pasini, Paolo",
149,C_000823,Strategic risk positioning as sensemaking in crisis: the adoption of electronic trading at the London international financial futures and options exchange,"Scott, Susan V. and Barrett, Michael I.",10.1016/J.JSIS.2005.01.001
149,D_000351,Strategic risk positioning as sensemaking in crisis: the adoption of electronic trading at the London international financial futures and options exchange,"Scott, Susan V. and Barrett, Michael I.",10.1016/J.JSIS.2005.01.001
149,P_000101,Strategic risk positioning as sensemaking in crisis: the adoption of electronic trading at the London international financial futures and options exchange,"Scott, Susan V and Barrett, Michael I",10.1016/J.JSIS.2005.01.001
150,C_000076,Identity ambiguity and the promises and practices of hybrid e-HRM project teams,"Tansley, Carole and Huang, Jimmy and Foster, Carley",10.1016/J.JSIS.2013.01.002
150,D_000531,Identity ambiguity and the promises and practices of hybrid e-HRM project teams,"Tansley, Carole and Huang, Jimmy C. and Foster, Carley",10.1016/J.JSIS.2013.01.002
150,P_000093,Identity ambiguity and the promises and practices of hybrid e-HRM project teams,"Tansley, Carole and Huang, Jimmy and Foster, Carley",10.1016/J.JSIS.2013.01.002
151,C_000269,Risk mitigation in IT outsourcing strategy revisited: longitudinal case research at LISA,"Willcocks, L.P and Lacity, M.C and Kern, T",10.1016/S0963-8687(00)00022-6
151,D_000226,Risk mitigation in IT outsourcing strategy revisited: longitudinal case research at LISA,"Willcocks, Leslie P. and Lacity, Mary C. and Kern, Thomas",10.1016/S0963-8687(00)00022-6
151,P_000159,Risk mitigation in IT outsourcing strategy revisited: longitudinal case research at LISA,"Willcocks, Leslie P and Lacity, Mary C and Kern, Thomas",
152,C_000483,Does IT pay to focus? An analysis of IT business value under single and multi-focused business strategies,"Tallon, Paul P.",10.1016/J.JSIS.2007.04.001
152,D_000392,Does IT pay to focus? An analysis of IT business value under single and multi-focused business strategies,"Tallon, Paul P.",10.1016/J.JSIS.2007.04.001
152,P_000490,Does IT pay to focus? An analysis of IT business value under single and multi-focused business strategies,"Tallon, Paul P",10.1016/J.JSIS.2007.04.001
153,C_000564,Organisational learning and core capabilities development: the role of IT,"Andreu, Rafael and Ciborra, Claudio",10.1016/S0963-8687(96)80039-4
153,D_000158,Organisational learning and core capabilities development: the role of IT,"Andreu, Rafael and Ciborra, Claudio U.",10.1016/S0963-8687(96)80039-4
