cluster_id,id,title,author,doi
207,P_0000000801,An empirical study of the use of EDI in supermarket chains using a new conceptual framework,"Fearon, Colm and Eorge Philip, G.",
208,C_000246,Integrated Collaboration across Distributed Sites: The Perils of Process and the Promise of Practice,"David, Gary C and Chand, Donald and Newell, Sue and Resende-Santos, João",10.1057/PALGRAVE.JIT.2000126
208,C_001308,Integrated Collaboration across Distributed Sites: The Perils of Process and the Promise of Practice,"David, Gary C and Chand, Donald and Newell, Sue and Resende-Santos, João",10.1057/PALGRAVE.JIT.2000126
208,D_000746,Integrated collaboration across distributed sites - the perils of process and the promise of practice,"David, Gary C. and Chand, Donald and Newell, Sue and Resende-Santos, João",10.1057/PALGRAVE.JIT.2000126
208,P_0000001016,Integrated collaboration across distributed sites: the perils of process and the promise of practice,"David, Gary C and Chand, Donald and Newell, Sue and ˜o, Joa",10.1057/PALGRAVE.JIT.2000126
209,C_001671,Sponsorship and it Vendor Management of Projects,"Liu, Li and Yetton, Philip",10.1057/JIT.2008.23
209,D_000831,Sponsorship and IT vendor management of projects,"Liu, Li and Yetton, Philip",10.1057/JIT.2008.23
209,P_0000000673,Sponsorship and IT vendor management of projects,"Liu, Li and Yetton, Philip",10.1057/JIT.2008.23
210,C_000052,Understanding data communications,,10.1057/JIT.1990.26
210,C_001114,Understanding data communications,,10.1057/JIT.1990.26
210,D_000218,Understanding data communications,,10.1057/JIT.1990.26
211,C_000229,Process Improvement (PI) Programs and Information Systems: A Cross-Case Analysis of Impact,"Cunningham, Joseph and Finnegan, Patrick",10.1057/PALGRAVE.JIT.2000003
211,C_001291,Process Improvement (PI) Programs and Information Systems: A Cross-Case Analysis of Impact,"Cunningham, Joseph and Finnegan, Patrick",10.1057/PALGRAVE.JIT.2000003
211,D_000630,Process improvement (PI) programs and information systems - a cross-case analysis of impact,"Cunningham, Joseph and Finnegan, Patrick",10.1057/PALGRAVE.JIT.2000003
211,P_0000000206,Process improvement (PI) programs and information systems: a cross-case analysis of impact,"Cunningham, Joseph and Finnegan, Patrick",10.1057/PALGRAVE.JIT.2000003
212,C_000168,Organizing for crisis response,"Calloway, Linda Jo and Keen, Peter G W",10.1080/026839696345397
212,C_001230,Organizing for crisis response,"Calloway, Linda Jo and Keen, Peter G W",10.1080/026839696345397
212,D_000423,Organizing for crisis response,"Calloway, Linda-Jo and Keen, Peter G. W.",10.1080/026839696345397
212,P_0000000288,Organizing for crisis response,"E T E R, P. and K E E N, G. W",
213,C_000192,Managing electronic channels: the KLM cargo cyberpets case,"Christiaanse, Ellen and Zimmerman, Robert-Jan",10.1080/026839699344629
213,C_001254,Managing electronic channels: the KLM cargo cyberpets case,"Christiaanse, Ellen and Zimmerman, Robert-Jan",10.1080/026839699344629
213,D_000512,Managing electronic channels - the KLM cargo cyberpets case,"Christiaanse, Ellen and Zimmerman, Robert-Jan",10.1080/026839699344629
213,P_0000000123,Managing electronic channels: the KLM cargo cyberpets case,"Lle, E. and Ch, N. and Anse, Ristia",
214,C_000561,Retrospect and Prospect: Information Systems Research in the Last and Next 25 Years,"Lee, Allen S",10.1057/JIT.2010.24
214,C_001623,Retrospect and Prospect: Information Systems Research in the Last and Next 25 Years,"Lee, Allen S",10.1057/JIT.2010.24
214,D_000813,Retrospect and prospect - information systems research in the last and next 25 years,"Lee, Allen S.",10.1057/JIT.2010.24
214,P_0000000857,Retrospect and prospect: information systems research in the last and next 25 years,"Lee, Allen S",10.1057/JIT.2010.24
215,C_000217,Transaction Costs and Information Systems: Does IT Add Up?,"Cordelia, Antonio",10.1057/PALGRAVE.JIT.2000066
215,C_001279,Transaction Costs and Information Systems: Does IT Add Up?,"Cordelia, Antonio",10.1057/PALGRAVE.JIT.2000066
215,D_000682,Transaction costs and information systems - does IT add up?,"Cordella, Antonio",10.1057/PALGRAVE.JIT.2000066
215,P_0000000365,Transaction costs and information systems: does IT add up?,"Cordella, Antonio",10.1057/PALGRAVE.JIT.2000066
216,C_000262,Design for Maintenance: How Kms Document Linking Decisions Affect Maintenance Effort and Use,"Dennis, Alan R and Samuel, Binny M and McNamara, Kelly",10.1057/JIT.2014.5
216,C_001324,Design for Maintenance: How Kms Document Linking Decisions Affect Maintenance Effort and Use,"Dennis, Alan R and Samuel, Binny M and McNamara, Kelly",10.1057/JIT.2014.5
216,D_000947,Design for maintenance - how KMS document linking decisions affect maintenance effort and use,"Dennis, Alan R. and Samuel, Binny M. and McNamara, Kelly",10.1057/JIT.2014.5
216,P_0000000547,Design for maintenance: how KMS document linking decisions affect maintenance effort and use,"Dennis, Alan R and Samuel, Binny M and Mcnamara, Kelly",10.1057/JIT.2014.5
217,C_000271,Editorial Introduction to the Special Issue on: Transfer and Diffusion of IT for Organizational Resilience,"Donnellan, Brian and Larsen, Tor J. and Levine, Linda",10.1057/PALGRAVE.JIT.2000091
217,C_001333,Editorial Introduction to the Special Issue on: Transfer and Diffusion of IT for Organizational Resilience,"Donnellan, Brian and Larsen, Tor J. and Levine, Linda",10.1057/PALGRAVE.JIT.2000091
217,D_000707,Editorial introduction to the special issue on - transfer and diffusion of IT for organizational resilience,"Donnellan, Brian and Larsen, Tor J. and Levine, Linda",10.1057/PALGRAVE.JIT.2000091
217,P_0000000737,Editorial introduction to the special issue on: transfer and diffusion of IT for organizational resilience,,10.1057/PALGRAVE.JIT.2000091
218,C_000154,"Contributions, Topics, and Methods","Bryant, Antony and Black, Alistair and Land, Frank and Porra, Jaana",10.1057/JIT.2013.9
218,C_001216,"Contributions, Topics, and Methods","Bryant, Antony and Black, Alistair and Land, Frank and Porra, Jaana",10.1057/JIT.2013.9
218,D_000913,"Contributions, topics, and methods","Bryant, Antony and Black, Alistair and Land, Frank and Porra, Jaana",10.1057/JIT.2013.9
218,P_0000000662,"Contributions, topics, and methods","Bryant, Antony and Black, Alistair and Land, Frank and Porra, Jaana",10.1057/JIT.2013.9
219,C_000243,"Global Logistics System Asia Co., Ltd","Damsgaard, Jan",10.1080/026839699344601
219,C_001305,"Global Logistics System Asia Co., Ltd","Damsgaard, Jan",10.1080/026839699344601
219,D_000505,"Global Logistics System Asia Co., Ltd","Damsgaard, Jan",10.1080/026839699344601
219,P_0000000516,"Global Logistics System Asia Co., Ltd","Damsga Ard, Jan",
220,C_000478,Strategies for teaching information systems,"Jamieson, Rodger",10.1057/JIT.1991.36
220,C_001540,Strategies for teaching information systems,"Jamieson, Rodger",10.1057/JIT.1991.36
220,D_000225,Strategies for teaching information systems,"Jamieson, Rodger",10.1057/JIT.1991.36
221,C_001550,Information Technology and Communication,"Johnson, L",10.1057/JIT.1986.11
221,D_000006,Information Technology and Communication,"Johnson, Les",10.1057/JIT.1986.11
222,C_000187,Dialectics of Resilience: A Multi–Level Analysis of a Telehealth Innovation,"Cho, Sunyoung and Mathiassen, Lars and Robey, Daniel",10.1057/PALGRAVE.JIT.2000088
222,C_001249,Dialectics of Resilience: A Multi–Level Analysis of a Telehealth Innovation,"Cho, Sunyoung and Mathiassen, Lars and Robey, Daniel",10.1057/PALGRAVE.JIT.2000088
222,D_000724,Dialectics of resilience - a multi-level analysis of a telehealth innovation,"Cho, Sunyoung and Mathiassen, Lars and Robey, Daniel",10.1057/PALGRAVE.JIT.2000088
222,P_0000000181,Dialectics of resilience: a multi-level analysis of a telehealth innovation,"Cho, Sunyoung and Mathiassen, Lars and Robey, Daniel",10.1057/PALGRAVE.JIT.2000088
223,C_000244,An Exploratory Comparison of Electronic Commerce Adoption in Large and Small Enterprises,"Daniel, Elizabeth M. and Grimshaw, David J.",10.1080/0268396022000018409
223,C_001306,An Exploratory Comparison of Electronic Commerce Adoption in Large and Small Enterprises,"Daniel, Elizabeth M. and Grimshaw, David J.",10.1080/0268396022000018409
223,D_000585,An exploratory comparison of electronic commerce adoption in large and small enterprises,"Daniel, Elizabeth M. and Grimshaw, David J.",10.1080/0268396022000018409
223,P_0000000705,An exploratory comparison of electronic commerce adoption in large and small enterprises,"Liz, E. and Daniel, Abeth M and Grimsha, David J",10.1080/0268396022000018409
224,C_000007,Effects of Media Formats on Emotions and Impulse Buying Intent,"Adelaar, Thomas and Chang, Susan and Lancendorfer, Karen M. and Lee, Byoungkwan and Morimoto, Mariko",10.1080/0268396032000150799
224,C_001069,Effects of Media Formats on Emotions and Impulse Buying Intent,"Adelaar, Thomas and Chang, Susan and Lancendorfer, Karen M. and Lee, Byoungkwan and Morimoto, Mariko",10.1080/0268396032000150799
224,D_000618,Effects of media formats on emotions and impulse buying intent,"Adelaar, Thomas and Chang, Susan and Lancendorfer, Karen M. and Lee, Byoungkwan and Morimoto, Mariko",10.1080/0268396032000150799
224,P_0000000353,Effects of media formats on emotions and impulse buying intent,"Adelaar, Thomas and Chang, Susan and Lancendorfer, Karen M and Lee, Byoungkwan and Morimoto, Mariko",10.1080/0268396032000150799
225,C_000214,The Diffusion of Ip Telephony and Vendors’ Commercialisation Strategies,"Constantiou, Ioanna D and Papazafeiropoulou, Anastasia and Dwivedi, Yogesh K",10.1057/JIT.2008.29
225,C_001276,The Diffusion of Ip Telephony and Vendors’ Commercialisation Strategies,"Constantiou, Ioanna D and Papazafeiropoulou, Anastasia and Dwivedi, Yogesh K",10.1057/JIT.2008.29
225,D_000787,The diffusion of IP telephony and vendors' commercialisation strategies,"Constantiou, Ioanna D. and Papazafeiropoulou, Anastasia and Dwivedi, Yogesh Kumar",10.1057/JIT.2008.29
225,P_0000001046,The diffusion of IP telephony and vendors' commercialisation strategies,"Constantiou, Ioanna D and Papazafeiropoulou, Anastasia and Dwivedi, Yogesh K",10.1057/JIT.2008.29
226,C_000422,Information Technology and Company Policy: Electronic Publishing,"Holloway, Henry",10.1057/JIT.1987.33
226,C_001484,Information Technology and Company Policy: Electronic Publishing,"Holloway, Henry",10.1057/JIT.1987.33
226,D_000049,Information Technology and Company Policy - Electronic Publishing,"Holloway, Henry",10.1057/JIT.1987.33
226,P_0000000350,STATE-OF-THE-ART REPORT Information Technology and Company Policy: Electronic Publishing,"Holloway, Henry",
227,C_000026,Editorial,"Aleksander, Igor",10.1057/JIT.1987.1
227,C_001088,Editorial,"Aleksander, Igor",10.1057/JIT.1987.1
227,D_000065,Editorial,"Aleksander, Igor",10.1057/JIT.1987.1
228,C_000081,Organizational principles of systems decentralization,"Bacon, C James",10.1057/JIT.1990.17
228,C_001143,Organizational principles of systems decentralization,"Bacon, C James",10.1057/JIT.1990.17
228,D_000182,Organizational principles of systems decentralization,"Bacon, C. James",10.1057/JIT.1990.17
228,P_0000000358,Organizational principles of systems decentralization,"Bacon, C. James",
229,C_001778,Interoperability in the era of digital innovation: An information systems research agenda,"Hodapp, Daniel and Hanelt, André",10.1177/02683962211064304
229,P_001095,Interoperability in the era of digital innovation: An information systems research agenda,"Hodapp, Daniel and Hanelt, Andr É",10.1177/02683962211064304
230,C_000116,Implementing interorganizational IT systems: lessons from a call centre project,"Boddy, David",10.1080/026839600344384
230,C_001178,Implementing interorganizational IT systems: lessons from a call centre project,"Boddy, David",10.1080/026839600344384
230,D_000543,Implementing interorganizational IT systems - lessons from a call centre project,"Boddy, David",10.1080/026839600344384
230,P_0000000484,Implementing interorganizational IT systems: lessons from a call centre project,"Boddy, David",
231,C_000351,Special Issue on Information Technology in China,"Gao, Ping and Lee, Heejin and Lyytinen, Kalle and Wang, Kanliang",10.1057/JIT.2014.14
231,C_001413,Special Issue on Information Technology in China,"Gao, Ping and Lee, Heejin and Lyytinen, Kalle and Wang, Kanliang",10.1057/JIT.2014.14
231,D_000931,Editorial - Special issue on information technology in China,"Gao, Ping and Lee, Heejin and Lyytinen, Kalle and Wang, Kanliang",10.1057/JIT.2014.14
231,P_0000000824,Special issue on information technology in China,"Gao, Ping",10.1057/JIT.2014.14
232,C_000333,Introducing executive information systems into organizations: separating fact from fallacy,"Fitzgerald, Brian and Murphy, Ciaran",10.1057/JIT.1994.31
232,C_001395,Introducing executive information systems into organizations: separating fact from fallacy,"Fitzgerald, Brian and Murphy, Ciaran",10.1057/JIT.1994.31
232,D_000344,Introducing executive information systems into organizations - separating fact from fallacy,"Fitzgerald, Brian and Murphy, Ciaran",10.1057/JIT.1994.31
232,P_0000000891,Introducing executive information systems into organizations: separating fact from fallacy,"Fitzgerald, Brian and Murphy, Ciaran",
233,C_000414,"Houston, We've had a Problem… … Offshoring, is Employment and the is Discipline: Perception is not Reality","Hirschheim, Rudy and Newman, Mike",10.1057/JIT.2010.23
233,C_001476,"Houston, We've had a Problem… … Offshoring, is Employment and the is Discipline: Perception is not Reality","Hirschheim, Rudy and Newman, Mike",10.1057/JIT.2010.23
233,D_000824,"Houston, we've had a problem...... offshoring, IS employment and the IS discipline - perception is not reality","Hirschheim, Rudy and Newman, Mike",10.1057/JIT.2010.23
234,C_000464,The Impact of Enterprise Systems on Organizational Resilience,"Ignatiadis, Ioannis and Nandhakumar, Joe",10.1057/PALGRAVE.JIT.2000087
234,C_001526,The Impact of Enterprise Systems on Organizational Resilience,"Ignatiadis, Ioannis and Nandhakumar, Joe",10.1057/PALGRAVE.JIT.2000087
234,D_000712,The impact of enterprise systems on organizational resilience,"Ignatiadis, Ioannis and Nandhakumar, Joe",10.1057/PALGRAVE.JIT.2000087
234,P_0000000982,The impact of enterprise systems on organizational resilience,"Ignatiadis, Ioannis and Nandhakumar, Joe",10.1057/PALGRAVE.JIT.2000087
235,P_0000000476,and the Organization,"Holtham, Clive and Harvard, Richard Walton",
235,P_0000000694,The evolution of interorganizational systems,"Meier, Johannes and Spraguejr, Ralph H",
236,C_000201,Users' reactions to information technology: some multivariate models and their implications,"Clegg, Chris and Carey, Neil and Dean, Graham and Hornby, Pat and Bolden, Richard",10.1080/026839697345189
236,C_001263,Users' reactions to information technology: some multivariate models and their implications,"Clegg, Chris and Carey, Neil and Dean, Graham and Hornby, Pat and Bolden, Richard",10.1080/026839697345189
236,D_000444,Users' reactions to information technology - some multivariate models and their implications,"Clegg, Chris W. and Carey, Neil and Dean, Graham and Hornby, Pat and Bolden, Richard",10.1080/026839697345189
236,P_0000000643,Users' reactions to information technology: some multivariate models and their implications,"Gg, Chris Cle and Ca, Neil and Dea N, Ham and Bol Den, Richar D",
237,C_000566,Synergism between information technology and organizational structure: a managerial perspective,"Lee, Anita and Cheng, Chun Hung and Chadha, Gurmeet S",10.1057/JIT.1995.5
237,C_001628,Synergism between information technology and organizational structure: a managerial perspective,"Lee, Anita and Cheng, Chun Hung and Chadha, Gurmeet S",10.1057/JIT.1995.5
237,D_000379,Synergism between information technology and organizational structure - a managerial perspective,"Lee, Anita and Cheng, Chun Hung and Chadha, Gurmeet S.",10.1057/JIT.1995.5
237,P_0000000369,Synergism between information technology and organizational structure: a managerial perspective,"Lee, Anita and Cheng, Chun Hung and Chadha, Gurmeet S",
238,C_000677,Paradigm Wars: Ceasefire Announced who Will set up the New Administration?,"Mingers, J",10.1057/PALGRAVE.JIT.2000021
238,C_001739,Paradigm Wars: Ceasefire Announced who Will set up the New Administration?,"Mingers, J",10.1057/PALGRAVE.JIT.2000021
238,D_000635,Paradigm wars - ceasefire announced who will set up the new administration?,"Mingers, John",10.1057/PALGRAVE.JIT.2000021
238,P_0000000911,Debates and Perspectives Paradigm wars: ceasefire announced who will set up the new administration? w,"Mingers, J.",10.1057/PALGRAVE.JIT.2000021
239,C_000499,Big Data Revisited: A Rejoinder,"Kallinikos, Jannis and Constantiou, Ioanna D",10.1057/JIT.2014.36
239,C_001561,Big Data Revisited: A Rejoinder,"Kallinikos, Jannis and Constantiou, Ioanna D",10.1057/JIT.2014.36
239,D_000967,Big data revisited - a rejoinder,"Kallinikos, Jannis and Constantiou, Ioanna D.",10.1057/JIT.2014.36
239,P_0000000620,Big data revisited: a rejoinder,"Kallinikos, Jannis and Constantiou, Ioanna D",10.1057/JIT.2014.36
240,C_000162,Executive information system failure: a New Zealand case study,"Bussen, Wendy and Myers, Michael D",10.1080/026839697345152
240,C_001224,Executive information system failure: a New Zealand case study,"Bussen, Wendy and Myers, Michael D",10.1080/026839697345152
240,D_000449,Executive information system failure - a New Zealand case study,"Bussen, Wendy and Myers, Michael D.",10.1080/026839697345152
240,P_001107,Executive Information System Failure: A New Zealand Case Study,"Bussen, Wendy and Myers, Michael",
241,C_000030,Editorial,"Aleksander, Igor",10.1057/JIT.1987.21
241,C_001092,Editorial,"Aleksander, Igor",10.1057/JIT.1987.21
241,D_000068,Editorial,"Aleksander, Igor",10.1057/JIT.1987.21
242,C_000673,What if there is No Killer Application? An Exploration of a User-Centric Perspective on Broadband,"Middleton, Catherine A.",10.1080/0268396032000150825
242,C_001735,What if there is No Killer Application? An Exploration of a User-Centric Perspective on Broadband,"Middleton, Catherine A.",10.1080/0268396032000150825
242,D_000622,What if there is no killer application? An exploration of a user-centric perspective on broadband,"Middleton, Catherine A.",10.1080/0268396032000150825
242,P_0000001033,What if there is no killer application? An exploration of a user-centric perspective on broadband,"Middleton, Catherine A",10.1080/0268396032000150825
243,C_000524,The SIMA: a practical approach to information technology management,"Klompé, Rick and Pothuizen, Leon",10.1080/026839697345134
243,C_001586,The SIMA: a practical approach to information technology management,"Klompé, Rick and Pothuizen, Leon",10.1080/026839697345134
243,D_000446,The SIMA - a practical approach to information technology management,"Klompé, Rick and Pothuizen, Leon",10.1080/026839697345134
243,P_0000001008,The SIMA: a practical approach to information technology management,"Klom, Rick and Pothu, L. Eon and En, I. Z",
244,C_000208,E-Business Strategy and Firm Performance: A Latent Class Assessment of the Drivers and Impediments to Success,"Coltman, Tim R and Devinney, Timothy M and Midgley, David F",10.1057/PALGRAVE.JIT.2000073
244,C_001270,E-Business Strategy and Firm Performance: A Latent Class Assessment of the Drivers and Impediments to Success,"Coltman, Tim R and Devinney, Timothy M and Midgley, David F",10.1057/PALGRAVE.JIT.2000073
244,D_000726,e-Business strategy and firm performance - a latent class assessment of the drivers and impediments to success,"Coltman, Tim and Devinney, Timothy M. and Midgley, David F.",10.1057/PALGRAVE.JIT.2000073
244,P_0000000507,e-Business strategy and firm performance: a latent class assessment of the drivers and impediments to success,"Coltman, Tim R and Devinney, Timothy M and Midgley, David F",10.1057/PALGRAVE.JIT.2000073
245,C_000334,"Copy, Transform, Combine: Exploring the Remix as a Form of Innovation","Flath, Christoph M. and Friesike, Sascha and Wirth, Marco and Thiesse, Frédéric",10.1057/S41265-017-0043-9
245,C_001396,"Copy, Transform, Combine: Exploring the Remix as a Form of Innovation","Flath, Christoph M. and Friesike, Sascha and Wirth, Marco and Thiesse, Frédéric",10.1057/S41265-017-0043-9
245,D_001035,"Copy, transform, combine - exploring the remix as a form of innovation","Flath, Christoph M. and Friesike, Sascha and Wirth, Marco and Thiesse, Frédéric",10.1057/S41265-017-0043-9
245,P_0000000402,"Copy, transform, combine: exploring the remix as a form of innovation","Flath, Christoph M and Friesike, Sascha and Wirth, Marco and ´de ´ric Thiesse, Fre and Thiesse, F.",10.1057/S41265-017-0043-9
246,C_000296,Three Different Ways to Skin a Cat: Financialization in the Emergence of National e-ID Solutions,"Eaton, Ben and Hedman, Jonas and Medaglia, Rony",10.1057/S41265-017-0036-8
246,C_001358,Three Different Ways to Skin a Cat: Financialization in the Emergence of National e-ID Solutions,"Eaton, Ben and Hedman, Jonas and Medaglia, Rony",10.1057/S41265-017-0036-8
246,D_001049,Three different ways to skin a cat - financialization in the emergence of national e-ID solutions,"Eaton, Ben and Hedman, Jonas and Medaglia, Rony",10.1057/S41265-017-0036-8
246,P_0000001055,Three different ways to skin a cat: financialization in the emergence of national e-ID solutions,"Eaton, Ben and Hedman, Jonas and Medaglia, Rony",10.1057/S41265-017-
247,C_000646,Learning from adopters' experiences with ERP: problems encountered and success achieved,"Markus, M Lynne and Axline, Sheryl and Petrie, David and Tanis, Cornelis",10.1080/02683960010008944
247,C_001708,Learning from adopters' experiences with ERP: problems encountered and success achieved,"Markus, M Lynne and Axline, Sheryl and Petrie, David and Tanis, Cornelis",10.1080/02683960010008944
247,D_000549,Learning from adopters' experiences with ERP - problems encountered and success achieved,"Markus, M. Lynne and Axline, Sheryl and Petrie, David and Tanis, Cornelis",10.1080/02683960010008944
247,P_0000000469,Learning from adopters' experiences with ERP: problems encountered and success achieved,"Ly Nne, M. and Axline, Ery L and Petr, David and Tanis, Cornelis and Markus, M. Lynne",10.1080/02683960010008944
248,C_000161,IS innovation and organizational alignment — a professional juggling act,"Burn, Janice M",10.1080/026839696345388
248,C_001223,IS innovation and organizational alignment — a professional juggling act,"Burn, Janice M",10.1080/026839696345388
248,D_000417,IS innovation and organizational alignment - a professional juggling act,"Burn, Janice M.",10.1080/026839696345388
248,P_0000000575,IS innovation and organizational alignment ± a professional juggling act,"A N I C E M B U R N, J.",
249,C_000435,Computing technologies – new directions and new applications,"Holtham, Clive",10.1057/JIT.1990.25
249,C_001497,Computing technologies – new directions and new applications,"Holtham, Clive",10.1057/JIT.1990.25
249,D_000189,Computing technologies - new directions and new applications,"Holtham, Clive",10.1057/JIT.1990.25
249,P_001120,Computing technologies new directions and new applications,"Salenicks, Peter and Ellis, Horwood and Ltd",
249,P_001121,Computing technologies new directions and new applications,"Salenicks, Peter and Ellis, Horwood and Ltd",
250,C_000581,Managing Information,"L, A",10.1057/JIT.1991.21
250,C_001643,Managing Information,"L, A",10.1057/JIT.1991.21
250,D_000237,Managing Information,"Leeming, Anne",10.1057/JIT.1991.21
251,C_000086,Information systems/technology evaluation practices: evidence from UK organizations,"Ballantine, J A and Galliers, R D and Stray, S J",10.1080/026839696345342
251,C_001148,Information systems/technology evaluation practices: evidence from UK organizations,"Ballantine, J A and Galliers, R D and Stray, S J",10.1080/026839696345342
251,D_000405,Information systems/technology evaluation practices - evidence from UK organizations,"Ballantine, Joan A. and Galliers, Robert D. and Stray, Stephanie J.",10.1080/026839696345342
251,P_0000000149,Information systems/technology evaluation practices: evidence from UK organizations,"A L L A N T I N E, J. A B and G A L L I E R S, R. D and S T R A Y, S. J",
252,C_000131,Information Requirements Prototyping for Decision Support Systems,"Braunstein, Daniel N. and Lauer, Thomas W. and Doane, David P.",10.1177/026839629100600104
252,C_001193,Information Requirements Prototyping for Decision Support Systems,"Braunstein, Daniel N. and Lauer, Thomas W. and Doane, David P.",10.1177/026839629100600104
252,D_000232,Information requirements prototyping for decision support systems,"Braunstein, Daniel N. and Lauer, Thomas W. and Doane, David P.",10.1057/JIT.1991.4
253,C_000947,Nortel—reinventing IS,"Volkoff, Olga and Newson, E F Peter",10.1080/026839699344575
253,D_000527,Nortel - reinventing IS,"Volkoff, Olga and Newson, E. F. Peter",10.1080/026839699344575
253,P_0000000544,Nortel - reinventing IS,,
254,C_000360,"Computers and the NHS: an analysis of their contribution to the past, present and future delivery of the National Health Service","Gillies, Alan",10.1080/026839698344855
254,C_001422,"Computers and the NHS: an analysis of their contribution to the past, present and future delivery of the National Health Service","Gillies, Alan",10.1080/026839698344855
254,D_000486,"Computers and the NHS - an analysis of their contribution to the past, present and future delivery of the National Health Service","Gillies, Alan",10.1080/026839698344855
254,P_0000000345,"Computers and the NHS: an analysis of their contribution to the past, present and future delivery of the National Health Service","An, A. L and Lies, Gil",
255,C_000198,Legal Aspects of Knowledge-Based Technology,"Clarke, Roger",10.1057/JIT.1988.3
255,C_001260,Legal Aspects of Knowledge-Based Technology,"Clarke, Roger",10.1057/JIT.1988.3
255,D_000098,Legal Aspects of Knowledge-Based Technology,"Clarke, Roger",10.1057/JIT.1988.3
255,P_0000000994,Legal Aspects of Knowledge-Based Technology,"Clarke, Roger",
256,C_000526,A field study of the effects of asynchronous groupware support on process improvement groups,"Kock, Ned and McQueen, Robert",10.1080/026839697344982
256,C_001588,A field study of the effects of asynchronous groupware support on process improvement groups,"Kock, Ned and McQueen, Robert",10.1080/026839697344982
256,D_000447,A field study of the effects of asynchronous groupware support on process improvement groups,"Kock, Ned and McQueen, Robert J.",10.1080/026839697344982
256,P_0000000279,A ® eld study of the effects of asynchronous groupware support on process improvement groups,"Kock, Ned and Mcque, Robert",
257,C_000444,An application of group decision support technology in collective bargaining,"Hsieh, Chang-Tseh and Menefee, Michael L",10.1057/JIT.1991.31
257,C_001506,An application of group decision support technology in collective bargaining,"Hsieh, Chang-Tseh and Menefee, Michael L",10.1057/JIT.1991.31
257,D_000236,An application of group decision support technology in collective bargaining,"Hsieh, Chang-Tseh and Menefee, Michael L.",10.1057/JIT.1991.31
258,C_000390,The industrialization of intelligence: mind and machine in the modern Age,"Harris, Martin",10.1057/JIT.1990.23
258,C_001452,The industrialization of intelligence: mind and machine in the modern Age,"Harris, Martin",10.1057/JIT.1990.23
258,D_000207,The industrialization of intelligence - mind and machine in the modern Age,"Harris, Martin",10.1057/JIT.1990.23
259,C_000454,Information Technology: My Perspective,"Hutchin, Ted",10.1057/JIT.1986.13
259,C_001516,Information Technology: My Perspective,"Hutchin, Ted",10.1057/JIT.1986.13
259,D_000012,Information Technology - My Perspective,"Hutchin, Ted",10.1057/JIT.1986.13
259,P_0000000804,Information Technology: My Perspective,"Hutchin, Ted",
260,C_000014,Editorial,"Aleksander, Igor",10.1057/JIT.1986.1
260,C_001076,Editorial,"Aleksander, Igor",10.1057/JIT.1986.1
260,D_000026,Editorial,"Aleksander, Igor",10.1057/JIT.1986.1
261,C_000418,Evaluating IT investments – matching techniques to projects,"Hochstrasser, Beat",10.1057/JIT.1990.45
261,C_001480,Evaluating IT investments – matching techniques to projects,"Hochstrasser, Beat",10.1057/JIT.1990.45
261,D_000208,Evaluating IT investments - matching techniques to projects,"Hochstrasser, Beat",10.1057/JIT.1990.45
261,P_0000000666,Evaluating IT investments -matching techniques to projects,"Hochstrasser, Beat",
262,C_000584,Editorial,"Leeming, Anne",10.1057/JIT.1993.9
262,C_001646,Editorial,"Leeming, Anne",10.1057/JIT.1993.9
262,D_000326,Editorial,"Leeming, Anne",10.1057/JIT.1993.9
263,C_000576,People and technology: how to make your IT investment work for you,"Leeming, Anne",10.1057/JIT.1990.48
263,C_001638,People and technology: how to make your IT investment work for you,"Leeming, Anne",10.1057/JIT.1990.48
263,D_000195,People and technology - how to make your IT investment work for you,"Leeming, Anne",10.1057/JIT.1990.48
263,P_0000000291,People and technology: how to make your IT investment work for you,"Leeming, Anne",
264,C_000083,Case study: implementing new systems at Penguin Books,"Baddeley, Julie",10.1057/JIT.1991.16
264,C_001145,Case study: implementing new systems at Penguin Books,"Baddeley, Julie",10.1057/JIT.1991.16
264,D_000231,Case study - implementing new systems at Penguin Books,"Baddeley, Julie",10.1057/JIT.1991.16
265,C_000528,The Improvisation-Efficiency Paradox in Inter-Firm Electronic Networks: Governance and Architecture Considerations,"Konsynski, Benn and Tiwana, Amrit",10.1057/PALGRAVE.JIT.2000029
265,C_001590,The Improvisation-Efficiency Paradox in Inter-Firm Electronic Networks: Governance and Architecture Considerations,"Konsynski, Benn and Tiwana, Amrit",10.1057/PALGRAVE.JIT.2000029
265,D_000641,The improvisation-efficiency paradox in inter-firm electronic networks - governance and architecture considerations,"Konsynski, Benn R. and Tiwana, Amrit",10.1057/PALGRAVE.JIT.2000029
265,P_0000000996,The improvisation-efficiency paradox in inter-firm electronic networks: governance and architecture considerations,"Konsynski, Benn and Tiwana, Amrit",10.1057/PALGRAVE.JIT.2000029
266,C_000375,The Value of Information,"Griffiths, Catherine and Clark, Peter",10.1057/JIT.1987.19
266,C_001437,The Value of Information,"Griffiths, Catherine and Clark, Peter",10.1057/JIT.1987.19
266,D_000055,The Value of Information,"Griffiths, Catherine and Clark, Peter",10.1057/JIT.1987.19
266,P_0000000989,The Value of Information,"Griffiths, Catherine and Clark, Peter",
267,C_000408,The Power of An Intellectual Account: Developing Stories of the Digital Age,"Henfridsson, Ola",10.1057/JIT.2014.18
267,C_001470,The Power of An Intellectual Account: Developing Stories of the Digital Age,"Henfridsson, Ola",10.1057/JIT.2014.18
