cluster_id,id,title,author,doi
870,D_000830,Design Principles for Virtual Worlds,Chaturvedi and Dolk and Drnevich,
870,P_0000001107,Design Principles for Virtual Worlds,Chaturvedi and Dolk and Drnevich,
871,C_000032,Computer-Based Monitoring: Common Perceptions and Empirical Results,"George, Joey F.",10.2307/249564
871,D_000402,Computer-Based Monitoring: Common Perceptions and Empirical Results,"George, Joey F.",
871,P_0000000163,Computer-Based Monitoring: Common Perceptions and Empirical Results,"George, Joey F.",
872,C_000004,The Adoption and Use of GSS in Project Teams: Toward More Participative Processes and Outcomes,Dennis and Garfield,10.2307/30036532
872,D_000572,The Adoption and Use of GSS in Project Teams: Toward More Participative Processes and Outcomes,Dennis and Garfield,
872,P_0000000630,The Adoption and Use of GSS in Project Teams: Toward More Participative Processes and Outcomes,Dennis and Garfield,
873,C_001412,Innovating Mindfully with Information Technology,Swanson and Ramiller,10.2307/25148655
873,D_000616,Innovating Mindfully with Information Technology,Swanson and Ramiller,
873,P_0000000073,Innovating Mindfully with Information Technology,Swanson and Ramiller,
874,C_000651,A Framework for Office Automation,"McLeod, Raymond and Jones, Jack William",10.2307/248830
874,D_000176,A Framework for Office Automation,"McLeod, Raymond and Jones, Jack William",
874,P_0000001223,A Framework for Office Automation,"McLeod, Raymond and Jones, Jack William",
875,C_000153,A Field of Study of the Effect of Interpersonal Trust on Virtual Collaborative Relationship Performance,Paul and McDaniel,10.2307/25148633
875,D_000611,A Field of Study of the Effect of Interpersonal Trust on Virtual Collaborative Relationship Performance,Paul and McDaniel,
875,P_0000000403,A Field of Study of the Effect of Interpersonal Trust on Virtual Collaborative Relationship Performance,Paul and McDaniel,
876,C_001490,Network Structure and Patterns of Information Diversity on Twitter,"Shore, Jesse and Baek, Jiye and Dellarocas, Chrysanthos",10.25300/MISQ/2018/14558
876,D_001231,Network Structure and Patterns of Information Diversity on Twitter,"Shore, Jesse and Baek, Jiye and Dellarocas, Chrysanthos",
876,P_0000001200,Network Structure and Patterns of Information Diversity on Twitter,"Shore, Jesse and Baek, Jiye and Dellarocas, Chrysanthos",10.25300/MISQ/2018/14558
877,C_000116,Information Systems Support for Group Planning and Decision-Making Activities,"Rathwell, Margaret A. and Burns, Alan",10.2307/248952
877,D_000127,Information Systems Support for Group Planning and Decision-Making Activities,"Rathwell, Margaret A. and Burns, Alan",
877,P_0000000169,Information Systems Support for Group Planning and Decision-Making Activities,"Rathwell, Margaret A. and Burns, Alan",
878,C_000752,Editor's Comments: Rigor and Relevance in IS Research: Redefining the Debate and a Call for Future Research,Straub and Ang,10.2307/23043485
878,P_0000000670,Editor's Comments: Rigor and Relevance in IS Research: Redefining the Debate and a Call for Future Research,Straub and Ang,
879,C_000741,Embracing Digital Innovation in Incumbent Firms: How Volvo Cars Managed Competing Concerns,"Svahn, Fredrik and Mathiassen, Lars and Lindgren, Rikard",10.25300/MISQ/2017/41.1.12
879,D_001174,Embracing Digital Innovation in Incumbent Firms: How Volvo Cars Managed Competing Concerns,"Svahn, Fredrik and Mathiassen, Lars and Lindgren, Rikard",
879,P_0000001232,Embracing Digital Innovation in Incumbent Firms: How Volvo Cars Managed Competing Concerns,"Svahn, Fredrik and Mathiassen, Lars and Lindgren, Rikard",
880,C_001014,The Other Side of Acceptance: Studying the Direct and Indirect Effects of Emotions on Information Technology Use,Beaudry and Pinsonneault,10.2307/25750701
880,D_000784,The Other Side of Acceptance: Studying the Direct and Indirect Effects of Emotions on Information Technology Use,Beaudry and Pinsonneault,
880,P_0000000081,The Other Side of Acceptance: Studying the Direct and Indirect Effects of Emotions on Information Technology Use,Beaudry and Pinsonneault,
881,C_000210,"Perceived Usefulness, Ease of Use, and Usage of Information Technology: A Replication","Adams, Dennis A. and Nelson, R. Ryan and Todd, Peter A.",10.2307/249577
881,D_000302,"Perceived Usefulness, Ease of Use, and Usage of Information Technology: A Replication","Adams, Dennis A. and Nelson, R. Ryan and Todd, Peter A.",
881,P_0000000373,"Perceived Usefulness, Ease of Use, and Usage of Information Technology: A Replication","Adams, Dennis A. and Nelson, R. Ryan and Todd, Peter A.",
882,C_000635,Editor's Comments: Journal Quality and Citations: Common Metrics and Considerations about Their Use,Straub and Anderson,10.2307/20721411
882,P_0000000003,Editor's Comments: Journal Quality and Citations: Common Metrics and Considerations about Their Use,Straub and Anderson,
883,C_001178,"Platform-Based Function Repertoire, Reputation, and Sales Performance of E-Marketplace Sellers","Li, Huifang and Fang, Yulin and Lim, Kai H. and Wang, Youwei",10.25300/MISQ/2019/14201
883,D_001277,"Platform-Based Function Repertoire, Reputation, and Sales Performance of E-Marketplace Sellers","Li, Huifang and Fang, Yulin and Lim, Kai H. and Wang, Youwei",
883,P_0000000922,"Platform-Based Function Repertoire, Reputation, and Sales Performance of E-Marketplace Sellers","Li, Huifang and Fang, Yulin and Lim, Kai H. and Wang, Youwei",10.25300/MISQ/2019/14201
884,C_001532,The Sociotechnical Axis of Cohesion for the IS Discipline: Its Historical Legacy and its Continued Relevance,"Sarker, Suprateek and Chatterjee, Sutirtha and Xiao, Xiao and Elbanna, Amany",10.25300/MISQ/2019/13747
884,D_001293,The Sociotechnical Axis of Cohesion for the IS Discipline: Its Historical Legacy and its Continued Relevance,"Sarker, Suprateek and Chatterjee, Sutirtha and Xiao, Xiao and Elbanna, Amany",
884,P_0000000835,The Sociotechnical Axis of Cohesion for the IS Discipline: Its Historical Legacy and its Continued Relevance,"Sarker, Suprateek and Chatterjee, Sutirtha and Xiao, Xiao and Elbanna, Amany",10.25300/MISQ/2019/13747
885,C_001652,Carrots and Rainbows: Motivation and Social Practice in Open Source Software Development,von Krogh and Haefliger and Spaeth and Wallin,10.2307/41703471
885,D_000898,Carrots and Rainbows: Motivation and Social Practice in Open Source Software Development,von Krogh and Haefliger and Spaeth and Wallin,
885,P_0000000619,Carrots and Rainbows: Motivation and Social Practice in Open Source Software Development,von Krogh and Haefliger and Spaeth and Wallin,
886,C_000213,An Investigation of the Effectiveness of Color and Graphical Information Presentation under Varying Time Constraints,"Benbasat, Izak and Dexter, Albert S.",10.2307/248881
886,D_000138,An Investigation of the Effectiveness of Color and Graphical Information Presentation under Varying Time Constraints,"Benbasat, Izak and Dexter, Albert S.",
886,P_0000000305,An Investigation of the Effectiveness of Color and Graphical Information Presentation under Varying Time Constraints,"Benbasat, Izak and Dexter, Albert S.",
887,C_001647,Service Innovation in the Digital Age: Key Contributions and Future Directions,"Barrett, Michael and Davidson, Elizabeth and Prabhu, Jaideep and Vargo, Stephen L.",10.25300/MISQ/2015/39:1.03
887,P_0000000601,Service Innovation in the Digital Age: Key Contributions and Future Directions,"Barrett, Michael and Davidson, Elizabeth and Prabhu, Jaideep and Vargo, Stephen L.",
888,C_000904,"Interview with: G. B. Mitchell, President, Dana Corporation, and S. W. Gustafson, Executive Vice President, Dana Corporation","Halbrecht, Herbert Z. and Mitchell, G. B. and Gustafson, S. W.",10.2307/249143
888,P_0000000988,"Interview with: G. B. Mitchell, President, Dana Corporation, and S. W. Gustafson, Executive Vice President, Dana Corporation","Halbrecht, Herbert Z. and Mitchell, G. B. and Gustafson, S. W.",
889,C_000456,Methodological Implications of Critical Realism for Mixed-Methods Research,"Zachariadis, Markos and Scott, Susan and Barrett, Michael",10.25300/MISQ/2013/37.3.09
889,D_000981,Methodological Implications of Critical Realism for Mixed-Methods Research,"Zachariadis, Markos and Scott, Susan and Barrett, Michael",
889,P_0000001164,Methodological Implications of Critical Realism for Mixed-Methods Research,"Zachariadis, Markos and Scott, Susan and Barrett, Michael",
890,C_001546,Fear Appeals and Information Security Behaviors: An Empirical Study,Johnston and Warkentin,10.2307/25750691
890,D_000792,Fear Appeals and Information Security Behaviors: An Empirical Study,Johnston and Warkentin,
890,P_0000001516,Fear Appeals and Information Security Behaviors: An Empirical Study,Johnston and Warkentin,
891,C_000670,"DICE-E: A Framework for Conducting Darknet Identification, Collection, Evaluation with Ethics","Benjamin, Victor and Valacich, Joseph S. and Chen, Hsinchun",10.25300/MISQ/2019/13808
891,D_001253,"DICE-E: A Framework for Conducting Darknet Identification, Collection, Evaluation with Ethics","Benjamin, Victor and Valacich, Joseph S. and Chen, Hsinchun",
891,P_0000001305,"DICE-E: A Framework for Conducting Darknet Identification, Collection, Evaluation with Ethics","Benjamin, Victor and Valacich, Joseph S. and Chen, Hsinchun",10.25300/MISQ/2019/13808
892,C_001026,Executive Information Systems The Management Information and Decision Support (MIDS) System Lockheed-Georgia,"Houdeshel, George and Watson, Hugh J.",10.2307/248834
892,D_000168,Executive Information Systems The Management Information and Decision Support (MIDS) System Lockheed-Georgia,"Houdeshel, George and Watson, Hugh J.",
892,P_0000000216,Executive Information Systems The Management Information and Decision Support (MIDS) System Lockheed-Georgia,"Houdeshel, George and Watson, Hugh J.",
893,C_001896,The Entrainment of Task Allocation and Release Cycles in Open Source Software Development,"Lindberg, Aron and Schecter, Aaron and Berente, Nicholas and Hennel, Phil and Lyytinen, Kalle",10.25300/MISQ/2023/16789
893,D_001540,The Entrainment of Task Allocation and Release Cycles in Open Source Software Development,"Lindberg, Aron and Schecter, Aaron and Berente, Nicholas and Hennel, Phil and Lyytinen, Kalle",10.25300/MISQ/2023/16789
893,P_001889,The Entrainment of Task Allocation and Release Cycles in Open Source Software Development,"Lindberg, Aron and Schecter, Aaron and Berente, Nicholas and Hennel, Phil and Lyytinen, Kalle",10.25300/MISQ/2023/16789
894,C_000343,Impact of Gamification on Perceptions of Word-of-Mouth Contributors and Actions of Word-of-Mouth Consumers,"Wang, Lei and Gunasti, Kunter and Shankar, Ramesh and Pancras, Joseph and Gopal, Ram",10.25300/MISQ/2020/13726
894,D_001356,Impact of Gamification on Perceptions of Word-of-Mouth Contributors and Actions of Word-of-Mouth Consumers,"Wang, Lei and Gunasti, Kunter and Shankar, Ramesh and Pancras, Joseph and Gopal, Ram",
894,P_0000000193,Impact of Gamification on Perceptions of Word-of-Mouth Contributors and Actions of Word-of-Mouth Consumers,"Wang, Lei and Gunasti, Kunter and Shankar, Ramesh and Pancras, Joseph and Gopal, Ram",10.25300/MISQ/2020/13726
895,C_001066,Business Reengineering at CIGNA Corporation: Experiences and Lessons Learned from the First Five Years,"Caron, J. Raymond and Jarvenpaa, Sirkka L. and Stoddard, Donna B.",10.2307/249617
895,D_000352,Business Reengineering at CIGNA Corporation: Experiences and Lessons Learned from the First Five Years,"Caron, J. Raymond and Jarvenpaa, Sirkka L. and Stoddard, Donna B.",
896,C_000748,Recommendation Networks and the Long Tail of Electronic Commerce,Oestreicher-Singer and Sundararajan,10.2307/41410406
896,D_000909,Recommendation Networks and the Long Tail of Electronic Commerce,Oestreicher-Singer and Sundararajan,
896,P_0000001045,Recommendation Networks and the Long Tail of Electronic Commerce,Oestreicher-Singer and Sundararajan,
897,C_000906,Implications of Theories of Language for Information Systems,"Lyytinen, Kalle J.",10.2307/249274
897,D_000125,Implications of Theories of Language for Information Systems,"Lyytinen, Kalle J.",
897,P_0000000694,Implications of Theories of Language for Information Systems,"Lyytinen, Kalle J.",
898,C_001562,Redesigning Reengineering through Measurement-Driven Inference,"Nissen, Mark E.",10.2307/249553
898,D_000462,Redesigning Reengineering through Measurement-Driven Inference,"Nissen, Mark E.",
898,P_0000001415,Redesigning Reengineering through Measurement-Driven Inference,"Nissen, Mark E.",
899,C_000147,A Multiple Criteria Approach for Evaluating Information Systems,"Chandler, John S.",10.2307/248755
899,D_000055,A Multiple Criteria Approach for Evaluating Information Systems,"Chandler, John S.",
899,P_0000001396,A Multiple Criteria Approach for Evaluating Information Systems,"Chandler, John S.",
900,C_002010,System Dynamics Modeling for Information Systems Research: Theory of Development and Practical Application,"Fang, Yulin and Lim, Kai H. and Qian, Ying and Feng, Bo",10.25300/MISQ/2018/12749
900,D_001186,System Dynamics Modeling for Information Systems Research: Theory of Development and Practical Application,"Fang, Yulin and Lim, Kai H. and Qian, Ying and Feng, Bo",
900,P_0000000974,System Dynamics Modeling for Information Systems Research: Theory of Development and Practical Application,"Fang, Yulin and Lim, Kai H. and Qian, Ying and Feng, Bo",10.25300/MISQ/2018/12749
901,C_001405,"Absorptive Capacity and Information Systems Research: Review, Synthesis, and Directions for Future Research",Roberts and Galluch and Dinger and Grover,10.2307/41703470
901,D_000918,"Absorptive Capacity and Information Systems Research: Review, Synthesis, and Directions for Future Research",Roberts and Galluch and Dinger and Grover,
901,P_0000000461,"Absorptive Capacity and Information Systems Research: Review, Synthesis, and Directions for Future Research",Roberts and Galluch and Dinger and Grover,
902,C_000266,Mobile App Analytics: A Multiple Discrete-Continuous Choice Framework,"Han, Sang Pil and Park, Sungho and Oh, Wonseok",10.25300/MISQ/2016/40.4.09
902,D_001090,Mobile App Analytics: A Multiple Discrete-Continuous Choice Framework,"Han, Sang Pil and Park, Sungho and Oh, Wonseok",
902,P_0000001031,Mobile App Analytics: A Multiple Discrete-Continuous Choice Framework,"Han, Sang Pil and Park, Sungho and Oh, Wonseok",
903,C_001352,A Theory of Task/Technology Fit and Group Support Systems Effectiveness,"Zigurs, Ilze and Buckland, Bonnie K.",10.2307/249668
903,D_000469,A Theory of Task/Technology Fit and Group Support Systems Effectiveness,"Zigurs, Ilze and Buckland, Bonnie K.",
903,P_0000000352,A Theory of Task/Technology Fit and Group Support Systems Effectiveness,"Zigurs, Ilze and Buckland, Bonnie K.",
904,C_001875,Deconstructing Technostress: A Configurational Approach to Explaining Job Burnout and Job Performance,"Pflügner, Katharina and Maier, Christian and Thatcher, Jason and Mattke, Jens and Weitzel, Tim",10.25300/MISQ/2023/16978
904,D_001547,Deconstructing Technostress: A Configurational Approach to Explaining Job Burnout and Job Performance,"Pflügner, Katharina and Maier, Christian and Thatcher, Jason and Mattke, Jens and Weitzel, Tim",10.25300/MISQ/2023/16978
904,P_001882,Deconstructing Technostress: A Configurational Approach to Explaining Job Burnout and Job Performance,"Pflügner, Katharina and Maier, Christian and Thatcher, Jason and Mattke, Jens and Weitzel, Tim",10.25300/MISQ/2023/16978
905,C_000123,The Role of Cognitive Fit in the Relationship between Software Comprehension and Modification,Shaft and Vessey,10.2307/25148716
905,D_000698,The Role of Cognitive Fit in the Relationship between Software Comprehension and Modification,Shaft and Vessey,
905,P_0000000914,The Role of Cognitive Fit in the Relationship between Software Comprehension and Modification,Shaft and Vessey,
906,C_001033,A Model for Measuring Information System Size,"Wrigley, Clive D. and Dexter, Albert S.",10.2307/249386
906,D_000279,A Model for Measuring Information System Size,"Wrigley, Clive D. and Dexter, Albert S.",
906,P_0000000889,A Model for Measuring Information System Size,"Wrigley, Clive D. and Dexter, Albert S.",
907,C_000967,Reliability of Information Systems Based on the Critical Success Factors - Formulation,"Zahedi, Fatemeh",10.2307/249362
907,D_000188,Reliability of Information Systems Based on the Critical Success Factors - Formulation,"Zahedi, Fatemeh",
907,P_0000000718,Reliability of Information Systems Based on the Critical Success Factors - Formulation,"Zahedi, Fatemeh",
908,C_000203,"Business Process Change: A Study of Methodologies, Techniques, and Tools","Kettinger, William J. and Teng, James T. C. and Guha, Subashish",10.2307/249742
908,D_000436,"Business Process Change: A Study of Methodologies, Techniques, and Tools","Kettinger, William J. and Teng, James T. C. and Guha, Subashish",
908,P_0000000428,"Business Process Change: A Study of Methodologies, Techniques, and Tools","Kettinger, William J. and Teng, James T. C. and Guha, Subashish",
909,C_001600,Why Software Projects Escalate: An Empirical Analysis and Test of Four Theoretical Models,"Keil, Mark and Mann, Joan and Rai, Arun",10.2307/3250950
909,D_000508,Why Software Projects Escalate: An Empirical Analysis and Test of Four Theoretical Models,"Keil, Mark and Mann, Joan and Rai, Arun",
909,P_0000000395,Why Software Projects Escalate: An Empirical Analysis and Test of Four Theoretical Models,"Keil, Mark and Mann, Joan and Rai, Arun",
910,C_000076,Editorial Introduction: Special Research Commentary Series on Advanced Methodological Thinking for Quantitative Research,Stafford,10.2307/23044043
910,P_0000001364,Editorial Introduction: Special Research Commentary Series on Advanced Methodological Thinking for Quantitative Research,Stafford,
911,C_000698,Changing Role of the Corporate Information Systems Officer,"Benjamin, Robert I. and Dickinson, Charles and Rockart, John F.",10.2307/248947
911,D_000115,Changing Role of the Corporate Information Systems Officer,"Benjamin, Robert I. and Dickinson, Charles and Rockart, John F.",
911,P_0000000411,Changing Role of the Corporate Information Systems Officer,"Benjamin, Robert I. and Dickinson, Charles and Rockart, John F.",
912,C_000278,Synthetic Knowing: The Politics of the Internet of Things,"Monteiro, Eric and Parmiggiani, Elena",10.25300/MISQ/2019/13799
912,D_001286,Synthetic Knowing: The Politics of the Internet of Things,"Monteiro, Eric and Parmiggiani, Elena",
912,P_0000000220,Synthetic Knowing: The Politics of the Internet of Things,"Monteiro, Eric and Parmiggiani, Elena",10.25300/MISQ/2019/13799
913,C_000494,IT-Mediated Customer Service Content and Delivery in Electronic Governments: An Empirical Investigation of the Antecedents of Service Quality,"Tan, Chee-Wee and Benbasat, Izak and Cenfetelli, Ronald T.",10.25300/MISQ/2013/37.1.04
913,D_000970,IT-Mediated Customer Service Content and Delivery in Electronic Governments: An Empirical Investigation of the Antecedents of Service Quality,"Tan, Chee-Wee and Benbasat, Izak and Cenfetelli, Ronald T.",
913,P_0000001207,IT-Mediated Customer Service Content and Delivery in Electronic Governments: An Empirical Investigation of the Antecedents of Service Quality,"Tan, Chee-Wee and Benbasat, Izak and Cenfetelli, Ronald T.",
914,C_000523,Corporate Videotex: A Strategic Business Information System,"Kusekoski, Gene",10.2307/248731
914,D_000246,Corporate Videotex: A Strategic Business Information System,"Kusekoski, Gene",
914,P_0000000790,Corporate Videotex: A Strategic Business Information System,"Kusekoski, Gene",
915,C_001802,Product Meaning in Digital Product Innovation,"Wang, Gongtai and Henfridsson, Ola and Nandhakumar, Joe and Yoo, Youngjin",10.25300/MISQ/2022/15252
915,D_001462,Product Meaning in Digital Product Innovation,"Wang, Gongtai and Henfridsson, Ola and Nandhakumar, Joe and Yoo, Youngjin",10.25300/MISQ/2022/15252
915,P_0000000345,Product Meaning in Digital Product Innovation,"Wang, Gongtai and Henfridsson, Ola and Nandhakumar, Joe and Yoo, Youngjin",10.25300/MISQ/2022/15252
916,C_001190,The Effects of 3D Imagery on Managerial Data Interpretation,"Lee, Jong Min and MacLachlan, James and Wallace, William A.",10.2307/249259
916,D_000148,The Effects of 3D Imagery on Managerial Data Interpretation,"Lee, Jong Min and MacLachlan, James and Wallace, William A.",
916,P_0000000218,The Effects of 3D Imagery on Managerial Data Interpretation,"Lee, Jong Min and MacLachlan, James and Wallace, William A.",
917,C_000584,"Strategic, Tactical, and Operational Planning and Budgeting: A Study of Decision Support System Evolution","Davis, Richard K.",10.2307/249044
917,P_0000001486,"Strategic, Tactical, and Operational Planning and Budgeting: A Study of Decision Support System Evolution","Davis, Richard K.",
918,C_000202,Sustainable Collaboration: Managing Conflict and Cooperation in Interorganizational Systems,"Kumar, Kuldeep and van Dissel, Han G.",10.2307/249657
918,D_000408,Sustainable Collaboration: Managing Conflict and Cooperation in Interorganizational Systems,"Kumar, Kuldeep and van Dissel, Han G.",
918,P_0000001157,Sustainable Collaboration: Managing Conflict and Cooperation in Interorganizational Systems,"Kumar, Kuldeep and van Dissel, Han G.",
919,C_001605,Intellectual Property Rights and Cannibalization in Information Technology Outsourcing Contracts,Walden,10.2307/25148706
919,D_000646,Intellectual Property Rights and Cannibalization in Information Technology Outsourcing Contracts,Walden,
919,P_0000000864,Intellectual Property Rights and Cannibalization in Information Technology Outsourcing Contracts,Walden,
920,C_001250,Exploring Individual User Satisfaction within User-Led Development,"Lawrence, Michael and Low, Graham",10.2307/249801
920,D_000338,Exploring Individual User Satisfaction within User-Led Development,"Lawrence, Michael and Low, Graham",
920,P_0000000235,Exploring Individual User Satisfaction within User-Led Development,"Lawrence, Michael and Low, Graham",
921,C_001815,Unifying Algorithmic and Theoretical Perspectives: Emotions in Online Reviews and Sales,"Yu, Yifan and Yang, Yang and Huang, Jinghua and Tan, Yong",10.25300/MISQ/2022/16600
921,D_001484,Unifying Algorithmic and Theoretical Perspectives: Emotions in Online Reviews and Sales,"Yu, Yifan and Yang, Yang and Huang, Jinghua and Tan, Yong",10.25300/MISQ/2022/16600
921,P_001811,Unifying Algorithmic and Theoretical Perspectives: Emotions in Online Reviews and Sales,"Yu, Yifan and Yang, Yang and Huang, Jinghua and Tan, Yong",10.25300/MISQ/2022/16600
922,C_000940,The Business of Being a User: The Role of the Reference Actor in Shaping Packaged Enterprise System Acquisition and Development,"Pollock, Neil and Hyysalo, Sampsa",10.25300/MISQ/2014/38.2.07
922,D_001027,The Business of Being a User: The Role of the Reference Actor in Shaping Packaged Enterprise System Acquisition and Development,"Pollock, Neil and Hyysalo, Sampsa",
922,P_0000000244,The Business of Being a User: The Role of the Reference Actor in Shaping Packaged Enterprise System Acquisition and Development,"Pollock, Neil and Hyysalo, Sampsa",
923,C_000992,The Impact of Health Information Sharing on Duplicate Testing,"Ayabakan, Sezgin and Bardhan, Indranil and Zheng, Zhiqiang (Eric) and Kirksey, Kirk",10.25300/MISQ/2017/41.4.04
923,D_001134,The Impact of Health Information Sharing on Duplicate Testing,"Ayabakan, Sezgin and Bardhan, Indranil and Zheng, Zhiqiang (Eric) and Kirksey, Kirk",
923,P_0000001329,The Impact of Health Information Sharing on Duplicate Testing,"Ayabakan, Sezgin and Bardhan, Indranil and Zheng, Zhiqiang (Eric) and Kirksey, Kirk",
924,C_000712,A Rhetorical Approach to IT Diffusion: Reconceptualizing the Ideology-Framing Relationship in Computerization Movements,"Barrett, Michael and Heracleous, Loizos and Walsham, Geoff",10.25300/MISQ/2013/37.1.09
924,D_000931,A Rhetorical Approach to IT Diffusion: Reconceptualizing the Ideology-Framing Relationship in Computerization Movements,"Barrett, Michael and Heracleous, Loizos and Walsham, Geoff",
924,P_0000001395,A Rhetorical Approach to IT Diffusion: Reconceptualizing the Ideology-Framing Relationship in Computerization Movements,"Barrett, Michael and Heracleous, Loizos and Walsham, Geoff",
925,C_001084,Factors Affecting the Adoption of Open Systems: An Exploratory Study,"Chau, Patrick Y. K. and Tam, Kar Yan",10.2307/249740
925,D_000427,Factors Affecting the Adoption of Open Systems: An Exploratory Study,"Chau, Patrick Y. K. and Tam, Kar Yan",
925,P_0000000159,Factors Affecting the Adoption of Open Systems: An Exploratory Study,"Chau, Patrick Y. K. and Tam, Kar Yan",
926,C_001603,The Contribution of Shared Knowledge to IS Group Performance,"Nelson, Kay M. and Cooprider, Jay G.",10.2307/249562
926,D_000412,The Contribution of Shared Knowledge to IS Group Performance,"Nelson, Kay M. and Cooprider, Jay G.",
926,P_0000000423,The Contribution of Shared Knowledge to IS Group Performance,"Nelson, Kay M. and Cooprider, Jay G.",
927,C_001538,The Disruptive Nature of Information Technology Innovations: The Case of Internet Computing in Systems Development Organizations,Lyytinen and Rose,10.2307/30036549
927,D_000580,The Disruptive Nature of Information Technology Innovations: The Case of Internet Computing in Systems Development Organizations,Lyytinen and Rose,
927,P_0000001003,The Disruptive Nature of Information Technology Innovations: The Case of Internet Computing in Systems Development Organizations,Lyytinen and Rose,
928,C_001260,Editor's Comments: Reprise: The Parable of the Golf Balls,Weber,10.2307/25148653
928,P_0000000419,Editor's Comments: Reprise: The Parable of the Golf Balls,Weber,
929,C_001508,Key Recurrent Issues in the MIS Implementation Process,"Ginzberg, Michael J.",10.2307/249223
929,D_000024,Key Recurrent Issues in the MIS Implementation Process,"Ginzberg, Michael J.",
929,P_0000001576,Key Recurrent Issues in the MIS Implementation Process,"Ginzberg, Michael J.",
930,C_000996,Digitization and Phase Transitions in Platform Organizing Logics: Evidence from the Process Automation Industry,"Sandebrg, Johan and Holmstrom, Jonny and Lyytinen, Kalle",10.25300/MISQ/2020/14520
930,D_001341,Digitization and Phase Transitions in Platform Organizing Logics: Evidence from the Process Automation Industry,"Sandebrg, Johan and Holmstrom, Jonny and Lyytinen, Kalle",
930,P_0000001498,Digitization and Phase Transitions in Platform Organizing Logics: Evidence from the Process Automation Industry,"Sandebrg, Johan and Holmstrom, Jonny and Lyytinen, Kalle",10.25300/MISQ/2020/14520
931,C_000288,Information Technology and Administrative Efficiency in U.S. State Governments: A Stochastic Frontier Approach,"Pang, Min-Seok and Tafti, Ali and Krishnan, M.S.",10.25300/MISQ/2014/38.4.07
931,D_001026,Information Technology and Administrative Efficiency in U.S. State Governments: A Stochastic Frontier Approach,"Pang, Min-Seok and Tafti, Ali and Krishnan, M.S.",
931,P_0000000005,Information Technology and Administrative Efficiency in U.S. State Governments: A Stochastic Frontier Approach,"Pang, Min-Seok and Tafti, Ali and Krishnan, M.S.",
932,C_000458,Comparing Potential and Actual Innovators: An Empirical Study of Mobile Data Services Innovation,"Kankanhalli, Atreyi and Ye, Hua (Jonathan) and Teo, Hock Hai",10.25300/MISQ/2015/39.3.07
932,D_001052,Comparing Potential and Actual Innovators: An Empirical Study of Mobile Data Services Innovation,"Kankanhalli, Atreyi and Ye, Hua (Jonathan) and Teo, Hock Hai",
932,P_0000001260,Comparing Potential and Actual Innovators: An Empirical Study of Mobile Data Services Innovation,"Kankanhalli, Atreyi and Ye, Hua (Jonathan) and Teo, Hock Hai",
933,C_000762,The Compensatory Interaction Between User Capabilities and Technology Capabilities in Influencing Task Performance: An Empirical Assessment in Telemedicine Consultations,"Serrano, Christina and Karahanna, Elena",10.25300/MISQ/2016/40.3.04
933,D_001117,The Compensatory Interaction Between User Capabilities and Technology Capabilities in Influencing Task Performance: An Empirical Assessment in Telemedicine Consultations,"Serrano, Christina and Karahanna, Elena",
933,P_0000000517,The Compensatory Interaction Between User Capabilities and Technology Capabilities in Influencing Task Performance: An Empirical Assessment in Telemedicine Consultations,"Serrano, Christina and Karahanna, Elena",
934,C_000639,Computer Assisted Planning (CAP) at Dinero International Bancorporation,"Doyle, James R. and Becker, Jack D.",10.2307/249055
934,D_000076,Computer Assisted Planning (CAP) at Dinero International Bancorporation,"Doyle, James R. and Becker, Jack D.",
934,P_0000001191,Computer Assisted Planning (CAP) at Dinero International Bancorporation,"Doyle, James R. and Becker, Jack D.",
935,C_000812,Business Intelligence and Analytics: From Big Data to Big Impact,Chen and Chiang and Storey,10.2307/41703503
935,D_000876,Business Intelligence and Analytics: From Big Data to Big Impact,Chen and Chiang and Storey,
935,P_0000000320,Business Intelligence and Analytics: From Big Data to Big Impact,Chen and Chiang and Storey,
936,C_000446,A Model of Users' Perspective on Change: The Case of Information Systems Technology Implementation,"Joshi, Kailash",10.2307/249384
936,D_000265,A Model of Users' Perspective on Change: The Case of Information Systems Technology Implementation,"Joshi, Kailash",
936,P_0000000071,A Model of Users' Perspective on Change: The Case of Information Systems Technology Implementation,"Joshi, Kailash",
937,C_000709,Profiling the Research Productivity of Tenured Information Systems Faculty at U.S. Institutions,Dean and Lowry and Humpherys,10.2307/23043486
937,D_000832,Profiling the Research Productivity of Tenured Information Systems Faculty at U.S. Institutions,Dean and Lowry and Humpherys,
937,P_0000000784,Profiling the Research Productivity of Tenured Information Systems Faculty at U.S. Institutions,Dean and Lowry and Humpherys,
938,C_000668,Identification of Strategic Information Systems Opportunities: Applying and Comparing Two Methodologies,"Bergeron, Francois and Buteau, Chantal and Raymond, Louis",10.2307/249439
938,D_000285,Identification of Strategic Information Systems Opportunities: Applying and Comparing Two Methodologies,"Bergeron, Francois and Buteau, Chantal and Raymond, Louis",
938,P_0000001489,Identification of Strategic Information Systems Opportunities: Applying and Comparing Two Methodologies,"Bergeron, Francois and Buteau, Chantal and Raymond, Louis",
939,C_000655,Price and Value of Decision Support Systems,"Pieptea, Dan R. and Anderson, Evan",10.2307/248981
939,D_000182,Price and Value of Decision Support Systems,"Pieptea, Dan R. and Anderson, Evan",
939,P_0000000083,Price and Value of Decision Support Systems,"Pieptea, Dan R. and Anderson, Evan",
