cluster_id,id,title,author,doi
345,D_000208,"M. Khosrowpour, Success and Pitfalls of Information Technology Management, Idea Group Publishing, Hershey, PA, 1999, ISBN 1-878289-56-X, US$ 165 (Book 1); M. Khosrowpour, Organizational Achievement and Failure in Information Technology Management, Idea Group Publishing, Hershey, PA, 2000, ISBN 1-878289-83-7, US$ 165 (Book 2); M. Khosrowpour, Pitfalls and Triumphs of Information Technology Management, Idea Group Publishing, Hershey, PA, 2001, ISBN 1-878289-61-6, US$ 165 (Book 3)","Mitev, Nathalie N.",10.1016/S0963-8687(02)00003-3
346,C_000705,The Arthur D Little forecast on information and productivity,"Grimshaw, David",10.1016/0963-8687(91)90008-7
346,D_000007,"The Arthur D Little forecast on information and productivity: Making the Integrated Enterprise Work by Norman Weizer, George O. Gardner III, Stuart Lipoff, Martyn F, Roetter and Frederick G. Withington John Wiley & Sons Inc., New York, 1991, 272 pp. £24.95 ISBN 0-471-52511-1","Grimshaw, David J.",10.1016/0963-8687(91)90008-7
347,C_000423,Click trading: A case study of Moneynet,"Laffey, Des",10.1016/J.JSIS.2009.01.001
347,D_000427,Click trading: A case study of Moneynet,"Laffey, Des",10.1016/J.JSIS.2009.01.001
348,C_000015,We’re engaged! Following the path to a successful information management capability,"Kettinger, William J. and Ryoo, Sung Yul and Marchand, Donald A.",10.1016/J.JSIS.2021.101681
348,D_000707,We're engaged! Following the path to a successful information management capability,"Kettinger, William J. and Ryoo, Sung Yul and Marchand, Donald A.",10.1016/J.JSIS.2021.101681
349,C_000013,Information systems security research agenda: Exploring the gap between research and practice,"Dhillon, Gurpreet and Smith, Kane and Dissanayaka, Indika",10.1016/J.JSIS.2021.101693
349,D_000702,Information systems security research agenda: Exploring the gap between research and practice,"Dhillon, Gurpreet and Smith, Kane and Dissanayaka, Indika",10.1016/J.JSIS.2021.101693
350,C_000264,Information management (IM) strategy: the construct and its measurement,"Ragu-Nathan, Bhanu and Ragu-Nathan, T.S. and Tu, Qiang and Shi, Zhengzhong",10.1016/S0963-8687(01)00053-1
350,D_000263,Information management (IM) strategy: the construct and its measurement,"Ragu-Nathan, Bhanu S. and Ragu-Nathan, T. S. and Tu, Qiang and Shi, Zhengzhong",10.1016/S0963-8687(01)00053-1
351,C_000742,Editorial,"Galliers, R.D and Galliers, Bob and Jarvenpaa, Sirkka",10.1016/S0963-8687(03)00022-2
351,D_000303,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/S0963-8687(03)00022-2
352,C_000228,Benchmarking as a strategy for managing conflicting stakeholder perceptions of information systems,"Lacity, Mary C and Hirschheim, Rudy",10.1016/0963-8687(95)80023-J
352,D_000119,Benchmarking as a strategy for managing conflicting stakeholder perceptions of information systems,"Lacity, Mary C. and Hirschheim, Rudy",10.1016/0963-8687(95)80023-J
353,C_000371,Knowledge risks in organizational networks: An exploratory framework,"Trkman, Peter and Desouza, Kevin C.",10.1016/J.JSIS.2011.11.001
353,D_000516,Knowledge risks in organizational networks: An exploratory framework,"Trkman, Peter and Desouza, Kevin C.",10.1016/J.JSIS.2011.11.001
354,C_000439,User engagement in e-government systems implementation: A comparative case study of two Singaporean e-government initiatives,"Chan, Calvin M.L. and Pan, Shan L.",10.1016/J.JSIS.2007.12.003
354,D_000410,User engagement in e-government systems implementation: A comparative case study of two Singaporean e-government initiatives,"Chan, Calvin Meng Lai and Pan, Shan Ling",10.1016/J.JSIS.2007.12.003
355,C_000365,Client strategies in vendor transition: A threat balancing perspective,"Chua, Cecil Eng Huang and Lim, Wee-Kiat and Soh, Christina and Sia, Siew Kien",10.1016/J.JSIS.2011.12.001
355,D_000507,Client strategies in vendor transition: A threat balancing perspective,"Huang, Cecil Chua Eng and Lim, Wee Kiat and Soh, Christina and Sia, Siew Kien",10.1016/J.JSIS.2011.12.001
356,C_000533,Making sense of telebanking information systems: the role of organizational back ups,"Faia-Correia, M. and Patriotta, G. and Brigham, M. and Corbett, J.M.",10.1016/S0963-8687(99)00019-0
356,D_000207,Making sense of telebanking information systems: the role of organizational back ups,"Faia-Correia, Manuela and Patriotta, Gerardo and Brigham, Martin and Corbett, J. Martin",10.1016/S0963-8687(99)00019-0
357,C_000306,Creating agile organizations through IT: The influence of internal IT service perceptions on IT service quality and IT agility,"Lowry, Paul Benjamin and Wilson, David",10.1016/J.JSIS.2016.05.002
357,D_000587,Creating agile organizations through IT: The influence of internal IT service perceptions on IT service quality and IT agility,"Lowry, Paul Benjamin and Wilson, David W.",10.1016/J.JSIS.2016.05.002
358,C_000095,Resistance to crowdfunding among entrepreneurs: An impression management perspective,"Gleasure, Rob",10.1016/J.JSIS.2015.09.001
358,D_000576,Resistance to crowdfunding among entrepreneurs: An impression management perspective,"Gleasure, Rob",10.1016/J.JSIS.2015.09.001
359,C_000184,Leveraging IT resources and capabilities at the housing and development board,"Teo, T.S.H and Ranganathan, C",10.1016/J.JSIS.2003.09.002
359,D_000318,Leveraging IT resources and capabilities at the housing and development board,"Teo, Thompson S. H. and Ranganathan, C.",10.1016/J.JSIS.2003.09.002
360,C_000593,User driven innovation — the world's first business computer,"Ward, John",10.1016/S0963-8687(96)80043-6
360,D_000154,"User driven innovation - the world's first business computer: McGraw-Hill, 1996, 416 pages, £35. ISBN 0-07-709236-8","Ward, John M.",10.1016/S0963-8687(96)80043-6
361,C_000249,Individual and collective congruence in the knowledge management process,"Merali, Y",10.1016/S0963-8687(00)00044-5
361,D_000255,Individual and collective congruence in the knowledge management process,"Merali, Yasmin",10.1016/S0963-8687(00)00044-5
362,C_000701,RyderFIRST: facilitating a turnaround in ryder system's consumer truck rental division,"Klinger, Dennis and Elam, Joyce and Sabherwal, Rajiv",10.1016/0963-8687(94)90029-9
362,D_000092,RyderFIRST: facilitating a turnaround in ryder system's consumer truck rental division,"Klinger, Dennis and Elam, Joyce J. and Sabherwal, Rajiv",10.1016/0963-8687(94)90029-9
363,C_000073,When and why technology leadership enters the C-suite: An antecedents perspective on CIO presence,"Bendig, David and Wagner, Robin and Jung, Christopher and Nüesch, Stephan",10.1016/J.JSIS.2022.101705
363,D_000733,When and why technology leadership enters the C-suite: An antecedents perspective on CIO presence,"Bendig, David and Wagner, Robin and Jung, Christopher and Nüesch, Stephan",10.1016/J.JSIS.2022.101705
364,C_000113,A Commentary: Theory appropriation and the growth of knowledge,"Lee, Allen S.",10.1016/J.JSIS.2016.02.008
364,D_000599,A Commentary: Theory appropriation and the growth of knowledge,"Lee, Allen S.",10.1016/J.JSIS.2016.02.008
365,C_000480,Information flows amongst executives: their implications for systems development,"Adam, Frederic and Murphy, Ciaran",10.1016/0963-8687(95)80003-9
365,D_000123,Information flows amongst executives: their implications for systems development,"Adam, Frédéric and Murphy, Ciaran",10.1016/0963-8687(95)80003-9
366,C_000381,From cacophony to harmony: A case study about the IS implementation process as an opportunity for organizational transformation at Sentara Healthcare,"Abraham, Chon and Junglas, Iris",10.1016/J.JSIS.2011.03.005
366,D_000476,From cacophony to harmony: A case study about the IS implementation process as an opportunity for organizational transformation at Sentara Healthcare,"Abraham, Chon and Junglas, Iris A.",10.1016/J.JSIS.2011.03.005
367,C_000523,The transformational dimension in the realization of business value from information technology,"Gregor, Shirley and Martin, Michael and Fernandez, Walter and Stern, Steven and Vitale, Michael",10.1016/J.JSIS.2006.04.001
367,D_000372,The transformational dimension in the realization of business value from information technology,"Gregor, Shirley and Martin, Michael A. and Fernández, Walter D. and Stern, Steven E. and Vitale, Michael",10.1016/J.JSIS.2006.04.001
368,C_000289,Exploring the tension between transparency and datification effects of open government IS through the lens of Complex Adaptive Systems,"Marjanovic, Olivera and Cecez-Kecmanovic, Dubravka",10.1016/J.JSIS.2017.07.001
368,D_000620,Exploring the tension between transparency and datification effects of open government IS through the lens of Complex Adaptive Systems,"Marjanovic, Olivera and Cecez-Kecmanovic, Dubravka",10.1016/J.JSIS.2017.07.001
369,C_000425,Competitive advantage from mandatory investments: An empirical study of Australian firms,"Krell, Katharina and Matook, Sabine",10.1016/J.JSIS.2008.12.001
369,D_000433,Competitive advantage from mandatory investments: An empirical study of Australian firms,"Krell, Katharina and Matook, Sabine",10.1016/J.JSIS.2008.12.001
370,C_000290,The influence of entrepreneurial action on strategic alignment in new ventures: Searching for the genesis of alignment,"Street, Chris and Gallupe, Brent and Baker, Jeff",10.1016/J.JSIS.2017.06.002
370,D_000631,The influence of entrepreneurial action on strategic alignment in new ventures: Searching for the genesis of alignment,"Street, Chris T. and Gallupe, Brent and Baker, Jeff",10.1016/J.JSIS.2017.06.002
371,C_000141,Welcome to this 4th issue of Volume 29 of The Journal of Strategic Information Systems,"Gable, Guy G.",10.1016/J.JSIS.2020.101640
371,D_000682,Welcome to this 4th issue of Volume 29 of The Journal of Strategic Information Systems,"Gable, Guy G.",10.1016/J.JSIS.2020.101640
372,C_000101,Managing potentially disruptive innovations in software companies: Transforming from On-premises to the On-demand,"Kaltenecker, Natalie and Hess, Thomas and Huesig, Stefan",10.1016/J.JSIS.2015.08.006
372,D_000577,Managing potentially disruptive innovations in software companies: Transforming from On-premises to the On-demand,"Kaltenecker, Natalie and Hess, Thomas and Huesig, Stefan",10.1016/J.JSIS.2015.08.006
373,C_000775,Looking forward fifty years—the NCC prize papers,"Maller, V.A.J.",10.1016/J.JSIS.2001.11.010
373,D_000299,Looking forward fifty years - the NCC prize papers,"Maller, V. A. J.",10.1016/J.JSIS.2001.11.010
374,C_000869,JSIS editorial Fall 2008 issue,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/J.JSIS.2008.07.001
374,D_000407,JSIS editorial Fall 2008 issue,"Galliers, Bob and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2008.07.001
375,C_000173,Strategic information systems planning: A case study from the financial services industry,"Teubner, R.A.",10.1016/J.JSIS.2007.01.002
375,D_000384,Strategic information systems planning: A case study from the financial services industry,"Teubner, Rolf Alexander",10.1016/J.JSIS.2007.01.002
376,C_000515,Strategic benefits to SMEs from third party web services: An action research analysis,"Ray, Amy W. and Ray, Julian J.",10.1016/J.JSIS.2006.07.001
376,D_000364,Strategic benefits to SMEs from third party web services: An action research analysis,"Ray, Amy W. and Ray, Julian J.",10.1016/J.JSIS.2006.07.001
377,C_000096,Academic agility in digital innovation research: The case of mobile ICT publications within information systems 2000–2014,"Sørensen, Carsten and Landau, Jonathan S.",10.1016/J.JSIS.2015.07.001
377,D_000238,Academic agility in digital innovation research: The case of mobile ICT publications within information systems 2000-2014,"Sørensen, Carsten and Landau, Jonathan S.",10.1016/J.JSIS.2015.07.001
378,C_000607,Information technology and information systems perspectives on business strategies,"H Atkins, M",10.1016/0963-8687(94)90012-4
378,D_000088,Information technology and information systems perspectives on business strategies,"Atkins, M. H.",10.1016/0963-8687(94)90012-4
379,C_000107,Design for social media engagement: Insights from elderly care assistance,"Spagnoletti, Paolo and Resca, Andrea and Sæbø, Øystein",10.1016/J.JSIS.2015.04.002
379,D_000582,Design for social media engagement: Insights from elderly care assistance,"Spagnoletti, Paolo and Resca, Andrea and Sæbø, Øystein",10.1016/J.JSIS.2015.04.002
380,C_000394,Information technology as a change actant in sustainability innovation: Insights from Uppsala,"Bengtsson, Fredrik and Ågerfalk, Pär J.",10.1016/J.JSIS.2010.09.007
380,D_000464,Information technology as a change actant in sustainability innovation: Insights from Uppsala,"Bengtsson, Fredrik and Ågerfalk, Pär J.",10.1016/J.JSIS.2010.09.007
381,C_000158,How anchoring and adjusting influence citizens’ acceptance of video-mediated crime reporting: A narrative approach,"Hoefnagel, Ruud and Oerlemans, Leon and Goedee, John",10.1016/J.JSIS.2014.09.002
381,D_000545,How anchoring and adjusting influence citizens' acceptance of video-mediated crime reporting: A narrative approach,"Hoefnagel, Ruud and Oerlemans, Leon A. G. and Goedee, John",10.1016/J.JSIS.2014.09.002
382,C_000539,"Problems, knowledge, solutions: solving complex problems – a response to Enid Mumford’s paper ICIS 1998, Helsinki, Finland","Galliers, R.D.",10.1016/S0963-8687(99)00002-5
382,D_000200,"Problems, knowledge, solutions: solving complex problems - a response to Enid Mumford's paper ICIS 1998, Helsinki, Finland","Galliers, Robert D.",10.1016/S0963-8687(99)00002-5
383,C_000665,The ITBE 2000 initiative: are business schools meeting the challenge of management and IT in the 21st century?,"Targett, David",10.1016/0963-8687(91)90007-6
383,D_000012,The ITBE 2000 initiative: are business schools meeting the challenge of management and IT in the 21st century?,"Targett, David",10.1016/0963-8687(91)90007-6
384,C_000021,The impact of structure and flux of corporate boards on organizational performance: A perspective from the information technology industry,"Dissanayake, Indika and Jeyaraj, Anand and Nerur, Sridhar P.",10.1016/J.JSIS.2021.101667
384,D_000709,The impact of structure and flux of corporate boards on organizational performance: A perspective from the information technology industry,"Dissanayake, Indika and Jeyaraj, Anand and Nerur, Sridhar P.",10.1016/J.JSIS.2021.101667
385,C_000323,Organizational responsiveness to anti-offshoring institutional pressures,"Khan, Shaji A. and Lacity, Mary C.",10.1016/J.JSIS.2014.05.001
385,D_000560,Organizational responsiveness to anti-offshoring institutional pressures,"Khan, Shaji A. and Lacity, Mary C.",10.1016/J.JSIS.2014.05.001
386,C_000340,Lost in translation? An actor-network approach to HRIS implementation,"Dery, Kristine and Hall, Richard and Wailes, Nick and Wiblen, Sharna",10.1016/J.JSIS.2013.03.002
386,D_000533,Lost in translation? An actor-network approach to HRIS implementation,"Dery, Kristine and Hall, Richard and Wailes, Nick and Wiblen, Sharna",10.1016/J.JSIS.2013.03.002
387,C_000509,Sustaining strategic IT advantage in the information age: how strategy paradigms differ by speed,"Hidding, Gezinus J",10.1016/S0963-8687(01)00052-X
387,D_000257,Sustaining strategic IT advantage in the information age: how strategy paradigms differ by speed,"Hidding, Gezinus J.",10.1016/S0963-8687(01)00052-X
388,C_000738,Creating a business-based it strategy,"Grimshaw, David",10.1016/0963-8687(92)90040-4
388,D_000015,"Creating a business-based it strategy: Unicorn Applied Information Technology 14 A. Brown (Editor) Chapman & Hall, London, 1992, 305 pp, £65.00 ISBN 0-412-45910-8","Grimshaw, David J.",10.1016/0963-8687(92)90040-4
389,C_000003,Strategic innovation through outsourcing – A theoretical review,"Gambal, Marfri-Jay and Asatiani, Aleksandre and Kotlarsky, Julia",10.1016/J.JSIS.2022.101718
389,D_000728,Strategic innovation through outsourcing - A theoretical review,"Gambal, Marfri-Jay and Asatiani, Aleksandre and Kotlarsky, Julia",10.1016/J.JSIS.2022.101718
390,C_000011,Digital opportunities for incumbents – A resource-centric perspective,"Oberländer, Anna Maria and Röglinger, Maximilian and Rosemann, Michael",10.1016/J.JSIS.2021.101670
390,D_000723,Digital opportunities for incumbents - A resource-centric perspective,"Oberländer, Anna Maria and Röglinger, Maximilian and Rosemann, Michael",10.1016/J.JSIS.2021.101670
391,C_000789,"IS-enabled sustainable competitive advantage in financial services, retailing and manufacturing","Griffiths, Gareth H and Finlay, Paul N",10.1016/J.JSIS.2004.03.002
391,D_000337,"IS-enabled sustainable competitive advantage in financial services, retailing and manufacturing","Griffiths, Gareth H. and Finlay, Paul N.",10.1016/J.JSIS.2004.03.002
392,C_000261,The challenges of strategic data planning in practice: an interpretive case study,"Shanks, Graeme",10.1016/S0963-8687(96)01053-0
392,D_000181,The challenges of strategic data planning in practice: an interpretive case study,"Shanks, Graeme G.",10.1016/S0963-8687(96)01053-0
393,C_000580,Networks of collaboration or conflict? Electronic data interchange and power in the supply chain,"Webster, Juliet",10.1016/0963-8687(95)80013-G
393,D_000137,Networks of collaboration or conflict? Electronic data interchange and power in the supply chain,"Webster, Juliet",10.1016/0963-8687(95)80013-G
394,C_000855,Editorial: JSIS Security and Privacy Special Issue,"Dhillon, Gurpreet and Backhouse, James and Ray, Amy",10.1016/J.JSIS.2007.05.002
394,D_000388,Editorial: JSIS Security and Privacy Special Issue,"Dhillon, Gurpreet and Backhouse, James and Ray, Amy W.",10.1016/J.JSIS.2007.05.002
395,C_000608,Strategic information technology management: Perspectives on organizational growth and competitive advantage,"Rollier, Bruce",10.1016/0963-8687(94)90017-5
395,D_000053,"Strategic information technology management: Perspectives on organizational growth and competitive advantage: Rajiv D Banker, Robert J Kauffman and Mo Adam Mahmood (eds) Idea Group Publishing Harrisburg PA (1993) 704 pp $84.95 (+ $12 shipping to UK) ISBN 1 878289 16 0","Rollier, Bruce",10.1016/0963-8687(94)90017-5
396,C_000319,Handle with care: How online social network providers’ privacy policies impact users’ information sharing behavior,"Gerlach, Jin and Widjaja, Thomas and Buxmann, Peter",10.1016/J.JSIS.2014.09.001
396,D_000562,Handle with care: How online social network providers' privacy policies impact users' information sharing behavior,"Gerlach, Jin and Widjaja, Thomas and Buxmann, Peter",10.1016/J.JSIS.2014.09.001
397,C_000434,Architectural knowledge in inter-organizational IT innovation,"Andersson, Magnus and Lindgren, Rikard and Henfridsson, Ola",10.1016/J.JSIS.2008.01.002
397,D_000415,Architectural knowledge in inter-organizational IT innovation,"Andersson, Magnus and Lindgren, Rikard and Henfridsson, Ola",10.1016/J.JSIS.2008.01.002
398,C_000797,Strategic Information Systems in the Post-Net Era,"Gupta, Jatinder N.D and Quaddus, Mohammed and Galliers, Robert D",10.1016/J.JSIS.2004.04.001
398,D_000321,Strategic Information Systems in the Post-Net Era,"Gupta, Jatinder N. D. and Quaddus, Mohammed and Galliers, Robert D.",10.1016/J.JSIS.2004.04.001
399,C_000314,Exploring and managing the “innovation through outsourcing” paradox,"Aubert, Benoit A. and Kishore, Rajiv and Iriyama, Akie",10.1016/J.JSIS.2015.10.003
399,D_000575,"Exploring and managing the ""innovation through outsourcing"" paradox","Aubert, Benoit A. and Kishore, Rajiv and Iriyama, Akie",10.1016/J.JSIS.2015.10.003
400,C_000006,Orchestrating the digital transformation of a business ecosystem,"Mann, Geoffrey and Karanasios, Stan and Breidbach, Christoph F.",10.1016/J.JSIS.2022.101733
400,D_000740,Orchestrating the digital transformation of a business ecosystem,"Mann, Geoffrey and Karanasios, Stan and Breidbach, Christoph F.",10.1016/J.JSIS.2022.101733
401,C_000621,"An empirical investigation of information technology structure, control and corporate governance","Karake, Zeinab A.",10.1016/0963-8687(92)90015-O
401,D_000032,"An empirical investigation of information technology structure, control and corporate governance","Karake, Zeinab A.",10.1016/0963-8687(92)90015-O
402,C_000404,Paradoxical effects of institutionalisation on the strategic awareness of technology in organisations,"Baptista (John), João and Newell, Sue and Currie, Wendy",10.1016/J.JSIS.2010.07.001
402,D_000439,Paradoxical effects of institutionalisation on the strategic awareness of technology in organisations,"Baptista, João John and Newell, Sue and Currie, Wendy",10.1016/J.JSIS.2010.07.001
403,C_000357,Where’s the competitive advantage in strategic information systems research? Making the case for boundary-spanning research based on the German business and information systems engineering tradition,"Buhl, Hans Ulrich and Fridgen, Gilbert and König, Wolfgang and Röglinger, Maximilian and Wagner, Christian",10.1016/J.JSIS.2012.05.003
403,D_000495,Where's the competitive advantage in strategic information systems research? Making the case for boundary-spanning research based on the German business and information systems engineering tradition,"Buhl, Hans Ulrich and Fridgen, Gilbert and König, Wolfgang and Röglinger, Maximilian and Wagner, Christian",10.1016/J.JSIS.2012.05.003
404,C_000707,Computer support for strategic organizational decision-making,"A Wilson, F",10.1016/0963-8687(94)90034-5
404,D_000108,Computer support for strategic organizational decision-making,"Wilson, F. A.",10.1016/0963-8687(94)90034-5
405,C_000788,Enterprise strategy management systems: current and next generation,"Wagner, Christian",10.1016/J.JSIS.2004.02.005
405,D_000330,Enterprise strategy management systems: current and next generation,"Wagner, Christian",10.1016/J.JSIS.2004.02.005
406,C_000301,Towards analysing the rationale of information security non-compliance: Devising a Value-Based Compliance analysis method,"Kolkowska, Ella and Karlsson, Fredrik and Hedström, Karin",10.1016/J.JSIS.2016.08.005
406,D_000607,Towards analysing the rationale of information security non-compliance: Devising a Value-Based Compliance analysis method,"Kolkowska, Ella and Karlsson, Fredrik and Hedström, Karin",10.1016/J.JSIS.2016.08.005
407,C_000286,Debating big data: A literature review on realizing value from big data,"Günther, Wendy Arianne and Rezazade Mehrizi, Mohammad H. and Huysman, Marleen and Feldberg, Frans",10.1016/J.JSIS.2017.07.003
407,D_000625,Debating big data: A literature review on realizing value from big data,"Günther, Wendy Arianne and Mehrizi, Mohammad Hosein Rezazade and Huysman, Marleen and Feldberg, Frans",10.1016/J.JSIS.2017.07.003
408,C_000766,Strategic information systems planning: too little or too much?,"Newkirk, Henry E. and Lederer, Albert L. and Srinivasan, Cidambi",10.1016/J.JSIS.2003.09.001
408,D_000295,Strategic information systems planning: too little or too much?,"Newkirk, Henry E. and Lederer, Albert L. and Srinivasan, Cidambi",10.1016/J.JSIS.2003.09.001
409,C_000093,Do different kinds of trust matter? An examination of the three trusting beliefs on satisfaction and purchase behavior in the buyer–seller context,"Xu, Jingjun (David) and Cenfetelli, Ronald T. and Aquino, Karl",10.1016/J.JSIS.2015.10.004
409,D_000596,Do different kinds of trust matter? An examination of the three trusting beliefs on satisfaction and purchase behavior in the buyer-seller context,"Xu, Jingjun and Cenfetelli, Ronald T. and Aquino, Karl",10.1016/J.JSIS.2015.10.004
410,C_000635,Economic aspects of requirements analysis,"Monk, Peter",10.1016/0963-8687(92)90005-H
410,D_000049,Economic aspects of requirements analysis,"Monk, Peter",10.1016/0963-8687(92)90005-H
411,C_000406,The strategic value of IT insourcing: An IT-enabled business process perspective,"Qu, Wen Guang and Oh, Wonseok and Pinsonneault, Alain",10.1016/J.JSIS.2010.05.002
411,D_000449,The strategic value of IT insourcing: An IT-enabled business process perspective,"Qu, Wen Guang and Oh, Wonseok and Pinsonneault, Alain",10.1016/J.JSIS.2010.05.002
412,C_000040,Aligning the IT portfolio with business strategy: Evidence for complementarity of corporate and business unit alignment,"Queiroz, Magno and Tallon, Paul P. and Coltman, Tim and Sharma, Rajeev and Reynolds, Peter",10.1016/J.JSIS.2020.101623
412,D_000690,Aligning the IT portfolio with business strategy: Evidence for complementarity of corporate and business unit alignment,"Queiroz, Magno and Tallon, Paul P. and Coltman, Tim and Sharma, Rajeev and Reynolds, Peter",10.1016/J.JSIS.2020.101623
413,C_000629,Editorial,"Galliers, Bob",10.1016/0963-8687(92)90023-P
413,D_000045,Editorial,"Galliers, Bob",10.1016/0963-8687(92)90023-P
414,C_000335,Incorporating trust-in-technology into Expectation Disconfirmation Theory,"Lankton, Nancy and McKnight, D. Harrison and Thatcher, Jason Bennett",10.1016/J.JSIS.2013.09.001
414,D_000554,Incorporating trust-in-technology into Expectation Disconfirmation Theory,"Lankton, Nancy K. and McKnight, D. Harrison and Thatcher, Jason Bennett",10.1016/J.JSIS.2013.09.001
415,C_000615,Editorial,"Galliers, Bob",10.1016/0963-8687(93)90001-Q
415,D_000083,Editorial,"Galliers, Bob",10.1016/0963-8687(93)90001-Q
416,C_000483,Does IT pay to focus? An analysis of IT business value under single and multi-focused business strategies,"Tallon, Paul P.",10.1016/J.JSIS.2007.04.001
416,D_000392,Does IT pay to focus? An analysis of IT business value under single and multi-focused business strategies,"Tallon, Paul P.",10.1016/J.JSIS.2007.04.001
417,C_000337,"Envisioning E-HRM and strategic HR: Taking seriously identity, innovative practice, and service","Barrett, Michael and Oborn, Eivor",10.1016/J.JSIS.2013.07.002
417,D_000524,"Envisioning E-HRM and strategic HR: Taking seriously identity, innovative practice, and service","Barrett, Michael I. and Oborn, Eivor",10.1016/J.JSIS.2013.07.002
418,C_000737,Strategic implications of mobile technology: A case study using Value-Focused Thinking,"Sheng, Hong and Nah, Fiona Fui-Hoon and Siau, Keng",10.1016/J.JSIS.2005.07.004
418,D_000352,Strategic implications of mobile technology: A case study using Value-Focused Thinking,"Sheng, Hong and Nah, Fiona Fui-Hoon and Siau, Keng",10.1016/J.JSIS.2005.07.004
419,C_000346,Moving closer to the fabric of organizing visions: The case of a trade show,"de Vaujany, François-Xavier and Carton, Sabine and Dominguez-Péry, Carine and Vaast, Emmanuelle",10.1016/J.JSIS.2012.10.006
419,D_000539,Moving closer to the fabric of organizing visions: The case of a trade show,"de Vaujany, François-Xavier and Carton, Sabine and Dominguez-Péry, Carine and Vaast, Emmanuelle",10.1016/J.JSIS.2012.10.006
420,C_000197,The communal resource and information systems,"von Krogh, Georg",10.1016/S0963-8687(02)00006-9
420,D_000281,The communal resource and information systems,"von Krogh, Georg",10.1016/S0963-8687(02)00006-9
421,C_000999,Welcome to the first issue of Volume 27 of The Journal of Strategic Information Systems,"Galliers, R.D. and Jarvenpaa, S.L.",10.1016/J.JSIS.2018.02.001
421,D_000629,Welcome to the first issue of Volume 27 of The Journal of Strategic Information Systems,"Galliers, Robert D. and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2018.02.001
422,C_000467,Virtual partnerships in support of electronic commerce: the case of TCIS,"Leidner, D.E.",10.1016/S0963-8687(99)00012-8
422,D_000233,Virtual partnerships in support of electronic commerce: the case of TCIS,"Leidner, Dorothy E.",10.1016/S0963-8687(99)00012-8
423,C_000664,Modelling corporate information needs: fresh approaches to the information architecture,"Bidgood, Tony and Jelley, Bob",10.1016/0963-8687(91)90006-5
423,D_000008,Modelling corporate information needs: fresh approaches to the information architecture,"Bidgood, Tony and Jelley, Bob",10.1016/0963-8687(91)90006-5
424,C_000469,Information gathering problems in multinational banking,"Kuljis, Jasna and Macredie, Robert D and Paul, Ray J",10.1016/S0963-8687(98)00031-6
424,D_000189,Information gathering problems in multinational banking,"Kuljis, Jasna and Macredie, Robert D. and Paul, Ray J.",10.1016/S0963-8687(98)00031-6
425,C_000909,Money is not everything: A typology of crowdfunding project creators,"Ryu, Sunghan and Kim, Young-Gul",10.1016/J.JSIS.2018.10.004
425,D_000649,Money is not everything: A typology of crowdfunding project creators,"Ryu, Sunghan and Kim, Young-Gul",10.1016/J.JSIS.2018.10.004
426,C_000325,Retaining and attracting users in social networking services: An empirical investigation of cyber migration,"Xu, Yunjie (Calvin) and Yang, Yinping and Cheng, Zengyan and Lim, John",10.1016/J.JSIS.2014.03.002
426,D_000558,Retaining and attracting users in social networking services: An empirical investigation of cyber migration,"Xu, Yunjie and Yang, Yinping and Cheng, Zengyan and Lim, John",10.1016/J.JSIS.2014.03.002
427,C_000746,Measuring the value of information technology,"Powell, Philip",10.1016/0963-8687(95)90005-5
427,D_000095,Measuring the value of information technology: J Hares and D Royle Wiley Chichester (1994) 268 pp £24.95 ISBN 0 4719 4307 X,"Powell, Philip",10.1016/0963-8687(95)90005-5
428,C_000570,The role of information technology in retailing: the case of supporting fashion purchasing at a European department store chain,"Loebbecke, Claudia and Kronen, Juliane H. and Jelassi, Tawfik",10.1016/S0963-8687(96)80023-0
428,D_000151,The role of information technology in retailing: the case of supporting fashion purchasing at a European department store chain,"Loebbecke, Claudia and Kronen, Juliane and Jelassi, Tawfik",10.1016/S0963-8687(96)80023-0
429,C_000019,Relating agility and electronic integration: The role of knowledge and process coordination mechanisms,"Nazir, Salman and Pinsonneault, Alain",10.1016/J.JSIS.2021.101654
429,D_000722,Relating agility and electronic integration: The role of knowledge and process coordination mechanisms,"Nazir, Salman and Pinsonneault, Alain",10.1016/J.JSIS.2021.101654
430,C_000796,Editorial,"Galliers, Robert D and Jarvenpaa, Sirkka",10.1016/J.JSIS.2004.03.001
430,D_000333,Editorial,"Galliers, Robert D. and Jarvenpaa, Sirkka",10.1016/J.JSIS.2004.03.001
431,C_000481,The importance of relationship management in establishing successful interorganizational systems,"Meier, Johannes",10.1016/0963-8687(95)80021-H
431,D_000131,The importance of relationship management in establishing successful interorganizational systems,"Meier, Johannes",10.1016/0963-8687(95)80021-H
432,C_000033,Resourcing with data: Unpacking the process of creating data-driven value propositions,"Günther, Wendy Arianne and Rezazade Mehrizi, Mohammad H. and Huysman, Marleen and Deken, Fleur and Feldberg, Frans",10.1016/J.JSIS.2022.101744
