cluster_id,id,title,author,doi
139,C_001395,Introducing executive information systems into organizations: separating fact from fallacy,"Fitzgerald, Brian and Murphy, Ciaran",10.1057/JIT.1994.31
139,C_002187,Introducing Executive Information Systems into Organizations: Separating Fact from Fallacy,"Fitzgerald, Brian and Murphy, Ciaran",10.1177/026839629400900405
139,D_000344,Introducing executive information systems into organizations - separating fact from fallacy,"Fitzgerald, Brian and Murphy, Ciaran",10.1057/JIT.1994.31
139,P_0000000891,Introducing executive information systems into organizations: separating fact from fallacy,"Fitzgerald, Brian and Murphy, Ciaran",
140,C_000435,Computing technologies – new directions and new applications,"Holtham, Clive",10.1057/JIT.1990.25
140,C_001497,Computing technologies – new directions and new applications,"Holtham, Clive",10.1057/JIT.1990.25
140,C_001835,Computing Technologies New Directions and New Applications,,10.1177/026839629000500212
140,D_000189,Computing technologies - new directions and new applications,"Holtham, Clive",10.1057/JIT.1990.25
140,P_001210,Computing technologies new directions and new applications,"Salenicks, Peter and Ellis, Horwood and Ltd,",
141,C_001051,Introduction to the First Half of the Meeting,"Zorkoczy, Peter",10.1057/JIT.1986.15
141,C_001849,Introduction to the First Half of the Meeting,"Zorkoczy, Peter",10.1177/026839628600100202
141,D_000043,Introduction to the First Half of the Meeting,"Zorkoczy, Peter",10.1057/JIT.1986.15
142,C_000477,The design of a knowledge communication shell,"James, E B and Lister, R P and Edeleanu, C",10.1057/JIT.1990.18
142,C_001539,The design of a knowledge communication shell,"James, E B and Lister, R P and Edeleanu, C",10.1057/JIT.1990.18
142,C_002149,The Design of a Knowledge Communication Shell,"James, E.B. and Lister, R.P. and Edeleanu, C.",10.1177/026839629000500205
142,D_000192,The design of a knowledge communication shell,"James, E. B. and Lister, R. P. and Edeleanu, C.",10.1057/JIT.1990.18
142,P_0000000089,The design of a knowledge communication shell,"James, E. B and Lister, R. P and Edeleanu, C.",
143,C_000502,Interpreting business process re-engineering on organization work flow,"Kawalek, J P",10.1057/JIT.1994.30
143,C_001564,Interpreting business process re-engineering on organization work flow,"Kawalek, J P",10.1057/JIT.1994.30
143,C_002487,Interpreting Business Process Re-Engineering on Organization Work Flow,"Kawalek, J.P.",10.1177/026839629400900404
143,D_000346,Interpreting business process re-engineering on organization work flow,"Kawalek, John P.",10.1057/JIT.1994.30
143,P_0000000403,Interpreting business process re-engineering on organization work flow,"Kawalek, J. P",
144,C_001002,Editorial,"Willcocks, Leslie",10.1057/JIT.1993.18
144,C_002042,Editorial,"Willcocks, Leslie",10.1177/026839629300800301
144,D_000335,Editorial,"Willcocks, Leslie P.",10.1057/JIT.1993.18
145,C_000114,Post(-)modern organizations: understanding how CSCW affects organizations,"Blackler, Frank",10.1057/JIT.1994.13
145,C_001176,Post(-)modern organizations: understanding how CSCW affects organizations,"Blackler, Frank",10.1057/JIT.1994.13
145,C_002081,Post(-)Modern Organizations: Understanding how Cscw Affects Organizations,"Blackler, Frank",10.1177/026839629400900204
145,D_000352,Post(-)modern organizations - understanding how CSCW affects organizations,"Blackler, Frank",10.1057/JIT.1994.13
145,P_0000000624,Post(-)modern organizations: understanding how CSCW affects organizations,"Blackler, Frank",
146,C_000422,Information Technology and Company Policy: Electronic Publishing,"Holloway, Henry",10.1057/JIT.1987.33
146,C_001484,Information Technology and Company Policy: Electronic Publishing,"Holloway, Henry",10.1057/JIT.1987.33
146,C_002463,Information Technology and Company Policy: Electronic Publishing,"Holloway, Henry",10.1177/026839628700200404
146,D_000049,Information Technology and Company Policy - Electronic Publishing,"Holloway, Henry",10.1057/JIT.1987.33
146,P_0000000350,STATE-OF-THE-ART REPORT Information Technology and Company Policy: Electronic Publishing,"Holloway, Henry",
147,C_000006,Knowledge for the New Generation Computers,"Addis, T R",10.1057/JIT.1986.7
147,C_001068,Knowledge for the New Generation Computers,"Addis, T R",10.1057/JIT.1986.7
147,C_002377,Knowledge for the New Generation Computers,"Addis, T. R.",10.1177/026839628600100107
147,D_000025,Knowledge for the New Generation Computers,"Addis, T. R.",10.1057/JIT.1986.7
147,P_0000000320,Knowledge for the New Generation Computers*,"Addis, T. R",
148,C_000545,The Ultimate Bluff: A Case Study of Partygaming.Com,"Laffey, Des",10.1057/PALGRAVE.JIT.2000096
148,C_001607,The Ultimate Bluff: A Case Study of Partygaming.Com,"Laffey, Des",10.1057/PALGRAVE.JIT.2000096
148,D_000718,The ultimate bluff - a case study of partygaming.com,"Laffey, Des",10.1057/PALGRAVE.JIT.2000096
148,P_0000000828,The ultimate bluff: a case study of partygaming.com,"Laffey, Des",10.1057/PALGRAVE.JIT.2000096
149,C_002330,Why Neural Computing?,"Aleksander, I.",10.1177/026839628900400206
149,D_000144,Why Neural Computing?,"Aleksander, Igor",10.1057/JIT.1989.13
150,C_000562,IS Research Methods: Inclusive Or Exclusive?,"Lee, Allen S",10.1057/JIT.2011.24
150,C_000563,Erratum: IS Research Methods: Inclusive Or Exclusive?,"Lee, Allen S",10.1057/JIT.2012.2
150,C_001625,Erratum: IS Research Methods: Inclusive Or Exclusive?,"Lee, Allen S",10.1057/JIT.2012.2
150,D_000895,IS research methods - inclusive or exclusive?,"Lee, Allen S.",10.1057/JIT.2012.2
151,C_000112,Financial analysis and expert systems,"Birts, A and McAulay, L and King, M",10.1057/JIT.1993.25
151,C_001174,Financial analysis and expert systems,"Birts, A and McAulay, L and King, M",10.1057/JIT.1993.25
151,C_002032,Financial Analysis and Expert Systems,"Birts, A. and Mcaulay, L. and King, M.",10.1177/026839629300800308
151,D_000322,Financial analysis and expert systems,"Birts, Anthony and McAulay, Laurie and King, Malcolm",10.1057/JIT.1993.25
151,P_0000000361,Financial analysis and expert systems,"Birts, A. and Mcaulay, L. and King, M.",
152,C_000452,Introduction to the Second Half of the Meeting,"Hutchin, Ted",10.1057/JIT.1986.18
152,C_001514,Introduction to the Second Half of the Meeting,"Hutchin, Ted",10.1057/JIT.1986.18
152,C_002313,Introduction to the Second Half of the Meeting,"Hutchin, Ted",10.1177/026839628600100205
152,D_000037,Introduction to the Second Half of the Meeting,"Hutchin, Ted",10.1057/JIT.1986.18
153,C_000003,IS and Its Agenda,"Adam, Alison",10.1057/JIT.2012.12
153,C_001065,IS and Its Agenda,"Adam, Alison",10.1057/JIT.2012.12
153,D_000886,IS and its agenda,"Adam, Alison",10.1057/JIT.2012.12
153,P_0000000072,IS and its agenda,"Adam, Alison",10.1057/JIT.2012.12
154,C_000020,The Study of Information: Interdisciplinary Messages,"Aleksander, Igor",10.1057/JIT.1986.25
154,C_001611,A Message,"Land, Frank",10.1057/JIT.1986.2
154,C_002077,A Message,"Land, Frank",10.1177/026839628600100102
154,D_000017,The Study of Information - Interdisciplinary Messages,"Aleksander, Igor",10.1057/JIT.1986.25
154,D_000038,A Message,"Land, Frank",10.1057/JIT.1986.2
155,C_000831,Erratum to: How do Requirements Evolve over Time? A Case Study Investigating the Role of Context and Experiences in the Evolution of Enterprise Software Requirements,"Schneider, Stephan and Wollersheim, Jan and Krcmar, Helmut and Sunyaev, Ali",10.1057/S41265-017-0039-5
155,C_000832,How do Requirements Evolve over Time? A Case Study Investigating the Role of Context and Experiences in the Evolution of Enterprise Software Requirements,"Schneider, Stephan and Wollersheim, Jan and Krcmar, Helmut and Sunyaev, Ali",10.1057/S41265-016-0001-Y
155,D_001055,How do requirements evolve over time? A case study investigating the role of context and experiences in the evolution of enterprise software requirements,"Schneider, Stephan and Wollersheim, Jan and Krcmar, Helmut and Sunyaev, Ali",10.1057/S41265-016-0001-Y
155,D_001056,Erratum to - How do requirements evolve over time? A case study investigating the role of context and experiences in the evolution of enterprise software requirements,"Schneider, Stephan and Wollersheim, Jan and Krcmar, Helmut and Sunyaev, Ali",10.1057/S41265-017-0039-5
155,P_0000000275,Erratum to: How do requirements evolve over time? A case study investigating the role of context and experiences in the evolution of enterprise software requirements,"Schneider, Stephan and Wollersheim, Jan and Krcmar, Helmut and Sunyaev, Ali",10.1057/S41265-017-0039-5;
156,C_000458,"IT to Support Knowledge Sharing in Communities, towards a Social Capital Analysis","Huysman, Marleen and Wulf, Volker",10.1057/PALGRAVE.JIT.2000053
156,C_001520,"IT to Support Knowledge Sharing in Communities, towards a Social Capital Analysis","Huysman, Marleen and Wulf, Volker",10.1057/PALGRAVE.JIT.2000053
156,D_000695,"IT to support knowledge sharing in communities, towards a social capital analysis","Huysman, Marleen and Wulf, Volker",10.1057/PALGRAVE.JIT.2000053
156,P_0000000878,"IT to support knowledge sharing in communities, towards a social capital analysis","Huysman, Marleen and Wulf, Volker",10.1057/PALGRAVE.JIT.2000053
157,C_002092,A Combined Videotex/Videodisc System for Tourist Information,"Kwok, L.F. and Jackson, C. and Teskey, F.N.",10.1177/026839628600100305
157,D_000013,A Combined Videotex/Videodisc System for Tourist Information,"Kwok, L. F. and Jackson, C. and Teskey, F. N.",10.1057/JIT.1986.30
158,C_000845,The Nature of Information,"Serebriakoff, Victor",10.1057/JIT.1987.18
158,C_001881,The Nature of Information,"Serebriakoff, Victor",10.1177/026839628700200208
158,D_000062,The Nature of Information,"Serebriakoff, Victor",10.1057/JIT.1987.18
158,P_0000000101,The Nature of Information,"Serebriiakoff, Victor",
159,C_000092,Linking IT Implementation and Acceptance via the Construct of Psychological Ownership of Information Technology,"Barki, Henri and Pare, Guy and Sicotte, Claude",10.1057/JIT.2008.12
159,C_001154,Linking IT Implementation and Acceptance via the Construct of Psychological Ownership of Information Technology,"Barki, Henri and Pare, Guy and Sicotte, Claude",10.1057/JIT.2008.12
159,D_000742,Linking IT implementation and acceptance via the construct of psychological ownership of information technology,"Barki, Henri and Paré, Guy and Sicotte, Claude",10.1057/JIT.2008.12
159,P_0000000052,Linking IT implementation and acceptance via the construct of psychological ownership of information technology,"Barki, Henri and Pare, Guy and Sicotte, Claude",10.1057/JIT.2008.12
160,C_000045,Book reviews,"Anderton, Matthew",10.1057/JIT.1996.12
160,C_000374,Book reviews,"Griffiths, Catherine",10.1057/JIT.1996.13
160,D_000426,Book reviews,"Das, Subrata K.",10.1057/JIT.1996.14
161,C_000643,"Maybe Not the King, but An Invaluable Subordinate: A Commentary on Avison and Malaurent's Advocacy of ‘Theory Light’ is Research","Markus, M Lynne",10.1057/JIT.2014.19
161,C_000644,"Maybe not the King, but an Invaluable Subordinate: A Commentary on Avison and Malaurent's Advocacy of ‘Theory Light’ is Research","Markus, M Lynne",10.1057/JIT.2015.4
161,D_000983,"Maybe not the king, but an invaluable subordinate - a commentary on Avison and Malaurent's advocacy of 'theory light' IS research","Markus, M. Lynne",10.1057/JIT.2015.4
161,P_0000000729,"Maybe not the king, but an invaluable subordinate: a commentary on Avison and Malaurent's advocacy of 'theory light' IS research","Markus, M. Lynne",10.1057/JIT.2014.19
162,C_000519,Information technology investment evaluation: evidence and interpretations,"King, Malcolm and Mcaulay, Laurie",10.1080/026839697345143
162,C_001581,Information technology investment evaluation: evidence and interpretations,"King, Malcolm and Mcaulay, Laurie",10.1080/026839697345143
162,C_002441,Information Technology Investment Evaluation: Evidence and Interpretations,"King, Malcolm and Mcaulay, Laurie",10.1177/026839629701200205
162,D_000445,Information technology investment evaluation - evidence and interpretations,"King, Malcolm and McAulay, Laurie",10.1080/026839697345143
162,P_0000000809,Information technology investment evaluation: evidence and interpretations,"King, M. Alcolm and Rie, Lau and Cau Lay, M.",
163,C_000485,Using Institutional Theory with Sensemaking Theory: A Case Study of Information System Implementation in Healthcare,"Jensen, Tina Blegind and Kjærgaard, Annemette and Svejvig, Per",10.1057/JIT.2009.11
163,C_001547,Using Institutional Theory with Sensemaking Theory: A Case Study of Information System Implementation in Healthcare,"Jensen, Tina Blegind and Kjærgaard, Annemette and Svejvig, Per",10.1057/JIT.2009.11
163,D_000773,Using institutional theory with sensemaking theory - a case study of information system implementation in healthcare,"Jensen, Tina Blegind and Kjærgaard, Annemette and Svejvig, Per",10.1057/JIT.2009.11
163,P_0000000111,Using institutional theory with sensemaking theory: a case study of information system implementation in healthcare,"Jensen, Tina Blegind and Kjaergaard, Annemette and Svejvig, Per",10.1057/JIT.2009.11
164,C_000906,The responsiveness of information technology to business strategy formulation: an empirical study,"Tan, Felix B",10.1057/JIT.1995.21
164,C_002443,The Responsiveness of Information Technology to Business Strategy Formulation: An Empirical Study,"Tan, Felix B.",10.1177/026839629501000305
164,D_000381,The responsiveness of information technology to business strategy formulation - an empirical study,"Tan, Felix B.",10.1057/JIT.1995.21
164,P_0000000003,The responsiveness of information technology to business strategy formulation: an empirical study,"Tan, Felix B",
165,C_002407,Robo-Apocalypse? Response and outlook on the post-COVID-19 future of work,"Willcocks, Leslie",10.1177/0268396220978660
165,P_0000000964,Robo-Apocalypse? Response and outlook on the post-COVID-19 future of work,"Willcocks, Leslie",10.1177/0268396220978660
166,C_000344,Evaluation of Information System Investments: A Value Dials approach to closing the theory-practice gap,"Frisk, Jane Elisabeth and Bannister, Frank and Lindgren, Rikard",10.1057/JIT.2014.9
166,C_001406,Evaluation of Information System Investments: A Value Dials approach to closing the theory-practice gap,"Frisk, Jane Elisabeth and Bannister, Frank and Lindgren, Rikard",10.1057/JIT.2014.9
166,D_000960,Evaluation of information system investments - a value dials approach to closing the theory-practice gap,"Frisk, Jane Elisabeth and Bannister, Frank and Lindgren, Rikard",10.1057/JIT.2014.9
166,P_0000000117,Evaluation of information system investments: a value dials approach to closing the theory-practice gap,"Frisk, Jane Elisabeth and Bannister, Frank and Lindgren, Rikard",10.1057/JIT.2014.9
167,C_002106,"Response to Clarke: Empirical research is useful, also in the age of surveillance risks","Böhme, Rainer",10.1177/0268396218815560
167,P_0000000022,"Response to Clarke: Empirical research is useful, also in the age of surveillance risks","Böhme, Rainer",10.1177/0268396218815560
168,C_000063,"IS outsourcing practices in the USA, Japan and Finland: a comparative study","Apte, Uday M and Sobol, Marion G and Hanaoka, Sho and Shimada, Tatsumi and Saarinen, Timo and Salmela, Timo and Vepsalainen, Ari P J",10.1080/026839697345017
168,C_001125,"IS outsourcing practices in the USA, Japan and Finland: a comparative study","Apte, Uday M and Sobol, Marion G and Hanaoka, Sho and Shimada, Tatsumi and Saarinen, Timo and Salmela, Timo and Vepsalainen, Ari P J",10.1080/026839697345017
168,C_002251,"Is Outsourcing Practices in the Usa, Japan and Finland: A Comparative Study","Apte, Uday M. and Sobol, Marion G. and Hanaoka, Sho and Shimada, Tatsumi and Saarinen, Timo and Salmela, Timo and Vepsalainen, Ari P. J.",10.1177/026839629701200405
168,D_000443,"IS outsourcing practices in the USA, Japan and Finland - a comparative study","Apte, Uday M. and Sobol, Marion G. and Hanaoka, Sho and Shimada, Tatsumi and Saarinen, Timo and Salmela, Timo and Vepsäläinen, Ari P. J.",10.1080/026839697345017
168,P_0000000394,"IS outsourcing practices in the USA, Japan and Finland: a comparative study","Apt, Uday M and Nd, E. A and Arion, M. and Sobol, G. and Hanaoka, Sh O and Tatsumi, Shima and Da and Sa Arine N, Tim O and Timo, Salm and Ela, Ari P J and Vepsala Inen",
169,C_000559,An Overview of Intelligent Decision Systems,"Lee, Daniel T",10.1057/JIT.1989.17
169,C_001621,An Overview of Intelligent Decision Systems,"Lee, Daniel T",10.1057/JIT.1989.17
169,C_002290,An Overview of Intelligent Decision Systems,"Lee, Daniel T.",10.1177/026839628900400302
169,D_000148,An Overview of Intelligent Decision Systems,"Lee, Daniel T.",10.1057/JIT.1989.17
169,P_0000000525,An Overview of Intelligent Decision Systems,"Lee, Daniel T",
170,C_000675,Current use of software tools in the development of medical and health services computer applications — a Survey,"Millington, Donald and Tulloch, Iain M and Gray, Edwin M",10.1057/JIT.1991.14
170,C_001737,Current use of software tools in the development of medical and health services computer applications — a Survey,"Millington, Donald and Tulloch, Iain M and Gray, Edwin M",10.1057/JIT.1991.14
170,C_002095,Current Use of Software Tools in the Development of Medical and Health Services Computer Applications – a Survey,"Millington, Donald and Tulloch, Iain M. and Gray, Edwin M.",10.1177/026839629100600205
170,D_000260,Current use of software tools in the development of medical and health services computer applications - a Survey,"Millington, Donald and Tulloch, Iain M. and Gray, Edwin M.",10.1057/JIT.1991.14
170,P_0000000187,Current use of software tools in the development of medical and health services computer applications -a survey,"Millington, Donald and Tulloch, M. and Gray, Edwin M and Millington, Mr D",
171,C_000910,Can a Machine Understand?,"Taylor, Paul",10.1057/JIT.1987.37
171,C_002253,Can a Machine Understand?,"Taylor, Paul",10.1177/026839628700200408
171,D_000082,Can a Machine Understand?,"Taylor, Paul",10.1057/JIT.1987.37
171,P_0000000116,Can a Machine Understand?,"Taylor, Paul and Unit, Kobler",
172,C_000455,Towards the Automated Factory? The Need for Training,"Hutchin, Ted",10.1057/JIT.1987.20
172,C_001517,Towards the Automated Factory? The Need for Training,"Hutchin, Ted",10.1057/JIT.1987.20
172,D_000076,Towards the Automated Factory? The Need for Training,"Hutchin, Ted",10.1057/JIT.1987.20
173,C_001307,Book reviews,"Subrata, Das K.",10.1057/JIT.1996.14
173,D_000422,Book reviews,"Anderton, Matthew",10.1057/JIT.1996.12
173,P_0000000720,Book reviews,"Griffiths, Catherine",
173,P_0000000770,Book reviews,"Anderton, Matthew",
174,C_002142,A Framework for Deciding what to Outsource in Information Technology,"Cronk, Jonathan and Sharp, John",10.1177/026839629501000406
174,D_000372,A framework for deciding what to outsource in information technology,"Cronk, Jonathan and Sharp, John",10.1057/JIT.1995.29
174,P_0000001003,A framework for deciding what to outsource in information technology,"Cronk, Jonathan and Sharp, John",
175,C_000149,New Management Patterns: Key Findings from the Mit90S Research Study,"Brown, Ann",10.1177/026839629300800108
175,C_001211,New Management Patterns: Key Findings from the Mit90S Research Study,"Brown, Ann",10.1177/026839629300800108
175,D_000323,New management patterns - key findings from the MIT90s research study,"Brown, Ann",10.1080/JIT.1993.8
176,C_000028,Beyond Information Technology: The Force of Human Reason,"Aleksander, Igor",10.1057/JIT.1987.17
176,C_001090,Beyond Information Technology: The Force of Human Reason,"Aleksander, Igor",10.1057/JIT.1987.17
176,C_002128,Beyond Information Technology: The Force of Human Reason,"Aleksander, Igor",10.1177/026839628700200207
176,D_000045,Beyond Information Technology - The Force of Human Reason,"Aleksander, Igor",10.1057/JIT.1987.17
176,P_0000001019,Beyond Information Technology: The Force of Human Reason,"Aleksander, Igor",
177,C_000100,Using Coevolutionary and Complexity Theories to Improve IS Alignment: A multi–Level Approach,"Benbya, Hind and McKelvey, Bill",10.1057/PALGRAVE.JIT.2000080
177,C_001162,Using Coevolutionary and Complexity Theories to Improve IS Alignment: A multi–Level Approach,"Benbya, Hind and McKelvey, Bill",10.1057/PALGRAVE.JIT.2000080
177,D_000688,Using coevolutionary and complexity theories to improve IS alignment - a multi-level approach,"Benbya, Hind and McKelvey, Bill",10.1057/PALGRAVE.JIT.2000080
177,P_0000000324,Using coevolutionary and complexity theories to improve IS alignment: a multi-level approach,"Benbya and Mckelvey, Bill and Benbya, H. and Gscm",10.1057/PALGRAVE.JIT.2000080
178,C_000410,Towards a Concept of Pure Information,"Henley, David",10.1057/JIT.1987.36
178,C_001472,Towards a Concept of Pure Information,"Henley, David",10.1057/JIT.1987.36
178,C_002374,Towards a Concept of Pure Information,"Henley, David",10.1177/026839628700200407
178,D_000056,Towards a Concept of Pure Information,"Henley, David",10.1057/JIT.1987.36
178,P_0000000748,Towards a Concept of Pure Information,"Henley, David",
179,C_000087,Financial appraisal and the IS/IT investment decision making process,"Ballantine, Joan and Stray, Stephanie",10.1080/026839698344927
179,C_001149,Financial appraisal and the IS/IT investment decision making process,"Ballantine, Joan and Stray, Stephanie",10.1080/026839698344927
179,C_002114,Financial Appraisal and the IS/IT Investment Decision Making Process,"Ballantine, Joan and Stray, Stephanie",10.1177/026839629801300101
179,D_000471,Financial appraisal and the IS/IT investment decision making process,"Ballantine, Joan A. and Stray, Stephanie J.",10.1080/026839698344927
179,P_0000000881,Financial appraisal and the IS/IT investment decision making process JOA N BALL ANTINE AND ST EPH ANIE STRAY,"Ballantine, Joan",
180,C_000118,On being ‘Systematic’ in Literature Reviews in IS,"Boell, Sebastian K and Cecez-Kecmanovic, Dubravka",10.1057/JIT.2014.26
180,C_000119,"Debating Systematic Literature Reviews (SLR) and their Ramifications for IS: A rejoinder to Mike Chiasson, Briony Oates, Ulrike Schultze, and Richard Watson","Boell, Sebastian K and Cecez-Kecmanovic, Dubravka",10.1057/JIT.2015.15
180,C_001180,On being ‘Systematic’ in Literature Reviews in IS,"Boell, Sebastian K and Cecez-Kecmanovic, Dubravka",10.1057/JIT.2014.26
180,C_001181,"Debating Systematic Literature Reviews (SLR) and their Ramifications for IS: A rejoinder to Mike Chiasson, Briony Oates, Ulrike Schultze, and Richard Watson","Boell, Sebastian K and Cecez-Kecmanovic, Dubravka",10.1057/JIT.2015.15
180,D_000973,On being 'systematic' in literature reviews in IS,"Boell, Sebastian K. and Cecez-Kecmanovic, Dubravka",10.1057/JIT.2014.26
180,D_000974,"Debating systematic literature reviews (SLR) and their ramifications for IS - a rejoinder to Mike Chiasson, Briony Oates, Ulrike Schultze, and Richard Watson","Boell, Sebastian K. and Cecez-Kecmanovic, Dubravka",10.1057/JIT.2015.15
180,P_0000000070,On being 'systematic' in literature reviews in IS,"Boell, Sebastian K and Cecez-Kecmanovic, Dubravka",10.1057/JIT.2014.26
180,P_0000000194,"Debating systematic literature reviews (SLR) and their ramifications for IS: a rejoinder to Mike Chiasson, Briony Oates, Ulrike Schultze, and Richard Watson","Boell, Sebastian K and Cecez-Kecmanovic, Dubravka",10.1057/JIT.2015.15
181,C_000501,Aligning in Practice: From Current Cases to a New Agenda,"Karpovsky, Anna and Galliers, Robert D",10.1057/JIT.2014.34
181,C_001563,Aligning in Practice: From Current Cases to a New Agenda,"Karpovsky, Anna and Galliers, Robert D",10.1057/JIT.2014.34
181,D_000979,Aligning in practice - from current cases to a new agenda,"Karpovsky, Anna and Galliers, Robert D.",10.1057/JIT.2014.34
181,P_0000000747,Aligning in practice: from current cases to a new agenda,"Karpovsky, Anna and Galliers, Robert D and Mis Quarterly and Review, California Management",10.1057/JIT.2014.34
182,C_000287,Intelligent Computer-assisted Instruction (ICAI): Flexible Learning Through Better Student-Computer Interaction,"Duchastel, Philippe and Imbeau, Jacques",10.1057/JIT.1988.18
182,C_001349,Intelligent Computer-assisted Instruction (ICAI): Flexible Learning Through Better Student-Computer Interaction,"Duchastel, Philippe and Imbeau, Jacques",10.1057/JIT.1988.18
182,C_002287,Intelligent Computer-assisted Instruction (ICAI): Flexible Learning through Better Student-Computer Interaction,"Duchastel, Philippe and Imbeau, Jacques",10.1177/026839628800300206
182,D_000101,Intelligent Computer-assisted Instruction (ICAI) - Flexible Learning Through Better Student-Computer Interaction,"Duchastel, Philippe C. and Imbeau, Jacques",10.1057/JIT.1988.18
182,P_0000000587,InteRigent Computer-assisted Instruction (ICAI): flexible Learning Through Better Student-Computer Interaction*,"Duchastel, Philippe and Imbeau, Jacques",
183,C_000061,Editorial,,10.1080/026839696345315
183,C_001123,Editorial,,10.1080/026839696345315
183,C_002244,Editorial,,10.1177/026839629601100201
183,D_000439,Editorial,,10.1080/026839696345315
183,P_0000000777,Editorial,,
184,C_000197,The outsourcing of information services: transforming the nature of business in the information industry,"Clark, Thomas D and Zmud, Robert W and McCray, Gordon E",10.1057/JIT.1995.26
184,C_001259,The outsourcing of information services: transforming the nature of business in the information industry,"Clark, Thomas D and Zmud, Robert W and McCray, Gordon E",10.1057/JIT.1995.26
184,C_001963,The Outsourcing of Information Services: Transforming the Nature of Business in the Information Industry,"Clark, Thomas D. and Zmud, Robert W. and Mccray, Gordon E.",10.1177/026839629501000403
184,D_000371,The outsourcing of information services - transforming the nature of business in the information industry,"Clark Jr., Thomas D. and Zmud, Robert W. and McCray, Gordon E.",10.1057/JIT.1995.26
184,P_0000000634,The outsourcing of information services: transforming the nature of business in the information industry,"Clark, Thomas D and Zmud, Robert W and Mccray, Gordon E and Calloway, Wayne",
185,C_000253,The Privacy Rights of Cyborgs,"Davison, Robert M",10.1057/JIT.2012.23
185,C_001315,The Privacy Rights of Cyborgs,"Davison, Robert M",10.1057/JIT.2012.23
185,D_000893,The privacy rights of cyborgs,"Davison, Robert M.",10.1057/JIT.2012.23
185,P_0000000514,The privacy rights of cyborgs,"Davison, Robert M",10.1057/JIT.2012.23
186,C_000119,"Debating Systematic Literature Reviews (SLR) and their Ramifications for IS: A rejoinder to Mike Chiasson, Briony Oates, Ulrike Schultze, and Richard Watson","Boell, Sebastian K and Cecez-Kecmanovic, Dubravka",10.1057/JIT.2015.15
186,C_001180,On being ‘Systematic’ in Literature Reviews in IS,"Boell, Sebastian K and Cecez-Kecmanovic, Dubravka",10.1057/JIT.2014.26
186,D_000973,On being 'systematic' in literature reviews in IS,"Boell, Sebastian K. and Cecez-Kecmanovic, Dubravka",10.1057/JIT.2014.26
186,D_000974,"Debating systematic literature reviews (SLR) and their ramifications for IS - a rejoinder to Mike Chiasson, Briony Oates, Ulrike Schultze, and Richard Watson","Boell, Sebastian K. and Cecez-Kecmanovic, Dubravka",10.1057/JIT.2015.15
187,C_000269,What Good are Neural Nets?,"Donaldson, Ian M",10.1057/JIT.1988.46
187,C_001331,What Good are Neural Nets?,"Donaldson, Ian M",10.1057/JIT.1988.46
187,C_002046,What Good are Neural Nets?,"Donaldson, Ian M",10.1177/026839628800300407
187,D_000113,What Good are Neural Nets?,"Donaldson, Ian M.",10.1057/JIT.1988.46
187,P_0000000546,Personal View What Good are Neural Nets?,"Donaldson, Ian M",
188,C_000348,Coping with information technology? How British executives perceive the key information systems management issues in the mid-1990s,"Galliers, Robert D and Merali, Yasmin and Spearing, Laura",10.1057/JIT.1994.22
188,C_001410,Coping with information technology? How British executives perceive the key information systems management issues in the mid-1990s,"Galliers, Robert D and Merali, Yasmin and Spearing, Laura",10.1057/JIT.1994.22
188,C_001988,Coping with Information Technology? how British Executives Perceive the Key Information Systems Management Issues in the Mid-1990s,"Galliers, Robert D. and Merali, Yasmin and Spearing, Laura",10.1177/026839629400900306
188,D_000168,Coping with information technology? How British executives perceive the key information systems management issues in the mid-1990s,"Galliers, Robert D. and Merali, Yasmin and Spearing, Laura",10.1057/JIT.1994.22
188,P_0000000557,Coping with information technology? How British executives perceive the key information systems management issues in the mid-1990s,"Galliers, Robert D and Meral1, Yasmin and Spearing, Laura",
189,C_002318,The technology-behavioral compensation effect: Unintended consequences of health technology adoption,"Wolf, Tobias and Trang, Simon and Weiger, Welf H. and Trenz, Manuel",10.1177/02683962231183979
189,D_001076,The technology-behavioral compensation effect: Unintended consequences of health technology adoption,"Wolf, Tobias and Trang, Simon and Weiger, Welf H. and Trenz, Manuel",10.1177/02683962231183979
189,P_001243,The technology-behavioral compensation effect: Unintended consequences of health technology adoption,"Wolf, Tobias and Trang, Simon and Weiger, Welf H and Trenz, Manuel",10.1177/02683962231183979
190,C_000415,Adopting SAP at Siemens Power Corporation,"Hirt, Sabine Gabriele and Swanson, E Burton",10.1080/026839699344548
190,C_001927,Adopting SAP at Siemens Power Corporation,"Hirt, Sabine Gabriele and Swanson, E. Burton",10.1177/026839629901400304
191,C_001016,Editorial,"Willcocks, Leslie and Sauer, Chris",10.1080/026839601750173660
191,C_002289,Editorial,"Willcocks, Leslie and Sauer, Chris",10.1177/026839620101600101
191,D_000578,Editorial,"Willcocks, Leslie P. and Sauer, Chris",10.1080/026839601750173660
191,P_0000001035,Editorial,,
192,C_000187,Dialectics of Resilience: A Multi–Level Analysis of a Telehealth Innovation,"Cho, Sunyoung and Mathiassen, Lars and Robey, Daniel",10.1057/PALGRAVE.JIT.2000088
192,C_001249,Dialectics of Resilience: A Multi–Level Analysis of a Telehealth Innovation,"Cho, Sunyoung and Mathiassen, Lars and Robey, Daniel",10.1057/PALGRAVE.JIT.2000088
