cluster_id,id,title,author,doi
184,P_0000000288,Organizing for crisis response,"E T E R, P. and K E E N, G. W",
185,C_000498,Organizational Design of it Supplier Relationship Management: A Multiple Case Study of Five Client Companies,"Kaiser, Jasmin and Buxmann, Peter",10.1057/JIT.2011.30
185,D_000881,Organizational design of IT supplier relationship management - a multiple case study of five client companies,"Kaiser, Jasmin and Buxmann, Peter",10.1057/JIT.2011.30
185,P_0000000846,Organizational design of IT supplier relationship management: a multiple case study of five client companies,"Kaiser, Jasmin and Buxmann, Peter",10.1057/JIT.2011.30
186,C_000477,The design of a knowledge communication shell,"James, E B and Lister, R P and Edeleanu, C",10.1057/JIT.1990.18
186,D_000192,The design of a knowledge communication shell,"James, E. B. and Lister, R. P. and Edeleanu, C.",10.1057/JIT.1990.18
186,P_0000000089,The design of a knowledge communication shell,"James, E. B and Lister, R. P and Edeleanu, C.",
187,C_000782,The virtual community,"Rich, Martin",10.1057/JIT.1994.25
187,D_000364,The virtual community,"Rich, Martin",10.1057/JIT.1994.25
187,P_0000000244,The virtual community,"Addison-Wesley, Howard Rheingold",
188,C_000748,The Dynamics of Client-Consultant Relationships: Exploring the Interplay of Power and Knowledge,"Pozzebon, Marlei and Pinsonneault, Alain",10.1057/JIT.2011.32
188,D_000897,The dynamics of client-consultant relationships - exploring the interplay of power and knowledge,"Pozzebon, Marlei and Pinsonneault, Alain",10.1057/JIT.2011.32
188,P_0000000750,The dynamics of client-consultant relationships: exploring the interplay of power and knowledge,"Pozzebon, Marlei and Pinsonneault, Alain",10.1057/JIT.2011.32
189,C_000069,Information Systems in Developing Countries: A Critical Research Review,"Avgerou, Chrisanthi",10.1057/PALGRAVE.JIT.2000136
189,D_000745,Information systems in developing countries - a critical research review,"Avgerou, Chrisanthi",10.1057/PALGRAVE.JIT.2000136
189,P_0000000629,Information systems in developing countries: a critical research review,"Avgerou, Chrisanthi",10.1057/PALGRAVE.JIT.2000136
190,C_000362,"Inclusive Technologies, Selective Traditions: A Socio-material Case Study of Crowdfunded Book Publishing","Gleasure, Rob and O'Reilly, Philip and Cahalane, Michael",10.1057/S41265-017-0041-Y
190,D_001027,"Inclusive technologies, selective traditions - a socio-material case study of crowdfunded book publishing","Gleasure, Rob and O'Reilly, Philip and Cahalane, Michael",10.1057/S41265-017-0041-Y
190,P_0000000261,"Inclusive technologies, selective traditions: a socio-material case study of crowdfunded book publishing","Gleasure, Rob and O'reilly, Philip and Cahalane, Michael",10.1057/S41265-017-0041-Y
191,C_000954,An Appraisal of the Competitive Benefits of IT,"Ward, John M",10.1057/JIT.1986.29
191,D_000024,An Appraisal of the Competitive Benefits of IT,"Ward, John M.",10.1057/JIT.1986.29
191,P_0000000641,An Appraisal of the Competitive Benefits of IT,"Ward, John M",
192,C_000598,Maintaining information systems in organizations,"Lester, Stephanie",10.1057/JIT.1990.49
192,D_000196,Maintaining information systems in organizations,"Lester, Stephanie",10.1057/JIT.1990.49
192,P_0000000330,Book Reviews Maintaining Information Systems in Organizations,,
193,C_000538,Exploring Enterprise Social Systems & Organisational Change: Implementation in a Digital Age,"Kumar, Vikas and Loonam, John and Allen, J P and Sawyer, Steve",10.1057/JIT.2016.13
193,D_000995,Exploring enterprise social systems & organisational change - implementation in a digital age,"Kumar, Vikas and Loonam, John and Allen, Jonathan P. and Sawyer, Steve",10.1057/JIT.2016.13
193,P_0000000941,Exploring enterprise social systems & organisational change: implementation in a digital age,"Kumar, Vikas and Loonam, John and Allen, J. P and Sawyer, Steve",10.1057/JIT.2016.13
194,C_000485,Using Institutional Theory with Sensemaking Theory: A Case Study of Information System Implementation in Healthcare,"Jensen, Tina Blegind and Kjærgaard, Annemette and Svejvig, Per",10.1057/JIT.2009.11
194,D_000773,Using institutional theory with sensemaking theory - a case study of information system implementation in healthcare,"Jensen, Tina Blegind and Kjærgaard, Annemette and Svejvig, Per",10.1057/JIT.2009.11
194,P_0000000111,Using institutional theory with sensemaking theory: a case study of information system implementation in healthcare,"Jensen, Tina Blegind and Kjaergaard, Annemette and Svejvig, Per",10.1057/JIT.2009.11
195,C_000755,An exploratory study of information systems in support of employee empowerment,"Psoinos, Anna and Kern, Thomas and Smithson, Steve",10.1080/02683960050153174
195,D_000537,An exploratory study of information systems in support of employee empowerment,"Psoinos, Anna and Kern, Thomas and Smithson, Steve",10.1080/02683960050153174
195,P_0000000583,An exploratory study of information systems in support of employee empowerment ANNA PSOINOS,"Th, O. M and As, K. E and Rn",
196,C_000377,Towards a Taxonomy of information systems: or does anyone need a TAXI?,"Grimshaw, David J",10.1057/JIT.1992.5
196,D_000268,Towards a Taxonomy of information systems - or does anyone need a TAXI?,"Grimshaw, David J.",10.1057/JIT.1992.5
196,P_0000000421,Towards a Taxonomy of information systems: or does anyone need a TAXI?,"Grimshaw, David J",
197,C_000340,Designing information technology architectures: a cost-oriented methodology,"Francalanci, Chiara and Piuri, Vincenzo",10.1080/026839699344674
197,D_000500,Designing information technology architectures - a cost-oriented methodology,"Francalanci, Chiara and Piuri, Vincenzo",10.1080/026839699344674
197,P_0000000296,Designing information technology architectures: a cost-oriented methodology,"Ch, Iar A and Franca, Lanci A and Nd, Vince and Nzo, Piu and Ri",
198,C_000101,How open is this Platform? The Meaning and Measurement of Platform Openness from the Complementers’ Perspective,"Benlian, Alexander and Hilkert, Daniel and Hess, Thomas",10.1057/JIT.2015.6
198,D_000971,How open is this platform? The meaning and measurement of platform openness from the complementors' perspective,"Benlian, Alexander and Hilkert, Daniel and Hess, Thomas",10.1057/JIT.2015.6
198,P_0000000036,How open is this platform? The meaning and measurement of platform openness from the complementors' perspective,"Benlian, Alexander and Hilkert, Daniel and Hess, Thomas",10.1057/JIT.2015.6
199,C_000198,Legal Aspects of Knowledge-Based Technology,"Clarke, Roger",10.1057/JIT.1988.3
199,D_000098,Legal Aspects of Knowledge-Based Technology,"Clarke, Roger",10.1057/JIT.1988.3
199,P_0000000994,Legal Aspects of Knowledge-Based Technology,"Clarke, Roger",
200,C_000553,Information Technology and People: The Challenge of Change,"Landles, Eric",10.1057/JIT.1987.16
200,D_000050,Information Technology and People - The Challenge of Change,"Landles, Eric",10.1057/JIT.1987.16
200,P_0000000080,Information Technology and People: The Challenge of Change,"Landles, Eric and Scottish",
201,C_000752,A Semiotic Information Quality Framework: Development and Comparative Analysis,"Price, Rosanne and Shanks, Graeme",10.1057/PALGRAVE.JIT.2000038
201,D_000656,A semiotic information quality framework - development and comparative analysis,"Price, Rosanne J. and Shanks, Graeme G.",10.1057/PALGRAVE.JIT.2000038
201,P_0000001029,A semiotic information quality framework: development and comparative analysis,"Price, Rosanne and Shanks, Graeme",10.1057/PALGRAVE.JIT.2000038
202,C_000212,Consumer Trust in Internet Shopping in Ireland: Towards the Development of a More Effective Trust Measurement Instrument,"Connolly, Regina and Bannister, Frank",10.1057/PALGRAVE.JIT.2000071
202,D_000727,Consumer trust in Internet shopping in Ireland - towards the development of a more effective trust measurement instrument,"Connolly, Regina and Bannister, Frank",10.1057/PALGRAVE.JIT.2000071
202,P_0000000260,Consumer trust in Internet shopping in Ireland: towards the development of a more effective trust measurement instrument,"Connolly, Regina and Bannister, Frank",10.1057/PALGRAVE.JIT.2000071
203,C_000041,Some Comments on the Nature and Use of Human Factors Standards for Software Interface Design,"Allison, G A and Maguire, M C",10.1057/JIT.1986.31
203,D_000034,Some Comments on the Nature and Use of Human Factors Standards for Software Interface Design,"Allison, Gordon and Maguire, Martin C.",10.1057/JIT.1986.31
203,P_0000000234,Some Comments on the Nature and Use of Human Factors Standards for Software Interface Design,"Allison, G. A and Maguire, M. C",
204,C_000612,The adoption of Internet-based stock trading: a conceptual framework and empirical results,"Loh, Lawrence and Ong, Yee-Shyuan",10.1080/026839698344873
204,D_000489,The adoption of Internet-based stock trading - a conceptual framework and empirical results,"Loh, Lawrence and Ong, Yee-Shyuan",10.1080/026839698344873
204,P_0000000958,The adoption of Internet-based stock trading: a conceptual framework and empirical results,"Awrence, L. and Oh, L. and E-Shyu, Y. E and Ong, A. N",
205,C_000110,An approach to development of decision support systems for a public sector administration,"Yusoff, Mohammed Bin and Jenkins, John",10.1057/JIT.1994.4
205,D_000351,An approach to development of decision support systems for a public sector administration,"Bin Yusoff, Mohammed and Jenkins, John",10.1057/JIT.1994.4
205,P_0000000927,An approach to development of decision support systems for a public sector administration,"Bin, Mohammed and Jenkins, John",
206,C_000646,Learning from adopters' experiences with ERP: problems encountered and success achieved,"Markus, M Lynne and Axline, Sheryl and Petrie, David and Tanis, Cornelis",10.1080/02683960010008944
206,D_000549,Learning from adopters' experiences with ERP - problems encountered and success achieved,"Markus, M. Lynne and Axline, Sheryl and Petrie, David and Tanis, Cornelis",10.1080/02683960010008944
206,P_0000000469,Learning from adopters' experiences with ERP: problems encountered and success achieved,"Ly Nne, M. and Axline, Ery L and Petr, David and Tanis, Cornelis and Markus, M. Lynne",10.1080/02683960010008944
207,C_000858,Taking Theory Too Far? A Commentary on Avison and Malaurent,"Silverman, David",10.1057/JIT.2014.21
207,D_000957,Taking theory too far? A commentary on Avison and Malaurent,"Silverman, David",10.1057/JIT.2014.21
207,P_0000000156,Taking theory too far? A commentary on Avison and Malaurent,"Silverman, David",10.1057/JIT.2014.21
208,C_000156,Business Value through Controlled IT: Toward An Integrated Model of IT Governance Success and Its Impact,"Buchwald, Arne and Urbach, Nils and Ahlemann, Frederik",10.1057/JIT.2014.3
208,D_000943,Business value through controlled IT - toward an integrated model of IT governance success and its impact,"Buchwald, Arne and Urbach, Nils and Ahlemann, Frederik",10.1057/JIT.2014.3
208,P_0000000335,Business value through controlled IT: toward an integrated model of IT governance success and its impact,"Buchwald, Arne and Urbach, Nils and Ahlemann, Frederik",10.1057/JIT.2014.3
209,C_000927,Teleworking: an information technology tool for integrated broadband communication development in rural areas of Europe,"Tsiligirides, T",10.1057/JIT.1993.35
209,D_000307,Teleworking - an information technology tool for integrated broadband communication development in rural areas of Europe,"Tsiligirides, Theodore A.",10.1057/JIT.1993.35
209,P_0000000332,Teleworking: an information technology tool for integrated broadband communication development in rural areas of Europe,"Tsiligirides, T.",
210,C_000323,Generic Verticalization Strategies in Enterprise System Markets: An Exploratory Framework,"Fink, Lior and Markovich, Sarit",10.1057/JIT.2008.14
210,D_000762,Generic verticalization strategies in enterprise system markets - An exploratory framework,"Fink, Lior and Markovich, Sarit",10.1057/JIT.2008.14
210,P_0000001059,Generic verticalization strategies in enterprise system markets: An exploratory framework,"Fink, Lior and Markovich, Sarit",10.1057/JIT.2008.14
211,C_000632,Offshore Middlemen: Transnational Intermediation in Technology Sourcing,"Mahnke, Volker and Wareham, Jonathan and Bjorn-Andersen, Niels",10.1057/PALGRAVE.JIT.2000124
211,D_000744,Offshore middlemen - transnational intermediation in technology sourcing,"Mahnke, Volker and Wareham, Jonathan and Bjørn-Andersen, Niels",10.1057/PALGRAVE.JIT.2000124
211,P_0000000411,Offshore middlemen: transnational intermediation in technology sourcing,"Mahnke, Volker and Wareham, Jonathan and Bjorn-Andersen, Niels",10.1057/PALGRAVE.JIT.2000124
212,C_000799,Persistence and Change in System Development: A Dialectical View,"Sabherwal, Rajiv and Newman, Michael",10.1080/0268396032000101144
212,D_000624,Persistence and change in system development - a dialectical view,"Sabherwal, Rajiv and Newman, Michael",10.1080/0268396032000101144
212,P_0000000064,Persistence and change in system development: a dialectical view,"Sabherwal, Rajiv and Newman, Michael",10.1080/0268396032000101144
213,C_000640,Executives' use of information technology: comparison of electronic mail and an accounting information system,"Marginson, David and King, Malcolm and Mcaulay, Laurie",10.1080/026839600344339
213,D_000531,Executives' use of information technology - comparison of electronic mail and an accounting information system,"Marginson, David and King, Malcolm and McAulay, Laurie",10.1080/026839600344339
213,P_0000000354,Executives' use of information technology: comparison of electronic mail and an accounting information system,"Arg Inson, David M and Alcolm, M. and Rie, Lau and Cau Lay, M.",
214,C_000736,Evaluating Your Computer Investment Strategy,"Peters, Glen",10.1057/JIT.1988.33
214,D_000124,Evaluating Your Computer Investment Strategy,"Peters, Glen",10.1057/JIT.1988.33
214,P_0000000122,Evaluating your Computer Investment Strategy,"Peters, Glen and Waterhouse, Price",
215,C_000124,Technology driven and competency driven approaches to competitiveness: are they reconcilable?,"Booth, Marilyn E and Philip, George",10.1080/026839696345351
215,D_000416,Technology driven and competency driven approaches to competitiveness - are they reconcilable?,"Booth, Marilyn E. and Philip, George",10.1080/026839696345351
215,P_0000000066,Technology driven and competency driven approaches to competitiveness: are they reconcilable?,"E O R G E P H I L I P, G.",
216,C_000178,IT Alignment: What Have We Learned?,"Chan, Yolande E and Reich, Blaize Horner",10.1057/PALGRAVE.JIT.2000109
216,D_000722,IT alignment - what have we learned?,"Chan, Yolande E. and Reich, Blaize Horner",10.1057/PALGRAVE.JIT.2000109
216,P_0000000504,IT alignment: what have we learned?,"Chan, Yolande E and Reich, Blaize Horner",10.1057/PALGRAVE.JIT.2000109
217,C_000572,Women Into Computing: First National Conference,"Leeming, Anne",10.1057/JIT.1989.14
217,D_000150,Women Into Computing - First National Conference,"Leeming, Anne",10.1057/JIT.1989.14
217,P_0000000284,Women Into Computing: First National Conference,"Leeming, Anne",
218,C_000735,Introduction to the Special Issue on Decision Support Systems,"Pervan, Graham and Willcocks, Leslie",10.1057/PALGRAVE.JIT.2000040
218,D_000672,Introduction to the special issue on decision support systems,"Pervan, Graham and Willcocks, Leslie P.",10.1057/PALGRAVE.JIT.2000040
218,P_0000000670,Introduction to the special issue on decision support systems,,10.1057/PALGRAVE.JIT.2000040
219,C_000420,Marketing Translation Services Internationally: Exploiting it to Achieve a Smart Network,"Holland, Christopher P and Shaw, Duncan R and Westwood, JB and Harris, Ian",10.1057/PALGRAVE.JIT.2000025
219,D_000633,Marketing translation services internationally - exploiting IT to achieve a smart network,"Holland, Christopher P. and Shaw, Duncan R. and Westwood, John B. and Harris, Ian",10.1057/PALGRAVE.JIT.2000025
219,P_0000001069,Marketing translation services internationally: exploiting IT to achieve a smart network,"Holland, Christopher P and Shaw, Duncan R and Westwood, J. B and Harris, Ian",10.1057/PALGRAVE.JIT.2000025
220,C_000294,Division of labour and the design of systems for computer support for cooperative work,"Eason, Ken",10.1080/026839696345414
220,D_000429,Division of labour and the design of systems for computer support for cooperative work,"Eason, Ken",10.1080/026839696345414
220,P_0000000873,Division of labour and the design of systems for computer support for cooperative work,"E N E A S O N, K.",
221,C_000215,High-Frequency Trading and Conflict in the Financial Markets,"Cooper, Ricky and Seddon, Jonathan and Van Vliet, Ben",10.1057/S41265-016-0031-5
221,D_001023,High-frequency trading and conflict in the financial markets,"Cooper, Ricky and Seddon, Jonathan J. M. and Van Vliet, Ben",10.1057/S41265-016-0031-5
221,P_0000000988,High-frequency trading and conflict in the financial markets,"Cooper, Ricky and Seddon, Jonathan and Van Vliet, Ben",10.1057/S41265-016-0031-5
222,C_000733,Challenges in Delivering Cross-Agency Integrated E-Services: The OBLS Project,"Periasamy, K. Pelly and Sia, Siew-Kien",10.1057/PALGRAVE.JIT.2000117
222,D_000734,Challenges in delivering cross-agency integrated e-services - The OBLS project,"Periasamy, K. Pelly and Kien, Sia Siew",10.1057/PALGRAVE.JIT.2000117
222,P_0000000672,Challenges in delivering cross-agency integrated e-services: The OBLS project,"Periasamy, K. Pelly and Sia, Siew-Kien and Periasamy, Pelly",10.1057/PALGRAVE.JIT.2000117
223,C_000925,Towards a Taxonomy for Regulatory Issues in a Digital Business Ecosystem in the EU,"Tsatsou, Panayiota and Elaluf-Calderwood, Silvia and Liebenau, Jonathan",10.1057/JIT.2009.22
223,D_000816,Towards a taxonomy for regulatory issues in a digital business ecosystem in the EU,"Tsatsou, Panayiota and Elaluf-Calderwood, Silvia and Liebenau, Jonathan",10.1057/JIT.2009.22
223,P_0000000847,Towards a taxonomy for regulatory issues in a digital business ecosystem in the EU,"Tsatsou, Panayiota and Elaluf-Calderwood, Silvia and Liebenau, Jonathan",10.1057/JIT.2009.22
224,C_000054,Editorial,,10.1057/JIT.1993.1
224,D_000336,Editorial,,10.1057/JIT.1993.1
225,C_000482,Operational Capabilities Development in Mediated Offshore Software Services Models,"Jarvenpaa, Sirkka L and Mao, Ji-Ye",10.1057/PALGRAVE.JIT.2000125
225,D_000748,Operational capabilities development in mediated offshore software services models,"Jarvenpaa, Sirkka L. and Mao, Ji-Ye",10.1057/PALGRAVE.JIT.2000125
225,P_0000000858,Operational capabilities development in mediated offshore software services models,"Jarvenpaa, Sirkka L and Mao, Ji-Ye and Mao, J-Y",10.1057/PALGRAVE.JIT.2000125
226,C_000173,Import the IS students,"Carmel, Erran",10.1057/JIT.2010.27
226,D_000820,Import the IS students,"Carmel, Erran",10.1057/JIT.2010.27
226,P_0000000126,Import the IS students,"Carmel, Erran",10.1057/JIT.2010.27
227,C_000808,Building on Davison and Martinsons' Concerns: A Call for Balance between Contextual Specificity and Generality in IS Research,"Sarker, Suprateek",10.1057/S41265-016-0003-9
227,D_001014,Building on Davison and Martinsons' concerns - a call for balance between contextual specificity and generality in IS research,"Sarker, Suprateek",10.1057/S41265-016-0003-9
227,P_0000000139,Building on Davison and Martinsons' concerns: a call for balance between contextual specificity and generality in IS research,"Sarker, Suprateek",10.1057/S41265-016-0003-9
228,C_000360,"Computers and the NHS: an analysis of their contribution to the past, present and future delivery of the National Health Service","Gillies, Alan",10.1080/026839698344855
228,D_000486,"Computers and the NHS - an analysis of their contribution to the past, present and future delivery of the National Health Service","Gillies, Alan",10.1080/026839698344855
228,P_0000000345,"Computers and the NHS: an analysis of their contribution to the past, present and future delivery of the National Health Service","An, A. L and Lies, Gil",
229,C_000813,Editorial: Winners and Losers in the Digital Divide,"Sauer, Chris and Willcocks, Leslie",10.1080/02683960210132043
229,D_000604,Winners and losers in the digital divide,"Sauer, Chris and Willcocks, Leslie P.",10.1080/02683960210132043
229,P_0000000549,Editorial: winners and losers in the digital divide,,10.1080/02683960210132043
230,C_000114,Post(-)modern organizations: understanding how CSCW affects organizations,"Blackler, Frank",10.1057/JIT.1994.13
230,D_000352,Post(-)modern organizations - understanding how CSCW affects organizations,"Blackler, Frank",10.1057/JIT.1994.13
230,P_0000000624,Post(-)modern organizations: understanding how CSCW affects organizations,"Blackler, Frank",
231,C_000295,Local Sociotechnical System Development in the NHS National Programme for Information Technology,"Eason, Ken",10.1057/PALGRAVE.JIT.2000101
231,D_000708,Local sociotechnical system development in the NHS National Programme for Information Technology,"Eason, Ken",10.1057/PALGRAVE.JIT.2000101
231,P_0000000196,Local sociotechnical system development in the NHS National Programme for Information Technology,"Eason, Ken",10.1057/PALGRAVE.JIT.2000101
232,C_000475,From Origins to Implications: Key Aspects in the Debate over the Digital Divide,"James, Jeffrey",10.1057/PALGRAVE.JIT.2000097
232,D_000713,From origins to implications - key aspects in the debate over the digital divide,"James, Jeffrey",10.1057/PALGRAVE.JIT.2000097
232,P_0000000453,From origins to implications: key aspects in the debate over the digital divide,"James, Jeffrey",10.1057/PALGRAVE.JIT.2000097
233,C_000849,Making database marketing work,"Shaw, R",10.1057/JIT.1993.15
233,D_000331,Making database marketing work,"Shaw, R.",10.1057/JIT.1993.15
233,P_0000000199,Making database marketing work,"Shaw, R.",
234,C_000469,Power and Limitations of Formal Methods for Software Fabrication,"Jackson, Michael",10.1057/JIT.1987.14
234,D_000058,Power and Limitations of Formal Methods for Software Fabrication,"Jackson, Michael",10.1057/JIT.1987.14
234,P_0000000416,Power and Limitations of Formal Methods for Software Fabrication,"Jackson, Michael and Ltd, Systems",
235,C_000025,Re-inventing Information: The Struggle for an Artificial Intelligence,"Aleksander, Igor",10.1057/JIT.1986.35
235,D_000018,Re-inventing Information - The Struggle for an Artificial Intelligence,"Aleksander, Igor",10.1057/JIT.1986.35
235,P_0000000471,Re-inventing Information: The Struggle for an Artificial Intelligence,"Aleksander, Igor",
236,C_000895,Strategic Value Analysis – a Modern Approach to Systems and Data Planning,"Sutherland, Ewan",10.1057/JIT.1987.9
236,D_000081,Strategic Value Analysis - a Modern Approach to Systems and Data Planning,"Sutherland, Ewan",10.1057/JIT.1987.9
236,P_001173,Strategic Value Analysis a Modern Approach to Systems and Data Planning by,,
237,C_000357,A Paradigmatic Analysis of Digital Application Marketplaces,"Ghazawneh, Ahmad and Henfridsson, Ola",10.1057/JIT.2015.16
237,D_000977,A paradigmatic analysis of digital application marketplaces,"Ghazawneh, Ahmad and Henfridsson, Ola",10.1057/JIT.2015.16
237,P_0000000039,A paradigmatic analysis of digital application marketplaces,"Ghazawneh, Ahmad and Henfridsson, Ola and Warwick",10.1057/JIT.2015.16
238,C_000991,Transforming organizations through information management,"Willcocks, Leslie",10.1057/JIT.1991.8
238,D_000243,Transforming organizations through information management,"Willcocks, Leslie P.",10.1057/JIT.1991.8
238,P_0000000519,Transforming organizations through information management,"Willcocks, Leslie",
239,C_000882,Information technology and organization design,"Stebbins, Michael W and Sena, James A and Shani, A B",10.1057/JIT.1995.12
239,D_000375,Information technology and organization design,"Stebbins, Michael W. and Sena, James A. and Shani, Abraham B.",10.1057/JIT.1995.12
239,P_0000000755,Information technology and organization design,"Stebbins, Michael W and Sena, James A and Shani, Rami",
240,C_000234,Conflicting Institutional Logics: A National Programme for IT in the Organisational Field of Healthcare,"Currie, Wendy L and Guah, Matthew W",10.1057/PALGRAVE.JIT.2000102
240,D_000729,Conflicting institutional logics - a national programme for IT in the organisational field of healthcare,"Currie, Wendy L. and Guah, Matthew W.",10.1057/PALGRAVE.JIT.2000102
240,P_0000000083,Conflicting institutional logics: a national programme for IT in the organisational field of healthcare,"Currie, Wendy L and Guah, Matthew W",10.1057/PALGRAVE.JIT.2000102
241,C_000085,The Adoption and use of Collaboration Information Technologies: International Comparisons,"Bajwa, Deepinder S. and Lewis, L. Floyd and Pervan, Graham and Lai, Vincent S.",10.1057/PALGRAVE.JIT.2000037
241,D_000658,The adoption and use of collaboration information technologies - international comparisons,"Bajwa, Deepinder S. and Lewis, L. Floyd and Pervan, Graham and Lai, Vincent S.",10.1057/PALGRAVE.JIT.2000037
241,P_0000000352,The adoption and use of collaboration information technologies: international comparisons,"Bajwa, Deepinder S and Lewis, L. Floyd and Pervan, Graham and Lai, Vincent S",10.1057/PALGRAVE.JIT.2000037
242,C_000010,Socio–instrumental Usability: IT is all about Social Action 1,"Ågerfalk, Pär J and Eriksson, Owen",10.1057/PALGRAVE.JIT.2000055
242,D_000676,Socio-instrumental usability - IT is all about social action,"Ågerfalk, Pär J. and Eriksson, Owen",10.1057/PALGRAVE.JIT.2000055
242,P_0000000845,Socio-instrumental usability: IT is all about social action 1,"˚gerfalk, J. A and Eriksson, Owen and ˚gerfalk, Pj A",10.1057/PALGRAVE.JIT.2000055
243,C_000608,Sponsorship and it Vendor Management of Projects,"Liu, Li and Yetton, Philip",10.1057/JIT.2009.2
243,D_000789,Sponsorship and IT vendor management of projects,"Liu, Li and Yetton, Philip",10.1057/JIT.2009.2
243,P_0000000164,Sponsorship and IT vendor management of projects,"Liu, Li and Yetton, Philip",10.1057/JIT.2009.2
244,C_000711,Control Devolution as Information Infrastructure Design Strategy: A Case Study of a Content Service Platform for Mobile Phones in Norway,"Nielsen, Petter and Aanestad, Margunn",10.1057/PALGRAVE.JIT.2000064
244,D_000678,Control Devolution as Information Infrastructure Design Strategy - A case study of a content service platform for mobile phones in Norway,"Nielsen, Petter and Aanestad, Margunn",10.1057/PALGRAVE.JIT.2000064
244,P_0000000607,Control Devolution as Information Infrastructure Design Strategy: A case study of a content service platform for mobile phones in Norway,"Nielsen, Petter and Aanestad, Margunn",10.1057/PALGRAVE.JIT.2000064
245,C_000592,Editorial,"Leeming, Anne and Willcocks, Leslie",10.1057/JIT.1991.25
245,D_000259,Editorial,"Leeming, Anne and Willcocks, Leslie P.",10.1057/JIT.1991.25
246,C_000352,Formulating Effective National Strategies for Market Transformation,"Gao, Ping and Lyytinen, Kalle",10.1057/PALGRAVE.JIT.2000039
246,D_000659,Formulating effective national strategies for market transformation,"Gao, Ping and Lyytinen, Kalle",10.1057/PALGRAVE.JIT.2000039
246,P_0000000242,Formulating effective national strategies for market transformation,"Gao, Ping and Lyytinen, Kalle",10.1057/PALGRAVE.JIT.2000039
247,C_000232,Customer Evaluation of Application Services Provisioning in Five Vertical Sectors,"Currie, Wendy L and Desai, Bhavini and Khan, Naureen",10.1057/PALGRAVE.JIT.2000006
247,D_000639,Customer evaluation of application services provisioning in five vertical sectors,"Currie, Wendy L. and Desai, Bhavini and Khan, Naureen",10.1057/PALGRAVE.JIT.2000006
247,P_0000000401,Customer evaluation of application services provisioning in five vertical sectors,"Currie, Wendy L and Desai, Bhavini and Khan, Naureen",10.1057/PALGRAVE.JIT.2000006
248,C_000794,Dow Corning Corporation: business processes and information technology,"Ross, Jeanne",10.1080/026839699344557
248,D_000496,Dow Corning Corporation - business processes and information technology,"Ross, Jeanne W.",10.1080/026839699344557
249,C_000407,Many Rivers to Cross: From Ict to Knowledge Management Systems,"Hendriks, Paul H. J.",10.1080/02683960110054799
249,D_000558,Many rivers to cross - from ICT to knowledge management systems,"Hendriks, Paul H. J.",10.1080/02683960110054799
249,P_0000001061,Many rivers to cross: from ICT to knowledge management systems,"He Ndriks, Paul H J",10.1080/02683960110054799
250,C_000885,Exploring Interorganizational Systems at the Industry Level of Analysis: Evidence from the US Home Mortgage Industry,"Steinfield, Charles W and Markus, M Lynne and Wigand, Rolf T",10.1057/PALGRAVE.JIT.2000051
250,D_000674,Exploring interorganizational systems at the industry level of analysis - evidence from the US home mortgage industry,"Steinfield, Charles W. and Markus, M. Lynne and Wigand, Rolf T.",10.1057/PALGRAVE.JIT.2000051
250,P_0000000455,Exploring interorganizational systems at the industry level of analysis: evidence from the US home mortgage industry,"Steinfield, Charles W and Lynne, M. and Wigand, Rolf T",10.1057/PALGRAVE.JIT.2000051
251,C_000757,A product-process model of innovation in software development,"Quintas, Paul",10.1057/JIT.1994.2
251,D_000362,A product-process model of innovation in software development,"Quintas, Paul",10.1057/JIT.1994.2
251,P_0000000649,A product-process model of innovation in software development,"Quintas, Paul",
252,C_000965,The Rise of the Phoenix: Methodological Innovation as a Discourse of Renewal,"Wastell, David G and McMaster, Tom and Kawalek, Peter",10.1057/PALGRAVE.JIT.2000086
252,D_000739,The rise of the phoenix - methodological innovation as a discourse of renewal,"Wastell, David Graham and McMaster, Tom and Kawalek, Peter",10.1057/PALGRAVE.JIT.2000086
252,P_0000000343,The rise of the phoenix: methodological innovation as a discourse of renewal,"Wastell, David G and Mcmaster, Tom and Kawalek, Peter",10.1057/PALGRAVE.JIT.2000086
253,C_000457,The organization of organizations: issues for next-generation office IT,"Hutchison, Chris and Rosenberg, Duska",10.1057/JIT.1994.11
253,D_000359,The organization of organizations - issues for next-generation office IT,"Hutchison, Chris and Rosenberg, Duska",10.1057/JIT.1994.11
253,P_0000000271,The organization of organizations: issues for nextgeneration office IT,"Hutchison, Chris and Rosenberg, Duska",
254,C_000863,Beating the System,"Smith, Jim",10.1057/JIT.1990.40
254,D_000199,Beating the System,"Smith, Jim",10.1057/JIT.1990.40
255,C_000831,Erratum to: How do Requirements Evolve over Time? A Case Study Investigating the Role of Context and Experiences in the Evolution of Enterprise Software Requirements,"Schneider, Stephan and Wollersheim, Jan and Krcmar, Helmut and Sunyaev, Ali",10.1057/S41265-017-0039-5
255,D_001056,Erratum to - How do requirements evolve over time? A case study investigating the role of context and experiences in the evolution of enterprise software requirements,"Schneider, Stephan and Wollersheim, Jan and Krcmar, Helmut and Sunyaev, Ali",10.1057/S41265-017-0039-5
255,P_0000000275,Erratum to: How do requirements evolve over time? A case study investigating the role of context and experiences in the evolution of enterprise software requirements,"Schneider, Stephan and Wollersheim, Jan and Krcmar, Helmut and Sunyaev, Ali",10.1057/S41265-017-0039-5;
