cluster_id,id,title,author,doi
71,D_000994,THEORY THROUGH ARGUMENT: APPLYING ARGUMENT MAPPING TO FACILITATE THEORY BUILDING,"Murungi, David M. and Hirschheim, Rudy",10.1080/0960085X.2020.1868952
71,P_001265,THEORY THROUGH ARGUMENT: APPLYING ARGUMENT MAPPING TO FACILITATE THEORY BUILDING,"Murungi, David M. and Hirschheim, Rudy",10.1080/0960085X.2020.1868952
72,D_000997,Digital-enabled strategic agility: it's time we examine the sensing of weak signals,"Pinsonneault, Alain and Choi, Inmyung",10.1080/0960085X.2022.2027824
72,P_001244,Digital-enabled strategic agility: it's time we examine the sensing of weak signals,"Pinsonneault, Alain and Choi, Inmyung",10.1080/0960085X.2022.2027824
73,C_000994,Using argument analysis to understand the efficacy of written communication for disseminating academic findings to practitioners,"Liang, Nan and Hirschheim, Rudy and Chen, Danli",10.1080/0960085X.2021.2018366
73,D_001034,Using argument analysis to understand the efficacy of written communication for disseminating academic findings to practitioners,"Liang, Nan and Hirschheim, Rudy and Chen, Danli",10.1080/0960085X.2021.2018366
74,C_000983,"Integrating and synthesising technostress research: a meta-analysis on technostress creators, outcomes, and IS usage contexts","Nastjuk, Ilja and Trang, Simon and Grummeck-Braamt, Julius-Viktor and Adam, Marc T. P. and Tarafdar, Monideepa",10.1080/0960085X.2022.2154712
74,D_001077,"Integrating and synthesising technostress research: a meta-analysis on technostress creators, outcomes, and IS usage contexts","Nastjuk, Ilja and Trang, Simon and Grummeck-Braamt, Julius-Viktor and Adam, Marc T. P. and Tarafdar, Monideepa",10.1080/0960085X.2022.2154712
75,C_000968,Business value of SME digitalisation: when does it pay off more?,"Etienne Fabian, Nicolai and Dong, John Qi and Broekhuizen, Thijs and Verhoef, Peter C.",10.1080/0960085X.2023.2167671
75,D_001074,Business value of SME digitalisation: when does it pay off more?,"Etienne Fabian, Nicolai and Dong, John Qi and Broekhuizen, Thijs and Verhoef, Peter C.",10.1080/0960085X.2023.2167671
76,C_000977,Unraveling the effect of organisational resources and top management support on e-commerce capabilities: evidence from ADANCO-SEM and fsQCA,"Lin, Jiabao and (Robert) Luo, Xin and Li, Lei and Hsu, Carol",10.1080/0960085X.2023.2169202
76,D_001075,Unraveling the effect of organisational resources and top management support on e-commerce capabilities: evidence from ADANCO-SEM and fsQCA,"Lin, Jiabao and (Robert) Luo, Xin and Li, Lei and Hsu, Carol",10.1080/0960085X.2023.2169202
77,C_000135,Book review/viewpoint on Ian Angell's book - 'The New Barbarian Manifesto - How to Survive in the Information Age',"Brown, A",10.1057/PALGRAVE.EJIS.3000371
77,D_000020,Book review/viewpoint on Ian Angell's book - 'The New Barbarian Manifesto - How to Survive in the Information Age',"Brown, A",10.1057/PALGRAVE.EJIS.3000371
77,P_0000001234,Book review/viewpoint on Ian Angell's book - 'The New Barbarian Manifesto - How to Survive in the Information Age',"Brown, A",
78,D_000996,Advancing the Development of Contextually Relevant ICT4D Theories - From Explanation to Design,"Osei-Bryson, Kweku-Muata and Brown, Irwin and Meso, Peter",10.1080/0960085X.2022.1994119
78,P_0000000446,Advancing the Development of Contextually Relevant ICT4D Theories - From Explanation to Design,"Osei-Bryson, Kweku-Muata and Brown, Irwin and Meso, Peter",10.1080/0960085X.2022.1994119
79,C_000965,Management and sustenance of digital transformations in the Irish microbusiness sector: examining the key role of microbusiness owner-manager,"Shirish, Anuragini and Srivastava, Shirish C. and Panteli, Niki",10.1080/0960085X.2023.2166431
79,D_001041,Management and sustenance of digital transformations in the Irish microbusiness sector: examining the key role of microbusiness owner-manager,"Shirish, Anuragini and Srivastava, Shirish C. and Panteli, Niki",10.1080/0960085X.2023.2166431
80,D_000995,Updating the EJIS word limit,"Myers, Michael D.",10.1080/0960085X.2022.2108199
80,P_001262,Updating the EJIS word limit,"Myers, Michael D.",10.1080/0960085X.2022.2108199
81,C_000805,Online tax payment systems as an emergent aspect of governmental transformation,"Stafford, Thomas F and Turan, Aykut Hamit",10.1057/EJIS.2010.63
81,D_000551,Online tax payment systems as an emergent aspect of governmental transformation,"Stafford, Thomas F and Turan, Aykut Hamit",10.1057/EJIS.2010.63
81,P_001246,Online tax payment systems as an emergent aspect of governmental transformation,"Stafford, Thomas F and Turan, Aykut Hamit",10.1057/EJIS.2010.63
82,D_000989,Uncovering a new form of digitally-enabled agility: an improvisational perspective,"Levallet, Nadège and Chan, Yolande",10.1080/0960085X.2022.2035262
82,P_001241,Uncovering a new form of digitally-enabled agility: an improvisational perspective,"Levallet, Nadège and Chan, Yolande",10.1080/0960085X.2022.2035262
