cluster_id,id,title,author,doi
235,C_000296,A genealogical study of boundary-spanning IS design,"Gasson, Susan",10.1057/PALGRAVE.EJIS.3000594
235,D_000277,A genealogical study of boundary-spanning IS design,"Gasson, Susan",10.1057/PALGRAVE.EJIS.3000594
235,P_0000000357,A genealogical study of boundary-spanning IS design,"Gasson, Susan",10.1057/PALGRAVE.EJIS.3000594
236,C_000395,The roles of contextual elements in post-merger common platform development - an empirical investigation,"Jain, Radhika P and Ramesh, Balasubramaniam",10.1057/EJIS.2014.42
236,D_000718,The roles of contextual elements in post-merger common platform development - an empirical investigation,"Jain, Radhika P and Ramesh, Balasubramaniam",10.1057/EJIS.2014.42
236,P_0000001172,The roles of contextual elements in post-merger common platform development - an empirical investigation,"Jain, Radhika P and Ramesh, Balasubramaniam",10.1057/EJIS.2014.42
237,C_000403,Understanding IS evaluation as a complex social process - a case study of a UK local authority,"Jones, S and Hughes, J",10.1057/PALGRAVE.EJIS.3000405
237,D_000055,Understanding IS evaluation as a complex social process - a case study of a UK local authority,"Jones, S and Hughes, J",10.1057/PALGRAVE.EJIS.3000405
237,P_0000000607,Understanding IS evaluation as a complex social process - a case study of a UK local authority,"Jones, S and Hughes, J",
238,C_000761,Performing embodied identity in virtual worlds,"Schultze, Ulrike",10.1057/EJIS.2012.52
238,D_000696,Performing embodied identity in virtual worlds,"Schultze, Ulrike",10.1057/EJIS.2012.52
238,P_0000000663,Performing embodied identity in virtual worlds,"Schultze, Ulrike",10.1057/EJIS.2012.52
239,C_000819,Do you see what I see? The search for consensus among executives' perceptions of IT business value,"Tallon, Paul P",10.1057/EJIS.2013.2
239,D_000699,Do you see what I see? The search for consensus among executives' perceptions of IT business value,"Tallon, Paul P",10.1057/EJIS.2013.2
239,P_0000000807,Do you see what I see? The search for consensus among executives' perceptions of IT business value,"Tallon, Paul P",10.1057/EJIS.2013.2
240,C_000579,"‘Requirements-Uncertainty' - Is it best formulated as a latent, aggregate or profile construct?","Moynihan, T",10.1057/PALGRAVE.EJIS.3000357
240,D_000036,"‘Requirements-Uncertainty' - Is it best formulated as a latent, aggregate or profile construct?","Moynihan, T",10.1057/PALGRAVE.EJIS.3000357
240,P_0000000742,"‘Requirements-Uncertainty' - Is it best formulated as a latent, aggregate or profile construct?","Moynihan, T",
241,C_000229,Considering the social impacts of artefacts in information systems design science research,"De Leoz, Gerard and Petter, Stacie",10.1080/0960085X.2018.1445462
241,D_000822,Considering the social impacts of artefacts in information systems design science research,"De Leoz, Gerard and Petter, Stacie",10.1080/0960085X.2018.1445462
241,P_0000000083,Considering the social impacts of artefacts in information systems design science research,"De Leoz, Gerard and Petter, Stacie",10.1080/0960085X.2018.1445462
242,C_000613,Theory with everything?,"O'keefe, Bob",10.1057/PALGRAVE.EJIS.3000451
242,D_000135,Theory with everything?,"O'keefe, Bob",10.1057/PALGRAVE.EJIS.3000451
242,P_0000000068,Theory with everything?,"O'keefe, Bob",10.1057/PALGRAVE.EJIS.3000451
243,C_000419,The post mortem paradox - a Delphi study of IT specialist perceptions,"Kasi, Vijay and Keil, Mark and Mathiassen, Lars and Pedersen, Keld",10.1057/PALGRAVE.EJIS.3000727
243,D_000408,The post mortem paradox - a Delphi study of IT specialist perceptions,"Kasi, Vijay and Keil, Mark and Mathiassen, Lars and Pedersen, Keld",10.1057/PALGRAVE.EJIS.3000727
243,P_0000000225,The post mortem paradox - a Delphi study of IT specialist perceptions,"Kasi, Vijay and Keil, Mark and Mathiassen, Lars and Pedersen, Keld",10.1057/PALGRAVE.EJIS.3000727
244,C_000461,"Portraits of Claudio - the butterfly, the dragon and the marmot","Lanzara, Giovan Francesco",10.1057/PALGRAVE.EJIS.3000569
244,D_000213,"Portraits of Claudio - the butterfly, the dragon and the marmot","Lanzara, Giovan Francesco",10.1057/PALGRAVE.EJIS.3000569
244,P_0000000287,"Portraits of Claudio - the butterfly, the dragon and the marmot","Lanzara, Giovan Francesco",10.1057/PALGRAVE.EJIS.3000569
245,C_000267,Open innovation and public administration - transformational typologies and business model impacts,"Feller, Joseph and Finnegan, Patrick and Nilsson, Olof",10.1057/EJIS.2010.65
245,D_000546,Open innovation and public administration - transformational typologies and business model impacts,"Feller, Joseph and Finnegan, Patrick and Nilsson, Olof",10.1057/EJIS.2010.65
245,P_0000000308,Open innovation and public administration - transformational typologies and business model impacts,"Feller, Joseph and Finnegan, Patrick and Nilsson, Olof",10.1057/EJIS.2010.65
246,C_000218,ItAIS (the Italian chapter of AIS) remembers Claudio,"D'Atri, Alessandro",10.1057/PALGRAVE.EJIS.3000578
246,D_000206,ItAIS (the Italian chapter of AIS) remembers Claudio,"D'Atri, Alessandro",10.1057/PALGRAVE.EJIS.3000578
246,P_0000000063,ItAIS (the Italian chapter of AIS) remembers Claudio,"D'Atri, Alessandro",10.1057/PALGRAVE.EJIS.3000578
247,C_000608,Conceptualising improvisation in information systems security,"Njenga, Kennedy and Brown, Irwin",10.1057/EJIS.2012.3
247,D_000583,Conceptualising improvisation in information systems security,"Njenga, Kennedy and Brown, Irwin",10.1057/EJIS.2012.3
247,P_0000000387,Conceptualising improvisation in information systems security,"Njenga, Kennedy and Brown, Irwin",10.1057/EJIS.2012.3
248,C_000453,Smartphone Addiction and Conflict - An Incentive-Sensitisation Perspective of Addiction for Information Systems,"Kuem, Jungwon and Ray, Soumya and Hsu, Pei-Fang and Khansa, Lara",10.1080/0960085X.2020.1803154
248,D_000928,Smartphone Addiction and Conflict - An Incentive-Sensitisation Perspective of Addiction for Information Systems,"Kuem, Jungwon and Ray, Soumya and Hsu, Pei-Fang and Khansa, Lara",10.1080/0960085X.2020.1803154
248,P_0000000705,Smartphone Addiction and Conflict - An Incentive-Sensitisation Perspective of Addiction for Information Systems,"Kuem, Jungwon and Ray, Soumya and Hsu, Pei-Fang and Khansa, Lara",10.1080/0960085X.2020.1803154
249,C_000076,For better or worse - how we apply journal ranking lists,"Baskerville, Richard",10.1057/EJIS.2008.7
249,D_000397,For better or worse - how we apply journal ranking lists,"Baskerville, Richard",10.1057/EJIS.2008.7
249,P_0000000883,For better or worse - how we apply journal ranking lists,"Baskerville, Richard",10.1057/EJIS.2008.7
250,C_000391,Transforming failure into success through organisational learning - an analysis of a manufacturing information system,"Irani, Z and Sharif, A M and Love, P E D",10.1057/PALGRAVE.EJIS.3000384
250,D_000046,Transforming failure into success through organisational learning - an analysis of a manufacturing information system,"Irani, Z and Sharif, A M and Love, P E D",10.1057/PALGRAVE.EJIS.3000384
250,P_0000000245,Transforming failure into success through organisational learning - an analysis of a manufacturing information system,"Irani, Z and Sharif, A M and Love, P E D",
251,C_000442,An empirical examination of patient-physician portal acceptance,"Klein, Richard",10.1057/PALGRAVE.EJIS.3000719
251,D_000351,An empirical examination of patient-physician portal acceptance,"Klein, Richard",10.1057/PALGRAVE.EJIS.3000719
251,P_0000000679,An empirical examination of patient-physician portal acceptance,"Klein, Richard",10.1057/PALGRAVE.EJIS.3000719
252,C_000580,An elaborated action design research process model,"Mullarkey, Matthew T. and Hevner, Alan R.",10.1080/0960085X.2018.1451811
252,D_000854,An elaborated action design research process model,"Mullarkey, Matthew T. and Hevner, Alan R.",10.1080/0960085X.2018.1451811
252,P_0000000256,An elaborated action design research process model,"Mullarkey, Matthew T. and Hevner, Alan R.",10.1080/0960085X.2018.1451811
253,C_000933,Distributed leadership in the development of a knowledge sharing system,"Zhang, Jing and Faerman, Sue R",10.1057/PALGRAVE.EJIS.3000694
253,D_000326,Distributed leadership in the development of a knowledge sharing system,"Zhang, Jing and Faerman, Sue R",10.1057/PALGRAVE.EJIS.3000694
253,P_0000000235,Distributed leadership in the development of a knowledge sharing system,"Zhang, Jing and Faerman, Sue R",10.1057/PALGRAVE.EJIS.3000694
254,C_000785,The impact of information technology on financial performance - the importance of strategic choice,"Shin, N",10.1057/PALGRAVE.EJIS.3000409
254,D_000059,The impact of information technology on financial performance - the importance of strategic choice,"Shin, N",10.1057/PALGRAVE.EJIS.3000409
254,P_0000000295,The impact of information technology on financial performance - the importance of strategic choice,"Shin, N",
255,C_000843,Usage and impact of technology enabled job learning,"Torkzadeh, Gholamreza and Chang, Jerry Cha-Jan and Hardin, Andrew M",10.1057/EJIS.2010.46
255,D_000553,Usage and impact of technology enabled job learning,"Torkzadeh, Gholamreza and Chang, Jerry Cha-Jan and Hardin, Andrew M",10.1057/EJIS.2010.46
255,P_0000000515,Usage and impact of technology enabled job learning,"Torkzadeh, Gholamreza and Chang, Jerry Cha-Jan and Hardin, Andrew M",10.1057/EJIS.2010.46
256,C_000074,An Editor's Values,"Baskerville, Richard",10.1057/PALGRAVE.EJIS.3000488
256,D_000161,An Editor's Values,"Baskerville, Richard",10.1057/PALGRAVE.EJIS.3000488
256,P_0000000419,An Editor's Values,"Baskerville, Richard",10.1057/PALGRAVE.EJIS.3000488
257,C_000702,Dynamic capabilities and the role of organizational knowledge - an exploration,"Prieto, Isabel M and Easterby-Smith, Mark",10.1057/PALGRAVE.EJIS.3000642
257,D_000294,Dynamic capabilities and the role of organizational knowledge - an exploration,"Prieto, Isabel M and Easterby-Smith, Mark",10.1057/PALGRAVE.EJIS.3000642
257,P_0000000921,Dynamic capabilities and the role of organizational knowledge - an exploration,"Prieto, Isabel M and Easterby-Smith, Mark",10.1057/PALGRAVE.EJIS.3000642
258,C_000904,The effective promotion of informal control in information systems offshoring projects,"Wiener, Martin and Remus, Ulrich and Heumann, Jakob and Mähring, Magnus",10.1057/EJIS.2014.16
258,D_000704,The effective promotion of informal control in information systems offshoring projects,"Wiener, Martin and Remus, Ulrich and Heumann, Jakob and Mähring, Magnus",10.1057/EJIS.2014.16
258,P_0000000247,The effective promotion of informal control in information systems offshoring projects,"Wiener, Martin and Remus, Ulrich and Heumann, Jakob and Mähring, Magnus",10.1057/EJIS.2014.16
259,C_000633,Antecedents and outcomes of information privacy concerns in a peer context - An exploratory study,"Ozdemir, Zafer D. and Jeff Smith, H. and Benamati, John H.",10.1057/S41303-017-0056-Z
259,D_000788,Antecedents and outcomes of information privacy concerns in a peer context - An exploratory study,"Ozdemir, Zafer D. and Jeff Smith, H. and Benamati, John H.",10.1057/S41303-017-0056-Z
259,P_0000001187,Antecedents and outcomes of information privacy concerns in a peer context - An exploratory study,"Ozdemir, Zafer D. and Jeff Smith, H. and Benamati, John H.",10.1057/S41303-017-0056-Z
260,C_000411,Mobile technology in mobile work - contradictions and congruencies in activity systems,"Karanasios, Stan and Allen, David",10.1057/EJIS.2014.20
260,D_000678,Mobile technology in mobile work - contradictions and congruencies in activity systems,"Karanasios, Stan and Allen, David",10.1057/EJIS.2014.20
260,P_0000001182,Mobile technology in mobile work - contradictions and congruencies in activity systems,"Karanasios, Stan and Allen, David",10.1057/EJIS.2014.20
261,C_000500,What drives netsourcing decisions? An empirical analysis,"Loebbecke, Claudia and Huyskens, Claudio",10.1057/PALGRAVE.EJIS.3000621
261,D_000285,What drives netsourcing decisions? An empirical analysis,"Loebbecke, Claudia and Huyskens, Claudio",10.1057/PALGRAVE.EJIS.3000621
261,P_0000001223,What drives netsourcing decisions? An empirical analysis,"Loebbecke, Claudia and Huyskens, Claudio",10.1057/PALGRAVE.EJIS.3000621
262,C_000745,Resilience against crises: COVID-19 and lessons from natural disasters,"Sakurai, Mihoko and Chughtai, Hameed",10.1080/0960085X.2020.1814171
262,D_000923,Resilience against crises: COVID-19 and lessons from natural disasters,"Sakurai, Mihoko and Chughtai, Hameed",10.1080/0960085X.2020.1814171
262,P_0000000715,Resilience against crises: COVID-19 and lessons from natural disasters,"Sakurai, Mihoko and Chughtai, Hameed",10.1080/0960085X.2020.1814171
263,C_000763,Measuring eGovernment success - a public value approach,"Scott, Murray and DeLone, William and Golden, William",10.1057/EJIS.2015.11
263,D_000771,Measuring eGovernment success - a public value approach,"Scott, Murray and DeLone, William and Golden, William",10.1057/EJIS.2015.11
263,P_0000000455,Measuring eGovernment success - a public value approach,"Scott, Murray and DeLone, William and Golden, William",10.1057/EJIS.2015.11
264,C_000305,Collaborative e-Government - impediments and benefits of information-sharing projects in the public sector,"Ramon Gil-Garcia, J and Chengalur-Smith, InduShobha and Duchessi, Peter",10.1057/PALGRAVE.EJIS.3000673
264,D_000309,Collaborative e-Government - impediments and benefits of information-sharing projects in the public sector,"Ramon Gil-Garcia, J and Chengalur-Smith, InduShobha and Duchessi, Peter",10.1057/PALGRAVE.EJIS.3000673
264,P_0000000732,Collaborative e-Government - impediments and benefits of information-sharing projects in the public sector,"Ramon Gil-Garcia, J and Chengalur-Smith, InduShobha and Duchessi, Peter",10.1057/PALGRAVE.EJIS.3000673
265,C_000467,Does the end justify the means?Information systems and control society in the age of pandemics,"Leclercq-Vandelannoitte, Aurélie and Aroles, Jeremy",10.1080/0960085X.2020.1820912
265,D_000885,Does the end justify the means?Information systems and control society in the age of pandemics,"Leclercq-Vandelannoitte, Aurélie and Aroles, Jeremy",10.1080/0960085X.2020.1820912
265,P_0000000640,Does the end justify the means?Information systems and control society in the age of pandemics,"Leclercq-Vandelannoitte, Aurélie and Aroles, Jeremy",10.1080/0960085X.2020.1820912
266,C_000575,Exploring value networks: theorising the creation and capture of value with open source software,"Morgan, Lorraine and Feller, Joseph and Finnegan, Patrick",10.1057/EJIS.2012.44
266,D_000635,Exploring value networks: theorising the creation and capture of value with open source software,"Morgan, Lorraine and Feller, Joseph and Finnegan, Patrick",10.1057/EJIS.2012.44
266,P_0000000381,Exploring value networks: theorising the creation and capture of value with open source software,"Morgan, Lorraine and Feller, Joseph and Finnegan, Patrick",10.1057/EJIS.2012.44
267,C_000090,Achieving dynamic capabilities with cloud computing - an empirical investigation,"Battleson, Douglas A and West, Barry C and Kim, Jongwoo and Ramesh, Balasubramaniam and Robinson, Pamela S",10.1057/EJIS.2015.12
267,D_000757,Achieving dynamic capabilities with cloud computing - an empirical investigation,"Battleson, Douglas A and West, Barry C and Kim, Jongwoo and Ramesh, Balasubramaniam and Robinson, Pamela S",10.1057/EJIS.2015.12
267,P_0000000763,Achieving dynamic capabilities with cloud computing - an empirical investigation,"Battleson, Douglas A and West, Barry C and Kim, Jongwoo and Ramesh, Balasubramaniam and Robinson, Pamela S",10.1057/EJIS.2015.12
268,C_000415,Crossing boundaries and conscripting participation - representing and integrating knowledge in a paper machinery project,"Karsten, H and Lyytinen, K and Hurskainen, M and Koskelainen, T",10.1057/PALGRAVE.EJIS.3000395
268,D_000047,Crossing boundaries and conscripting participation - representing and integrating knowledge in a paper machinery project,"Karsten, H and Lyytinen, K and Hurskainen, M and Koskelainen, T",10.1057/PALGRAVE.EJIS.3000395
268,P_0000001238,Crossing boundaries and conscripting participation - representing and integrating knowledge in a paper machinery project,"Karsten, H and Lyytinen, K and Hurskainen, M and Koskelainen, T",
269,C_000862,An epidemic of pain in an Australian radiology practice,"Van Akkeren, Jeanette and Rowlands, Bruce",10.1057/PALGRAVE.EJIS.3000715
269,D_000327,An epidemic of pain in an Australian radiology practice,"Van Akkeren, Jeanette and Rowlands, Bruce",10.1057/PALGRAVE.EJIS.3000715
269,P_0000000236,An epidemic of pain in an Australian radiology practice,"Van Akkeren, Jeanette and Rowlands, Bruce",10.1057/PALGRAVE.EJIS.3000715
270,C_000519,What do Claudio Ciborra and Sandro Botticelli have in common? On the renaissance of la Primavera,"Maes, Rik and Huizing, Ard",10.1057/PALGRAVE.EJIS.3000555
270,D_000218,What do Claudio Ciborra and Sandro Botticelli have in common? On the renaissance of la Primavera,"Maes, Rik and Huizing, Ard",10.1057/PALGRAVE.EJIS.3000555
270,P_0000000550,What do Claudio Ciborra and Sandro Botticelli have in common? On the renaissance of la Primavera,"Maes, Rik and Huizing, Ard",10.1057/PALGRAVE
271,C_000912,Electronic window dressing - impression management with Websites,"Winter, Susan J and Saunders, Carol and Hart, Paul",10.1057/PALGRAVE.EJIS.3000470
271,D_000104,Electronic window dressing - impression management with Websites,"Winter, Susan J and Saunders, Carol and Hart, Paul",10.1057/PALGRAVE.EJIS.3000470
272,C_000225,"‘Hey professor, why are you teaching this class?' Reflections on the relevance of IS research for undergraduate students","Davidson, Elizabeth J",10.1057/EJIS.2011.1
272,D_000532,"‘Hey professor, why are you teaching this class?' Reflections on the relevance of IS research for undergraduate students","Davidson, Elizabeth J",10.1057/EJIS.2011.1
272,P_0000000276,"‘Hey professor, why are you teaching this class?' Reflections on the relevance of IS research for undergraduate students","Davidson, Elizabeth J",10.1057/EJIS.2011.1
273,C_000924,Online game addiction among adolescents - motivation and prevention factors,"Xu, Zhengchuan and Turel, Ofir and Yuan, Yufei",10.1057/EJIS.2011.56
273,D_000615,Online game addiction among adolescents - motivation and prevention factors,"Xu, Zhengchuan and Turel, Ofir and Yuan, Yufei",10.1057/EJIS.2011.56
273,P_0000000230,Online game addiction among adolescents - motivation and prevention factors,"Xu, Zhengchuan and Turel, Ofir and Yuan, Yufei",10.1057/EJIS.2011.56
274,C_000628,Commentary on Karl E. Weick's ‘The role of imagination in the organizing of knowledge',"Oswick, Cliff",10.1057/PALGRAVE.EJIS.3000638
274,D_000291,Commentary on Karl E. Weick's ‘The role of imagination in the organizing of knowledge',"Oswick, Cliff",10.1057/PALGRAVE.EJIS.3000638
274,P_0000000164,Commentary on Karl E. Weick's ‘The role of imagination in the organizing of knowledge',"Oswick, Cliff",10.1057/PALGRAVE.EJIS.3000638
275,C_000022,Developing a unified framework of the business model concept,"Al-Debei, Mutaz M and Avison, David",10.1057/EJIS.2010.21
275,D_000505,Developing a unified framework of the business model concept,"Al-Debei, Mutaz M and Avison, David",10.1057/EJIS.2010.21
275,P_0000000825,Developing a unified framework of the business model concept,"Al-Debei, Mutaz M and Avison, David",10.1057/EJIS.2010.21
276,C_000831,Transparency in literature reviews - an assessment of reporting practices across review types and genres in top IS journals,"Templier, Mathieu and Paré, Guy",10.1080/0960085X.2017.1398880
276,D_000843,Transparency in literature reviews - an assessment of reporting practices across review types and genres in top IS journals,"Templier, Mathieu and Paré, Guy",10.1080/0960085X.2017.1398880
276,P_0000000409,Transparency in literature reviews - an assessment of reporting practices across review types and genres in top IS journals,"Templier, Mathieu and Paré, Guy",10.1080/0960085X.2017.1398880
277,C_000254,Opening the black box of system usage - user adaptation to disruptive IT,"Elie-Dit-Cosaque, Christophe M and Straub, Detmar W",10.1057/EJIS.2010.23
277,D_000533,Opening the black box of system usage - user adaptation to disruptive IT,"Elie-Dit-Cosaque, Christophe M and Straub, Detmar W",10.1057/EJIS.2010.23
277,P_0000000342,Opening the black box of system usage - user adaptation to disruptive IT,"Elie-Dit-Cosaque, Christophe M and Straub, Detmar W",10.1057/EJIS.2010.23
278,C_000111,A unified model of IT continuance - three complementary perspectives and crossover effects,"Bhattacherjee, Anol and Lin, Chieh-Peng",10.1057/EJIS.2013.36
278,D_000725,A unified model of IT continuance - three complementary perspectives and crossover effects,"Bhattacherjee, Anol and Lin, Chieh-Peng",10.1057/EJIS.2013.36
278,P_0000001118,A unified model of IT continuance - three complementary perspectives and crossover effects,"Bhattacherjee, Anol and Lin, Chieh-Peng",10.1057/EJIS.2013.36
279,C_000163,"Hermeneutics, information and representation","Chalmers, Matthew",10.1057/PALGRAVE.EJIS.3000504
279,D_000157,"Hermeneutics, information and representation","Chalmers, Matthew",10.1057/PALGRAVE.EJIS.3000504
279,P_0000000727,"Hermeneutics, information and representation","Chalmers, Matthew",10.1057/PALGRAVE.EJIS.3000504
280,C_000853,The benefits and dangers of enjoyment with social networking websites,"Turel, Ofir and Serenko, Alexander",10.1057/EJIS.2012.1
280,D_000614,The benefits and dangers of enjoyment with social networking websites,"Turel, Ofir and Serenko, Alexander",10.1057/EJIS.2012.1
280,P_0000000163,The benefits and dangers of enjoyment with social networking websites,"Turel, Ofir and Serenko, Alexander",10.1057/EJIS.2012.1
281,C_000067,The role of privacy assurance mechanisms in building trust and the moderating role of privacy concern,"Bansal, Gaurav and Zahedi, Fatemeh ‘Mariam’ and Gefen, David",10.1057/EJIS.2014.41
281,D_000723,The role of privacy assurance mechanisms in building trust and the moderating role of privacy concern,"Bansal, Gaurav and Zahedi, Fatemeh ‘Mariam’ and Gefen, David",10.1057/EJIS.2014.41
281,P_0000001107,The role of privacy assurance mechanisms in building trust and the moderating role of privacy concern,"Bansal, Gaurav and Zahedi, Fatemeh ‘Mariam’ and Gefen, David",10.1057/EJIS.2014.41
282,C_000155,Information system development activities and inquiring systems - an integrating framework,"Carugati, Andrea",10.1057/EJIS.2008.5
282,D_000373,Information system development activities and inquiring systems - an integrating framework,"Carugati, Andrea",10.1057/EJIS.2008.5
282,P_0000000397,Information system development activities and inquiring systems - an integrating framework,"Carugati, Andrea",10.1057/EJIS.2008.5
283,C_000522,Giving too much social support - social overload on social networking sites,"Maier, Christian and Laumer, Sven and Eckhardt, Andreas and Weitzel, Tim",10.1057/EJIS.2014.3
283,D_000734,Giving too much social support - social overload on social networking sites,"Maier, Christian and Laumer, Sven and Eckhardt, Andreas and Weitzel, Tim",10.1057/EJIS.2014.3
283,P_0000000454,Giving too much social support - social overload on social networking sites,"Maier, Christian and Laumer, Sven and Eckhardt, Andreas and Weitzel, Tim",10.1057/EJIS.2014.3
284,C_000495,Rethinking competence systems for knowledge-based organizations,"Lindgren, Rikard and Stenmark, Dick and Ljungberg, Jan",10.1057/PALGRAVE.EJIS.3000442
284,D_000112,Rethinking competence systems for knowledge-based organizations,"Lindgren, Rikard and Stenmark, Dick and Ljungberg, Jan",10.1057/PALGRAVE.EJIS.3000442
284,P_0000001233,Rethinking competence systems for knowledge-based organizations,"Lindgren, Rikard and Stenmark, Dick and Ljungberg, Jan",10.1057/PALGRAVE.EJIS.3000442
285,C_000040,Activity-based design,"Andersen, Peter Bøgh",10.1057/PALGRAVE.EJIS.3000599
285,D_000268,Activity-based design,"Andersen, Peter Bøgh",10.1057/PALGRAVE.EJIS.3000599
286,C_000765,Towards the improved treatment of generalization of knowledge claims in IS research - drawing general conclusions from samples,"Seddon, Peter B and Scheepers, Rens",10.1057/EJIS.2011.9
286,D_000610,Towards the improved treatment of generalization of knowledge claims in IS research - drawing general conclusions from samples,"Seddon, Peter B and Scheepers, Rens",10.1057/EJIS.2011.9
286,P_0000000849,Towards the improved treatment of generalization of knowledge claims in IS research - drawing general conclusions from samples,"Seddon, Peter B and Scheepers, Rens",10.1057/EJIS.2011.9
287,C_000301,A framework to assess the factors affecting success or failure of the implementation of government-supported regional e-marketplaces for SMEs,"Gengatharen, Denise E and Standing, Craig",10.1057/PALGRAVE.EJIS.3000551
287,D_000207,A framework to assess the factors affecting success or failure of the implementation of government-supported regional e-marketplaces for SMEs,"Gengatharen, Denise E and Standing, Craig",10.1057/PALGRAVE.EJIS.3000551
287,P_0000001095,A framework to assess the factors affecting success or failure of the implementation of government-supported regional e-marketplaces for SMEs,"Gengatharen, Denise E and Standing, Craig",10.1057/PALGRAVE.EJIS.3000551
288,C_000788,An assessment of package-organisation misalignment - institutional and ontological structures,"Sia, Siew Kien and Soh, Christina",10.1057/PALGRAVE.EJIS.3000700
288,D_000350,An assessment of package-organisation misalignment - institutional and ontological structures,"Sia, Siew Kien and Soh, Christina",10.1057/PALGRAVE.EJIS.3000700
288,P_0000000129,An assessment of package-organisation misalignment - institutional and ontological structures,"Sia, Siew Kien and Soh, Christina",10.1057/PALGRAVE.EJIS.3000700
289,C_000162,"The surface of emergence in systems development - agency, institutions, and large-scale information systems","Chae, Bongsug and Poole, Marshall Scott",10.1057/PALGRAVE.EJIS.3000519
289,D_000174,"The surface of emergence in systems development - agency, institutions, and large-scale information systems","Chae, Bongsug and Poole, Marshall Scott",10.1057/PALGRAVE.EJIS.3000519
289,P_0000000746,"The surface of emergence in systems development - agency, institutions, and large-scale information systems","Chae, Bongsug and Poole, Marshall Scott",10.1057/PALGRAVE.EJIS.3000519
290,C_000619,Conceptualizing business-to-thing interactions - A sociomaterial perspective on the Internet of Things,"Oberländer, Anna Maria and Röglinger, Maximilian and Rosemann, Michael and Kees, Alexandra",10.1080/0960085X.2017.1387714
290,D_000823,Conceptualizing business-to-thing interactions - A sociomaterial perspective on the Internet of Things,"Oberländer, Anna Maria and Röglinger, Maximilian and Rosemann, Michael and Kees, Alexandra",10.1080/0960085X.2017.1387714
290,P_0000000685,Conceptualizing business-to-thing interactions - A sociomaterial perspective on the Internet of Things,"Oberländer, Anna Maria and Röglinger, Maximilian and Rosemann, Michael and Kees, Alexandra",10.1080/0960085X.2017.1387714
291,C_000258,Business customer communities and knowledge sharing - exploratory study of critical issues,"Erat, Pablo and Desouza, Kevin C and Schäfer-Jugel, Anja and Kurzawa, Monika",10.1057/PALGRAVE.EJIS.3000643
291,D_000273,Business customer communities and knowledge sharing - exploratory study of critical issues,"Erat, Pablo and Desouza, Kevin C and Schäfer-Jugel, Anja and Kurzawa, Monika",10.1057/PALGRAVE.EJIS.3000643
291,P_0000000525,Business customer communities and knowledge sharing - exploratory study of critical issues,"Erat, Pablo and Desouza, Kevin C and Schäfer-Jugel, Anja and Kurzawa, Monika",10.1057/PALGRAVE.EJIS.3000643
292,C_000141,The future of information systems - Thinking Informatically,"Bryant, Antony",10.1057/EJIS.2008.52
292,D_000372,The future of information systems - Thinking Informatically,"Bryant, Antony",10.1057/EJIS.2008.52
292,P_0000000205,The future of information systems - Thinking Informatically,"Bryant, Antony",10.1057/EJIS.2008.52
293,C_000795,The digital divide and t-government in the United States - using the technology acceptance model to understand usage,"Sipior, Janice C and Ward, Burke T and Connolly, Regina",10.1057/EJIS.2010.64
293,D_000550,The digital divide and t-government in the United States - using the technology acceptance model to understand usage,"Sipior, Janice C and Ward, Burke T and Connolly, Regina",10.1057/EJIS.2010.64
293,P_0000000682,The digital divide and t-government in the United States - using the technology acceptance model to understand usage,"Sipior, Janice C and Ward, Burke T and Connolly, Regina",10.1057/EJIS.2010.64
294,C_000694,A profile of information systems research in the Mediterranean region,"Pouloudi, Nancy and Poulymenakou, Angeliki and Pramatari, Katerina",10.1057/EJIS.2012.31
294,D_000585,A profile of information systems research in the Mediterranean region,"Pouloudi, Nancy and Poulymenakou, Angeliki and Pramatari, Katerina",10.1057/EJIS.2012.31
294,P_0000000758,A profile of information systems research in the Mediterranean region,"Pouloudi, Nancy and Poulymenakou, Angeliki and Pramatari, Katerina",10.1057/EJIS.2012.31
295,C_000215,Exploring the supply-side of IT outsourcing - evaluating the emerging role of application service providers,"Currie, W L and Seltsikas, P",10.1057/PALGRAVE.EJIS.3000393
295,D_000065,Exploring the supply-side of IT outsourcing - evaluating the emerging role of application service providers,"Currie, W L and Seltsikas, P",10.1057/PALGRAVE.EJIS.3000393
295,P_0000000544,Exploring the supply-side of IT outsourcing - evaluating the emerging role of application service providers,"Currie, W L and Seltsikas, P",
296,C_000009,Embracing diversity through mixed methods research,"Ågerfalk, Pär J",10.1057/EJIS.2013.6
296,D_000620,Embracing diversity through mixed methods research,"Ågerfalk, Pär J",10.1057/EJIS.2013.6
296,P_0000000588,Embracing diversity through mixed methods research,"Ågerfalk, Pär J",10.1057/EJIS.2013.6
297,C_000333,Is information systems a discipline? Foucauldian and Toulminian insights,"Hassan, Nik R",10.1057/EJIS.2011.2
297,D_000536,Is information systems a discipline? Foucauldian and Toulminian insights,"Hassan, Nik R",10.1057/EJIS.2011.2
297,P_0000000604,Is information systems a discipline? Foucauldian and Toulminian insights,"Hassan, Nik R",10.1057/EJIS.2011.2
298,C_000466,Interrelationships of identity and technology in IT assimilation,"Leclercq-Vandelannoitte, Aurélie",10.1057/EJIS.2013.16
298,D_000691,Interrelationships of identity and technology in IT assimilation,"Leclercq-Vandelannoitte, Aurélie",10.1057/EJIS.2013.16
298,P_0000000834,Interrelationships of identity and technology in IT assimilation,"Leclercq-Vandelannoitte, Aurélie",10.1057/EJIS.2013.16
