cluster_id,id,title,author,doi
351,C_000226,Privacy in the Sharing Economy,"Teubner, Timm and Flath, Christoph M.",10.17705/1JAIS.00534
351,D_000582,Privacy in the Sharing Economy,"Teubner, Timm and Flath, Christoph M.",
351,P_0000000551,Privacy in the Sharing Economy,"Teubner, Timm and Flath, Christoph M",10.17705/1JAIS.00534
352,C_000353,An Exploratory Investigation of System Success Factors in Data Warehousing,"Shin, Bongsik",10.17705/1JAIS.00033
352,D_000039,An Exploratory Investigation of System Success Factors in Data Warehousing,"Shin, Bongsik",
352,P_0000000175,An Exploratory Investigation of System Success Factors in Data Warehousing,"Shin, Bongsik",
353,C_000023,A Coevolutionary View of Information Services Development: Lessons from the U.S. National Oceanic and Atmospheric Administration,"Montealegre, Ramiro and Hovorka, Drik and Germonprez, Matt",10.17705/1JAIS.00372
353,D_000368,A Coevolutionary View of Information Services Development - Lessons from the U.S. National Oceanic and Atmospheric Administration,"Montealegre, Ramiro and Hovorka, Dirk S. and Germonprez, Matt",
354,C_000328,Tapestries of Innovation: Structures of Contemporary Open Source Project Engagements,"Germonprez, Matt and Levy, Matt and Kendall, Julie and Kendall, Kenneth",10.17705/1JAIS.00615
354,D_000606,Tapestries of Innovation - Structures of Contemporary Open Source Project Engagements,"Germonprez, Matt and Levy, Matt and Kendall, Julie E. and Kendall, Kenneth E.",
354,P_0000000504,Tapestries of Innovation: Structures of Contemporary Open Source Project Engagements,"Germonprez, Matt and Levy, Matt and Kendall, Julie E and Kendall, Kenneth E",10.17705/1JAIS.00615
355,C_000430,Does Professionalism Matter in the IT Workforce? An Empirical Examination of IT Professionals,"Dinger, Michael and Thatcher, Jason and Treadway, Darren and Stepina, Lee and Breland, Jacob",10.17705/1JAIS.00392
355,D_000394,Does Professionalism Matter in the IT Workforce? An Empirical Examination of IT Professionals,"Dinger, Michael and Thatcher, Jason Bennett and Treadway, Darren C. and Stepina, Lee P. and Breland, Jacob W.",
356,C_000664,The Building Blocks of Software Platforms: Understanding the Past to Forge the Future,"Li, He and Kettinger, William J.",10.17705/1JAIS.00706
356,D_000658,The Building Blocks of Software Platforms: Understanding the Past to Forge the Future,"Li, He and Kettinger, William J.",
356,P_0000000019,The Building Blocks of Software Platforms: Understanding the Past to Forge the Future,"Li, He and Kettinger, William J",10.17705/1JAIS.00706
357,C_000317,Information Systems Control: A Review and Framework for Emerging Information Systems Processes,"Cram, W. Alec and Brohman, Kathryn and Gallupe, R. Brent",10.17705/1JAIS.00427
357,D_000417,Information Systems Control - A Review and Framework for Emerging Information Systems Processes,"Cram, W. Alec and Brohman, Kathryn and Gallupe, R. Brent",
358,C_000327,Data matters in IS theory building,"Lyytinen, Kalle",10.17705/1JAIS.00211
358,D_000190,Data matters in IS theory building,"Lyytinen, Kalle",
359,C_000585,Introduction to the Special Issue of JAIS in Honor of the Scholarship of Gerry DeSanctis,"Poole, Marshall and Cummings, Jonathan",10.17705/1JAIS.00178
359,D_000161,Introduction to the Special Issue of JAIS in Honor of the Scholarship of Gerry DeSanctis,"Poole, Marshall Scott and Cummings, Jonathon N.",
360,C_000716,Value Co-Creation in Smart Services: A Functional Affordances Perspective on Smart Personal Assistants,"Knote, Robin and Janson, Andreas and Söllner, Matthias and Leimeister, Jan Marco",10.17705/1JAIS.00667
360,D_000675,Value Co-Creation in Smart Services: A Functional Affordances Perspective on Smart Personal Assistants,"Knote, Robin and Janson, Andreas and Söllner, Matthias and Leimeister, Jan Marco",
360,P_0000000247,Value Co-Creation in Smart Services: A Functional Affordances Perspective on Smart Personal Assistants,"Knote, Robin and Janson, Andreas and Söllner, Matthias and Leimeister, Jan Marco and Cheng, Hsing Kenneth and Liang, Ting-Peng",10.17705/1JAIS.00667
361,C_000337,Information Technology and Pricing: Introduction to the Special Section,"Kauffman, Robert",10.17705/1JAIS.00231
361,D_000220,Information Technology and Pricing - Introduction to the Special Section,"Kauffman, Robert J.",
362,C_000636,Business on Chain: A Comparative Case Study of Five Blockchain-Inspired Business Models,"Chong, Alain Yee Loong and Lim, Eric T. K. and Hua, Xiuping and Zheng, Shuning and Tan, Chee-Wee",10.17705/1JAIS.00568
362,D_000570,Business on Chain - A Comparative Case Study of Five Blockchain-Inspired Business Models,"Chong, Alain Yee-Loong and Lim, Eric T. K. and Hua, Xiuping and Zheng, Shuning and Tan, Chee-Wee",
362,P_0000000039,Business on Chain: A Comparative Case Study of Five Blockchain-Inspired Business Models,"Yee, Alain and Chong, Loong and Lim, Eric T K and Hua, Xiuping and Zheng, Shuning and Tan, Chee-Wee and Beck, Roman and Rossi, Matti and Thatcher, Jason",10.17705/1JAIS.00568
363,C_000671,Synthesizing Qualitative Evidence: A Roadmap for Information Systems Research,"Skinner, Richard J. and Nelson, R. Ryan and Chin, Wynne",10.17705/1JAIS.00741
363,D_000712,Synthesizing Qualitative Evidence: A Roadmap for Information Systems Research,"Skinner, Richard J. and Nelson, R. Ryan and Chin, Wynne",
363,P_0000000389,Synthesizing Qualitative Evidence: A Roadmap for Information Systems Research,"Skinner, Richard and Nelson, R. Ryan and Chin, Wynne W",10.17705/1JAIS.00741
364,C_000450,A Multi-Appeal Model of Persuasion for Online Petition Success: A Linguistic Cue-Based Approach,"Chen, Yan and Deng, Shuyuan and Kwak, Dong-Heon and Elnoshokaty, Ahmed and Wu, Jiao",10.17705/1JAIS.00530
364,D_000549,A Multi-Appeal Model of Persuasion for Online Petition Success - A Linguistic Cue-Based Approach,"Chen, Yan and Deng, Shuyuan and Kwak, Dong-Heon and Elnoshokaty, Ahmed and Wu, Jiao",
364,P_0000000568,A Multi-Appeal Model of Persuasion for Online Petition Success: A Linguistic Cue-Based Approach,"Chen, Yan and Deng, Shuyuan and Kwak, Dong-Heon and Elnoshokaty, Ahmed and Wu, Jiao",10.17705/1JAIS.00530
365,C_000134,Will the New Economy Emerge as Information Technology Pays Off?,"Shu, Wesley",10.17705/1JAIS.00013
365,D_000017,Will the New Economy Emerge as Information Technology Pays Off?,"Shu, Wesley S.",
365,P_0000000274,Will the New Economy Emerge as Information Technology Pays Off?,"Shu, Wesley S",
366,C_000815,"Human-in-the-Loop AI Reviewing: Feasibility, Opportunities, and Risks","Drori, Iddo and Te'eni, Dov",10.17705/1JAIS.00867
366,D_000840,"Human-in-the-Loop AI Reviewing: Feasibility, Opportunities, and Risks","Drori, Iddo and Te'eni, Dov",
366,P_000871,"Human-in-the-Loop AI Reviewing: Feasibility, Opportunities, and Human-in-the-Loop AI Reviewing: Feasibility, Opportunities, and Risks Risks","Drori, Iddo and Te'eni, Dov",10.17705/1JAIS.00867
367,C_000297,"""An Analysis of the Evolving Intellectual Structure of Health Information Systems Research in the Information Systems Discipline""","Chen, Langtao and Baird, Aaron and Straub, Detmar",10.17705/1JAIS.00561
367,D_000527,An Analysis of the Evolving Intellectual Structure of Health Information Systems Research in the Information Systems Discipline,"Chen, Langtao and Baird, Aaron and Straub, Detmar W.",
367,P_0000000133,An Analysis of the Evolving Intellectual Structure of Health Information Systems Research in the Information Systems Discipline,"Chen, Langtao and Baird, Aaron and Straub, Detmar and Lowry, Paul Benjamin and Quarterly, Mis",10.17705/1JAIS.00561
368,C_000127,"""Research Perspectives: Through Whose Eyes? The Critical Concept of Researcher Perspective ""","Clarke, Roger and Davison, Robert M.",10.17705/1JAIS.00609
368,D_000626,Research Perspectives - Through Whose Eyes? The Critical Concept of Researcher Perspective,"Clarke, Roger and Davison, Robert M.",
368,P_0000000408,Research Perspectives: Through Whose Eyes? The Critical Concept of Researcher Perspective,"Clarke, Roger and Davison, Robert M",10.17705/1JAIS.00609
369,C_000303,Understanding Ambidexterity: Managing Contradictory Tensions Between Exploration and Exploitation in the Evolution of Digital Infrastructure,"Montealegre, Ramiro and Iyengar, Kishen and Sweeney, Jeffrey",10.17705/1JAIS.00547
369,D_000541,Understanding Ambidexterity - Managing Contradictory Tensions Between Exploration and Exploitation in the Evolution of Digital Infrastructure,"Montealegre, Ramiro and Iyengar, Kishen and Sweeney, Jeffrey R.",
369,P_0000000680,Understanding Ambidexterity: Managing Contradictory Tensions Between Exploration and Exploitation in the Evolution of Digital Infrastructure,"Montealegre, Ramiro and Iyengar, Kishen and Sweeney, Jeffrey",10.17705/1JAIS.00547
370,C_000249,How do Individuals Interpret Multiple Conceptual Models? A Theory of Combined Ontological Completeness and Overlap,"Recker, Jan and Green, Peter F.",10.17705/1JAIS.00565
370,D_000561,How do Individuals Interpret Multiple Conceptual Models? A Theory of Combined Ontological Completeness and Overlap,"Recker, Jan and Green, Peter F.",
370,P_0000000774,How do Individuals Interpret Multiple Conceptual Models? A Theory of Combined Ontological Completeness and Overlap,"Recker, Jan and Green, Peter F",10.17705/1JAIS.00565
371,C_000069,"Implementation, Innovation, and Related Themes Over The Years In Information Systems Research","Lucas Jr., Henry and Swanson, E. and Zmud, Robert",10.17705/1JAIS.00127
371,D_000111,"Implementation, Innovation, and Related Themes Over The Years In Information Systems Research","Lucas Jr., Henry C. and Swanson, E. Burton and Zmud, Robert W.",
371,P_0000000745,"Implementation, Innovation, and Related Themes Over The Years In Information Systems Research","Lucas, Henry C and Robert, H. and Smith and Swanson, E. Burton and Zmud, Robert W",
372,C_000693,A Dual-Identity Perspective of Obsessive Online Social Gaming,"Gong, Xiang and Cheung, Christy M. K. and Zhang, Kem Z. K. and Chen, Chongyang and Lee, Matthew K. O.",10.17705/1JAIS.00693
372,D_000691,A Dual-Identity Perspective of Obsessive Online Social Gaming,"Gong, Xiang and Cheung, Christy M. K. and Zhang, Kem Z. K. and Chen, Chongyang and Lee, Matthew K. O.",
372,P_0000000611,A Dual-Identity Perspective of Obsessive Online Social Gaming,"Gong, Xiang and Cheung, Christy M K and Zhang, Kem Z K and Chen, Chongyang and Lee, Matthew K O and Lowry, Paul Benjamin",10.17705/1JAIS.00693
373,C_000253,The Effects of Leader-Member Exchange on Member Performance in Virtual World Teams,"Goh, Samuel and Wasko, Molly",10.17705/1JAIS.00308
373,D_000308,The Effects of Leader-Member Exchange on Member Performance in Virtual World Teams,"Goh, Samuel H. and Wasko, Molly",
374,C_000688,"Research Perspectives: The Quest for Innovation in Information Systems Research: Recognizing, Stimulating, and Promoting Nkovel and Useful Knowledge","Grover, Varun and Niederman, Fred",10.17705/1JAIS.00705
374,D_000656,"Research Perspectives: The Quest for Innovation in Information Systems Research: Recognizing, Stimulating, and Promoting Novel and Useful Knowledge","Grover, Varun and Niederman, Fred",
374,P_0000000287,"Research Perspectives: The Quest for Innovation in Information Systems Research: Recognizing, Stimulating, and Promoting Novel and Useful Knowledge","Grover, Varun and Niederman, Fred",10.17705/1JAIS.00705
375,C_000439,Venture Capital Funding for Information Technology Businesses,"Santos, Brian and Patel, Pankaj and D'Souza, Rodney",10.17705/1JAIS.00253
375,D_000267,Venture Capital Funding for Information Technology Businesses,"Dos Santos, Brian L. and Patel, Pankaj C. and D'Souza, Rodney R.",
376,C_000224,Sleight of Hand: Identifying Concealed Information by Monitoring Mouse-Cursor Movements,"Jenkins., Jeffrey L. and Proudfoot, Jeffrey G. and Valacich, Joseph S. and Grimes, G. Mark and Nunamaker, Jay F. Jr.",10.17705/1JAIS.00527
376,D_000539,Sleight of Hand - Identifying Concealed Information by Monitoring Mouse-Cursor Movements,"Jenkins, Jeffrey L. and Proudfoot, Jeffrey and Valacich, Joseph S. and Grimes, G. Mark and Nunamaker Jr., Jay F.",
376,P_0000000347,Sleight of Hand: Identifying Concealed Information by Monitoring Mouse-Cursor Movements,"Jenkins, Jeffrey L and Proudfoot, Jeffrey G and Valacich, Joseph S and Grimes, G. Mark and Nunamaker, Jay F",10.17705/1JAIS.00527
377,C_000750,From Product Platform Ecosystem to Innovation Platform Ecosystem: An Institutional Perspective on the Governance of Ecosystem Transformations,"Schreieck, Maximilian and Wiesche, Manuel and Krcmar, Helmut",10.17705/1JAIS.00764
377,D_000762,From Product Platform Ecosystem to Innovation Platform Ecosystem: An Institutional Perspective on the Governance of Ecosystem Transformations,"Schreieck, Maximilian and Wiesche, Manuel and Krcmar, Helmut",
377,P_0000000765,From Product Platform Ecosystem to Innovation Platform Ecosystem: An Institutional Perspective on the Governance of Ecosystem Transformations,"Schreieck, Maximilian and Wiesche, Manuel and Krcmar, Helmut",10.17705/1JAIS.00764
378,C_000480,Consumer Co-creation of Digital Culture Products: Business Threat or New Opportunity?,"Lang, Karl and Shang, Richard and Vragov, Roumen",10.17705/1JAIS.00409
378,D_000406,Consumer Co-creation of Digital Culture Products - Business Threat or New Opportunity?,"Lang, Karl Reiner and Shang, Richard D. and Vragov, Roumen",
379,C_000107,"""Assortment Size and Performance of Online Sellers: An Inverted U-Shaped Relationship""","He, Yumei and Guo, Xunhua and Chen, Guoqing",10.17705/1JAIS.00576
379,D_000574,Assortment Size and Performance of Online Sellers - An Inverted U-Shaped Relationship,"He, Yumei and Guo, Xunhua and Chen, Guoqing",
379,P_0000000718,Assortment size and Performance of Online Sellers: An Inverted U-Shaped Relationship,"He, Yumei and Guo, Xunhua and Chen, Guoqing and Lowry, Paul Benjamin",10.17705/1JAIS.00576
380,C_000418,Research Issues in Social computing,"Parameswaran, Manoj and Whinston, Andrew",10.17705/1JAIS.00132
380,D_000137,Research Issues in Social computing,"Parameswaran, Manoj and Whinston, Andrew B.",
380,P_0000000062,Research Issues in Social Computing *,"Parameswaran, Manoj and Whinston, Andrew B",
381,C_000296,Validity Issues in the Use of Social Network Analysis with Digital Trace Data,"Howison, James and Wiggins, Andrea and Crowston, Kevin",10.17705/1JAIS.00282
381,D_000264,Validity Issues in the Use of Social Network Analysis with Digital Trace Data,"Howison, James and Wiggins, Andrea and Crowston, Kevin",
382,C_000440,Information System Flexibility and the Cost Efficiency of Business Processes,"Gebauer, Judith and Schober, Franz",10.17705/1JAIS.00084
382,D_000078,Information System Flexibility and the Cost Efficiency of Business Processes,"Gebauer, Judith and Schober, Franz",
382,P_0000000513,Information System Flexibility and the Cost Efficiency of Business Processes 1,"Gebauer, Judith and Schober, Franz",
383,C_000232,The Influence of Analyst Communication in IS Projects,"Shuraida, Shadi and Barki, Henri",10.17705/1JAIS.00343
383,D_000331,The Influence of Analyst Communication in IS Projects,"Shuraida, Shadi and Barki, Henri",
384,C_000772,Unraveling the Effects of Mobile Application Usage on Users’ Health Status: Insights from Conservation of Resources Theory,"Fu, Shaoxiong and Cai, Zhao and Lim, Eric and Liu, Yong and Tan, Chee-Wee and Lin, Yanqing and Deng, Shengli",10.17705/1JAIS.00808
384,D_000780,Unraveling the Effects of Mobile Application Usage on Users' Health Status: Insights from Conservation of Resources Theory,"Fu, Shaoxiong and Cai, Zhao and Lim, Eric T. K. and Liu, Yong and Tan, Chee-Wee and Lin, Yanqing",
385,C_000754,Workgroup Embeddedness and Professionalism among IT Professionals: Impacts on Work-Life Conflict and Organizational Citizenship,"Dinger, Michael and Thatcher, Jason Bennett and Grover, Varun and Tripp, John F.",10.17705/1JAIS.00763
385,D_000730,Workgroup Embeddedness and Professionalism among IT Professionals: Impacts on Work-Life Conflict and Organizational Citizenship,"Dinger, Michael and Thatcher, Jason Bennett and Grover, Varun and Tripp, John F.",
386,C_000722,How Do Individuals Understand Multiple Conceptual Modeling Scripts?,"Jabbari, Mohammad and Recker, Jan and Green, Peter and Werder, Karl",10.17705/1JAIS.00750
386,D_000734,How Do Individuals Understand Multiple Conceptual Modeling Scripts?,"Jabbari, Mohammad and Recker, Jan and Green, Peter F. and Werder, Karl",
386,P_0000000754,How Do Individuals Understand Multiple Conceptual Modeling Scripts?,"Jabbari, Mohammad and Recker, Jan and Green, Peter and Werder, Karl",10.17705/1JAIS.00750
387,C_000068,Expanding the Frontiers of Information Systems Research: Introduction to the Special Issue,"Beath, Cynthia and Berente, Nicholas and Gallivan, Michael and Lyytinen, Kalle",10.17705/1JAIS.00330
387,D_000321,Expanding the Frontiers of Information Systems Research - Introduction to the Special Issue,"Beath, Cynthia Mathis and Berente, Nicholas and Gallivan, Michael J. and Lyytinen, Kalle",
388,C_000318,Is More Information Better? An Economic Analysis of Group-Buying Platforms,"Xu, Hong",10.17705/1JAIS.00522
388,D_000510,Is More Information Better? An Economic Analysis of Group-Buying Platforms,"Xu, Hong",
388,P_0000000213,Is More Information Better? An Economic Analysis of Group-Buying Platforms,"Xu, Hong",10.17705/1JAIS.00522
389,C_000484,Data-Driven Meets Theory-Driven Research in the Era of Big Data: Opportunities and Challenges for Information Systems Research,"Maass, Wolfgang and Parsons, Jeffrey and Purao, Sandeep and Storey, Veda C. and Woo, Carson",10.17705/1JAIS.00526
389,D_000481,Data-Driven Meets Theory-Driven Research in the Era of Big Data - Opportunities and Challenges for Information Systems Research,"Maass, Wolfgang and Parsons, Jeffrey and Purao, Sandeep and Storey, Veda C. and Woo, Carson",
389,P_0000000286,Data-Driven Meets Theory-Driven Research in the Era of Big Data: Opportunities and Challenges for Information Systems Research,"Maass, Wolfgang and Parsons, Jeffrey and Purao, Sandeep and Storey, Veda C and Woo, Carson",10.17705/1JAIS.00526
390,C_000047,Comments on the Weber commentary and Lyytinen/King response,"Mason, Richard",10.17705/1JAIS.00102
390,D_000103,Comments on the Weber commentary and Lyytinen/King response,"Mason, Richard O.",
390,P_0000000654,Comments on the Weber commentary and Lyytinen/King response,"Mason, Richard",
391,C_000096,What's in a Contribution?,"Leidner, Dorothy E.",10.17705/1JAIS.00598
391,D_000632,What's in a Contribution?,"Leidner, Dorothy E.",
391,P_0000000100,What's in a Contribution?,"Leidner, Dorothy E and Tan, Chuan Hoo and Bala, Hillol and Wright, Ryan and Burton-Jones, Andrew and Mueller, Benjamin and Chee, Lausanne and Phang, David and Silva, Leiser and Thatcher, Jason Bennett",10.17705/1JAIS.00598
392,C_000412,From Project Management to Program Management: An Invitation to Investigate Programs Where IT Plays a Significant Role,"Jiang, James and Klein, Gary and Fernandez, Walter",10.17705/1JAIS.00480
392,D_000487,From Project Management to Program Management - An Invitation to Investigate Programs Where IT Plays a Significant Role,"Jiang, James J. and Klein, Gary and Fernández, Walter D.",
392,P_0000000742,From Project Management to Program Management: An Invitation to Investigate Programs Where IT Plays a Significant Role,"Jiang, James and Klein, Gary and Fernandez, Walter",10.17705/1JAIS.00480
393,C_000456,Gaining Agility through IT Personnel Capabilities: The Mediating Role of IT Infrastructure Capabilities,"Fink, Lior and Neumann, Seev",10.17705/1JAIS.00135
393,D_000121,Gaining Agility through IT Personnel Capabilities - The Mediating Role of IT Infrastructure Capabilities,"Neumann, Seev and Fink, Lior",
393,P_0000000602,Gaining Agility through IT Personnel Capabilities: The Mediating Role of IT Infrastructure Capabilities *,"Fink, Lior and Neumann, Seev",
394,C_000860,Champions for Social Good: How Can We Discover Social Sentiment and Attitude-Driven Patterns in Prosocial Communication?,"Mukkamala, Raghava and Kauffman, Robert J. and Henriksen, Helle Zinner",10.17705/1JAIS.00810
394,D_000817,Champions for Social Good: How Can We Discover Social Sentiment and Attitude-Driven Patterns in Prosocial Communication?,"Mukkamala, Raghava Rao and Kauffman, Robert J. and Henriksen, Helle Zinner",
395,C_000715,"Have We Crossed the Uncanny Valley? Understanding Affinity, Trustworthiness, and Preference for Realistic Digital Humans in Immersive Environments","Seymour, Mike and Yuan, Lingyao (Ivy) and Dennis, Alan R. and Riemer, Kai",10.17705/1JAIS.00674
395,D_000703,"Have We Crossed the Uncanny Valley? Understanding Affinity, Trustworthiness, and Preference for Realistic Digital Humans in Immersive Environments","Seymour, Mike and Yuan, Lingyao and Dennis, Alan R. and Riemer, Kai",
395,P_0000000479,"Have We Crossed the Uncanny Valley? Understanding Affinity, Trustworthiness, and Preference for Realistic Digital Humans in Immersive Environments","Seymour, Mike and Yuan, Ivy and Dennis, Alan R and Riemer, Kai",10.17705/1JAIS.00674
396,C_000151,"Effects of Extrinsic and Intrinsic Motivators on Using Utilitarian, Hedonic, and Dual-Purposed Information Systems: A Meta-Analysis","Wu, Jiming and Lu, Xinjian",10.17705/1JAIS.00325
396,D_000324,"Effects of Extrinsic and Intrinsic Motivators on Using Utilitarian, Hedonic, and Dual-Purposed Information Systems - A Meta-Analysis","Wu, Jiming and Lu, Xinjian",
397,C_000674,How Big Data Analytics Affects Supply Chain Decision-Making: An Empirical Analysis,"Chen, Daniel Q. and Preston, David S. and Swink, Morgan",10.17705/1JAIS.00713
397,D_000690,How Big Data Analytics Affects Supply Chain Decision-Making: An Empirical Analysis,"Chen, Daniel Qi and Preston, David S. and Swink, Morgan",
397,P_0000000707,How Big Data Analytics Affects Supply Chain Decision-Making: An Empirical Analysis,"Chen, Daniel Q and Preston, David S and Swink, Morgan and Neeley, M. J",10.17705/1JAIS.00713
398,C_000082,About Reference Disciplines and Reference Differences: A Critique of Wade et al.,"Grover, V and Gokhale, Rahul and Lim, Jaejoo and Ayyagari, Ramakrishna",10.17705/1JAIS.00087
398,D_000092,About Reference Disciplines and Reference Differences - A Critique of Wade et al,"Grover, Varun and Gokhale, Rahul and Lim, Jaejoo and Ayyagari, Ramakrishna",
398,P_0000000196,About Reference Disciplines and Reference Differences: A Critique of Wade et al,"Grover, Varun and Ayyagari, Ramakrishna and Gokhale, Rahul and Lim, Jaejoo",
399,C_000123,An Integrated Temporal Model of Belief and Attitude Change: An Empirical Test With the iPad,"Xu, David and Abdinnour, Sue and Chaparro, Barbara",10.17705/1JAIS.00450
399,D_000479,An Integrated Temporal Model of Belief and Attitude Change - An Empirical Test With the iPad,"Xu, David and Abdinnour, Sue and Chaparro, Barbara S.",
400,C_000717,Theorizing Routines with Computational Sequence Analysis: A Critical Realism Framework,"Zhang, Zhewei and Lee, Habin and Yoo, Youngjin and Choi, Youngseok Thomas",10.17705/1JAIS.00734
400,D_000772,Theorizing Routines with Computational Sequence Analysis: A Critical Realism Framework,"Zhang, Zhewei and Lee, Habin and Yoo, Youngjin and Choi, Youngseok",
400,P_0000000759,Theorizing Routines with Computational Sequence Analysis: A Critical Realism Framework,"Zhang, Zhewei and Lee, Habin and Yoo, Youngjin and Choi, Youngseok Thomas",10.17705/1JAIS.00734
401,C_000859,Reconciling the Personalization-Privacy Paradox: Exploring Privacy Boundaries in Online Personalized Advertising,"Zhu, Yu-Qian and Kanjanamekanant, Kritsapas and Chiu, Yi-Te",10.17705/1JAIS.00775
401,D_000773,Reconciling the Personalization-Privacy Paradox: Exploring Privacy Boundaries in Online Personalized Advertising,"Zhu, Yu-Qian and Kanjanamekanant, Kritsapas and Chiu, Yi-Te",
402,C_000413,The Process of Introducing FLOSS in the Public Administration: The Case of Venezuela,"Maldonado, Edgar",10.17705/1JAIS.00240
402,D_000247,The Process of Introducing FLOSS in the Public Administration - The Case of Venezuela,"Maldonado, Edgar A.",
403,C_000200,Quo vadis TAM?,"Benbasat, Izak and Barki, Henri",10.17705/1JAIS.00126
403,D_000125,Quo vadis TAM?,"Benbasat, Izak and Barki, Henri",
403,P_0000000426,"Quo vadis, TAM?","Benbasat, Izak and Barki, Henri and Montréal, Hec",
404,C_000714,Taking Time into Account: Understanding Microworkers’ Continued Participation in Microtasks,"Jiang, Ling and Wagner, Christian and Chen, Xingyu",10.17705/1JAIS.00684
404,D_000673,Taking Time into Account: Understanding Microworkers' Continued Participation in Microtasks,"Jiang, Ling and Wagner, Christian and Chen, Xingyu",
404,P_0000000622,Taking Time into Account: Understanding Microworkers' Continued Participation in Microtasks,"Jiang, Ling and Wagner, Christian and Chen, Xingyu",10.17705/1JAIS.00684
405,C_000313,The Anatomy of a Design Theory,"Jones, David and Gregor, Shirley",10.17705/1JAIS.00129
405,D_000119,The Anatomy of a Design Theory,"Jones, David and Gregor, Shirley",
405,P_0000000131,The Anatomy of a Design Theory,"Gregor, Shirley and Jones, David",
406,C_000070,Heuristic Principles and Differential Judgments in the Assessment of Information Quality,"Arazy, Ofer and Kopak, Rick and Hadar, Irit",10.17705/1JAIS.00458
406,D_000454,Heuristic Principles and Differential Judgments in the Assessment of Information Quality,"Arazy, Ofer and Kopak, Rick and Hadar, Irit",
407,C_000279,Going Beyond the Dominant Paradigm for Information Technology Innovation Research: Emerging Concepts and Methods,"Fichman, Robert",10.17705/1JAIS.00054
407,D_000050,Going Beyond the Dominant Paradigm for Information Technology Innovation Research - Emerging Concepts and Methods,"Fichman, Robert G.",
407,P_0000000592,Going Beyond the Dominant Paradigm for Information Technology Innovation Research: Emerging Concepts and Methods *,"Fichman, Robert G and Carroll, Wallace E",
408,C_000268,Collaboration Engineering: Foundations and Opportunities: Editorial to the Special Issue on the Journal of the Association of Information Systems,"Vreede, Gert-Jan and Briggs, Robert and Massey, Anne",10.17705/1JAIS.00191
408,D_000184,Collaboration Engineering - Foundations and Opportunities - Editorial to the Special Issue on the Journal of the Association of Information Systems,"de Vreede, Gert-Jan and Briggs, Robert O. and Massey, Anne P.",
409,C_000822,The Societal Impacts of Generative Artificial Intelligence: A Balanced Perspective,"Sabherwal, Rajiv and Grover, Varun",10.17705/1JAIS.00860
409,D_000852,The Societal Impacts of Generative Artificial Intelligence: A Balanced Perspective,"Sabherwal, Rajiv and Grover, Varun",
409,P_000966,The Societal Impacts of Generative Artificial Intelligence: A The Societal Impacts of Generative Artificial Intelligence: A Balanced Perspective Balanced Perspective,"Sabherwal, Rajiv and Grover, Varun and Chatbot, A. I",10.17705/1JAIS.00860
410,C_000026,"Identifying Quality, Novel, and Creative Ideas: Constructs and Scales for Idea Evaluation","Dean, Douglas and Hender, Jillian and Rodgers, Thomas and Santanen, Eric",10.17705/1JAIS.00106
410,D_000091,"Identifying Quality, Novel, and Creative Ideas - Constructs and Scales for Idea Evaluation","Dean, Douglas L. and Hender, Jillian M. and Rodgers, Thomas Lee and Santanen, Eric L.",
410,P_0000000348,"Identifying Quality, Novel, and Creative Ideas: Constructs and Scales for Idea Evaluation 1","Dean, Douglas L and Hender, Jillian M and Rodgers, Thomas L and Santanen, Eric L",
411,C_000518,Business and Information Systems Engineering: A Complementary Approach to Information Systems – What We Can Learn from the Past and May Conclude from Present Reflection on the Future,"Buhl, Hans and Müller, Günter and Fridgen, Gilbert and Röglinger, Maximilian",10.17705/1JAIS.00292
411,D_000283,Business and Information Systems Engineering - A Complementary Approach to Information Systems - What We Can Learn from the Past and May Conclude from Present Reflection on the Future,"Buhl, Hans Ulrich and Müller, Günter and Fridgen, Gilbert and Röglinger, Maximilian",
412,C_000259,An Experiment In Collaborative Spreadsheet Development,"Panko, Raymond and Halverson, Jr., Richard",10.17705/1JAIS.00016
412,D_000015,An Experiment In Collaborative Spreadsheet Development,"Panko, Raymond R. and Halverson Jr., Richard P.",
412,P_0000000383,AN EXPERIMENT IN COLLABORATIVE DEVELOPMENT TO REDUCE SPREADSHEET ERRORS,"Panko, Raymond R and Halverson, Richard P",
413,C_000453,Force of Habit and Information Systems Usage: Theory and Initial Validation,"Limayem, Moez and Hirt, Sabine",10.17705/1JAIS.00030
413,D_000035,Force of Habit and Information Systems Usage - Theory and Initial Validation,"Limayem, Moez and Hirt, Sabine Gabriele",
413,P_0000000045,Force of Habit and Information Systems Usage: Theory and Initial Validation,"Limayem, Moez and Hirt, Sabine Gabriele",
414,C_000276,Nothing At The Center?: Academic Legitimacy in the Information Systems Field,"Lyytinen, Kalle and King, John",10.17705/1JAIS.00051
414,D_000045,Nothing At The Center? - Academic Legitimacy in the Information Systems Field,"Lyytinen, Kalle and King, John Leslie",
414,P_0000000501,Nothing At The Center?: Academic Legitimacy in the Information Systems Field 12,"Lyytinen, Kalle and King, John Leslie",
415,C_000153,The Effects of Extrinsic Motivations and Satisfaction in Open Source Software Development,"Ke, Weiling and Zhang, Ping",10.17705/1JAIS.00251
415,D_000244,The Effects of Extrinsic Motivations and Satisfaction in Open Source Software Development,"Ke, Weiling and Zhang, Ping",
