cluster_id,id,title,author,doi
205,D_000053,The process of global knowledge integration - a case study of a multinational investment bank's Y2K program,"Huang, J C and Newell, S and Pan, S-L",10.1057/PALGRAVE.EJIS.3000402
206,C_000491,Privacy concerns and digital government - exploring citizen willingness to adopt the COVIDSafe app,"Lin, Jiesen and Carter, Lemuria and Liu, Dapeng",10.1080/0960085X.2021.1920857
206,D_000940,Privacy concerns and digital government - exploring citizen willingness to adopt the COVIDSafe app,"Lin, Jiesen and Carter, Lemuria and Liu, Dapeng",10.1080/0960085X.2021.1920857
207,C_000241,An investigation of the factors affecting the successful treatment of organisational issues in systems development projects,"Doherty, N F and King, M",10.1057/PALGRAVE.EJIS.3000401
207,D_000051,An investigation of the factors affecting the successful treatment of organisational issues in systems development projects,"Doherty, N F and King, M",10.1057/PALGRAVE.EJIS.3000401
208,C_000660,Challenges to information systems - time to change,"Paul, Ray J",10.1057/PALGRAVE.EJIS.3000681
208,D_000303,Challenges to information systems - time to change,"Paul, Ray J",10.1057/PALGRAVE.EJIS.3000681
209,C_000945,Understanding champion behaviour in a health-care information system development project - how multiple champions and champion behaviours build a coherent whole,"van Laere, Joeri and Aggestam, Lena",10.1057/EJIS.2015.5
209,D_000745,Understanding champion behaviour in a health-care information system development project - how multiple champions and champion behaviours build a coherent whole,"van Laere, Joeri and Aggestam, Lena",10.1057/EJIS.2015.5
210,C_000917,The role of context in IT assimilation - A multi-method study of a SaaS platform in the US nonprofit sector,"Wright, Ryan T. and Roberts, Nicholas and Wilson, David",10.1057/S41303-017-0053-2
210,D_000807,The role of context in IT assimilation - A multi-method study of a SaaS platform in the US nonprofit sector,"Wright, Ryan T. and Roberts, Nicholas and Wilson, David",10.1057/S41303-017-0053-2
211,C_000169,Designing an Internet-of-Things (IoT) and sensor-based in-home monitoring system for assisting diabetes patients - iterative learning from two case studies,"Chatterjee, Samir and Byun, Jongbok and Dutta, Kaushik and Pedersen, Rasmus Ulslev and Pottathil, Akshay and Xie, Harry (Qi)",10.1080/0960085X.2018.1485619
211,D_000818,Designing an Internet-of-Things (IoT) and sensor-based in-home monitoring system for assisting diabetes patients - iterative learning from two case studies,"Chatterjee, Samir and Byun, Jongbok and Dutta, Kaushik and Pedersen, Rasmus Ulslev and Pottathil, Akshay and Xie, Harry (Qi)",10.1080/0960085X.2018.1485619
212,C_000685,"Intention-behaviour misalignment at B2C websites - when the horse brings itself to water, will it drink?","Polites, Greta L. and Karahanna, Elena and Seligman, Larry",10.1080/0960085X.2017.1387349
212,D_000840,"Intention-behaviour misalignment at B2C websites - when the horse brings itself to water, will it drink?","Polites, Greta L. and Karahanna, Elena and Seligman, Larry",10.1080/0960085X.2017.1387349
213,C_000783,Constraint-based and dedication-based mechanisms for encouraging online self-disclosure - Is personalization the only thing that matters?,"Shih, Hung-pin and Lai, Kee-hung and Cheng, T. C. E.",10.1057/S41303-016-0031-0
213,D_000805,Constraint-based and dedication-based mechanisms for encouraging online self-disclosure - Is personalization the only thing that matters?,"Shih, Hung-pin and Lai, Kee-hung and Cheng, T. C. E.",10.1057/S41303-016-0031-0
214,C_000614,Editorial,"O'Keefe, Bob and Paul, Ray",10.1057/PALGRAVE.EJIS.3000364
214,D_000013,Editorial,"O'Keefe, Bob and Paul, Ray",10.1057/PALGRAVE.EJIS.3000364
215,C_000888,Behavioral and policy issues in information systems security - the insider threat,"Warkentin, Merrill and Willison, Robert",10.1057/EJIS.2009.12
215,D_000438,Behavioral and policy issues in information systems security - the insider threat,"Warkentin, Merrill and Willison, Robert",10.1057/EJIS.2009.12
216,C_000664,What is published in our journals cannot change unless we do,"Paul, Ray J",10.1057/EJIS.2009.21
216,D_000435,What is published in our journals cannot change unless we do,"Paul, Ray J",10.1057/EJIS.2009.21
217,C_000386,Creating social entrepreneurship in local government,"Irani, Zahir and Elliman, Tony",10.1057/EJIS.2008.35
217,D_000407,Creating social entrepreneurship in local government,"Irani, Zahir and Elliman, Tony",10.1057/EJIS.2008.35
218,C_000164,Managing e-Government system implementation - a resource enactment perspective,"Chan, Calvin M L and Hackney, Ray and Pan, Shan L and Chou, Tzu-Chuan",10.1057/EJIS.2011.19
218,D_000542,Managing e-Government system implementation - a resource enactment perspective,"Chan, Calvin M L and Hackney, Ray and Pan, Shan L and Chou, Tzu-Chuan",10.1057/EJIS.2011.19
219,C_000697,"Consumer acceptance of RFID-enabled services - a model of multiple attitudes, perceived system characteristics and individual traits","Pramatari, Katerina and Theotokis, Aristeidis",10.1057/EJIS.2009.40
219,D_000447,"Consumer acceptance of RFID-enabled services - a model of multiple attitudes, perceived system characteristics and individual traits","Pramatari, Katerina and Theotokis, Aristeidis",10.1057/EJIS.2009.40
220,C_000044,Competing pressures of risk and absorptive capacity potential on commitment and information sharing in global supply chains,"Arnold, Vicky and Benford, Tanya and Hampton, Clark and Sutton, Steve G",10.1057/EJIS.2009.49
220,D_000483,Competing pressures of risk and absorptive capacity potential on commitment and information sharing in global supply chains,"Arnold, Vicky and Benford, Tanya and Hampton, Clark and Sutton, Steve G",10.1057/EJIS.2009.49
221,C_000122,The limits to language in doing systems design,"Boland, Richard J. and Lyytinen, Kalle",10.1057/S41303-017-0043-4
221,D_000773,The limits to language in doing systems design,"Boland, Richard J. and Lyytinen, Kalle",10.1057/S41303-017-0043-4
222,C_000435,The mediating role of psychological contract breach in IS outsourcing - inter-firm governance perspective,"Jin Kim, Hyung and Shin, Bongsik and Lee, Hogeun",10.1057/EJIS.2012.41
222,D_000634,The mediating role of psychological contract breach in IS outsourcing - inter-firm governance perspective,"Jin Kim, Hyung and Shin, Bongsik and Lee, Hogeun",10.1057/EJIS.2012.41
223,C_000055,Institutionalized computer workaround practices in a Mediterranean country - an examination of two organizations,"Azad, Bijan and King, Nelson",10.1057/EJIS.2011.48
223,D_000599,Institutionalized computer workaround practices in a Mediterranean country - an examination of two organizations,"Azad, Bijan and King, Nelson",10.1057/EJIS.2011.48
224,C_000056,"Evaluation of RFID applications for logistics - a framework for identifying, forecasting and assessing benefits","Baars, Henning and Gille, Daniel and Strüker, Jens",10.1057/EJIS.2009.32
224,D_000440,"Evaluation of RFID applications for logistics - a framework for identifying, forecasting and assessing benefits","Baars, Henning and Gille, Daniel and Strüker, Jens",10.1057/EJIS.2009.32
225,C_000266,Special section on managing e-business transformation,"Farhoomand, Ali and Wigand, Rolf",10.1057/PALGRAVE.EJIS.3000481
225,D_000132,Special section on managing e-business transformation,"Farhoomand, Ali and Wigand, Rolf",10.1057/PALGRAVE.EJIS.3000481
226,C_000713,An organizational learning perspective on the assimilation of electronic medical records among small physician practices,"Reardon, John L and Davidson, Elizabeth",10.1057/PALGRAVE.EJIS.3000714
226,D_000324,An organizational learning perspective on the assimilation of electronic medical records among small physician practices,"Reardon, John L and Davidson, Elizabeth",10.1057/PALGRAVE.EJIS.3000714
227,C_000294,The European Information Systems Academy,"Galliers, Robert D and Whitley, Edgar A and Paul, Ray J",10.1057/PALGRAVE.EJIS.3000669
227,D_000302,The European Information Systems Academy,"Galliers, Robert D and Whitley, Edgar A and Paul, Ray J",10.1057/PALGRAVE.EJIS.3000669
228,C_000356,Agility through scenario development and continuous implementation - a global aftermarket logistics case,"Holmqvist, Magnus and Pessi, Kalevi",10.1057/PALGRAVE.EJIS.3000602
228,D_000280,Agility through scenario development and continuous implementation - a global aftermarket logistics case,"Holmqvist, Magnus and Pessi, Kalevi",10.1057/PALGRAVE.EJIS.3000602
229,C_000628,Commentary on Karl E. Weick's ‘The role of imagination in the organizing of knowledge',"Oswick, Cliff",10.1057/PALGRAVE.EJIS.3000638
229,D_000291,Commentary on Karl E. Weick's ‘The role of imagination in the organizing of knowledge',"Oswick, Cliff",10.1057/PALGRAVE.EJIS.3000638
230,C_000747,"Building on shaky foundations? Lack of falsification and knowledge contestation in IS theories, methods, and practices","Salovaara, Antti and Upreti, Bikesh Raj and Nykänen, Jussi Ilmari and Merikivi, Jani",10.1080/0960085X.2019.1685737
230,D_000910,"Building on shaky foundations? Lack of falsification and knowledge contestation in IS theories, methods, and practices","Salovaara, Antti and Upreti, Bikesh Raj and Nykänen, Jussi Ilmari and Merikivi, Jani",10.1080/0960085X.2019.1685737
231,C_000778,Top management support and IS implementation - further support for the moderating role of task interdependence,"Sharma, Rajeev and Yetton, Phillip",10.1057/EJIS.2011.39
231,D_000570,Top management support and IS implementation - further support for the moderating role of task interdependence,"Sharma, Rajeev and Yetton, Phillip",10.1057/EJIS.2011.39
232,C_000573,"It's complicated - explaining the relationship between trust, distrust, and ambivalence in online transaction relationships using polynomial regression analysis and response surface analysis","Moody, Gregory D. and Lowry, Paul Benjamin and Galletta, Dennis F.",10.1057/S41303-016-0027-9
232,D_000798,"It's complicated - explaining the relationship between trust, distrust, and ambivalence in online transaction relationships using polynomial regression analysis and response surface analysis","Moody, Gregory D. and Lowry, Paul Benjamin and Galletta, Dennis F.",10.1057/S41303-016-0027-9
233,C_000895,Designing consumer interfaces for experiential tasks - an empirical investigation,"Wells, John D and Fuerst, William L and Palmer, Jonathan W",10.1057/PALGRAVE.EJIS.3000516
233,D_000200,Designing consumer interfaces for experiential tasks - an empirical investigation,"Wells, John D and Fuerst, William L and Palmer, Jonathan W",10.1057/PALGRAVE.EJIS.3000516
234,C_000378,Expert evaluation vs bibliometric evaluation - experiences from Finland,"Iivari, Juhani",10.1057/EJIS.2008.10
234,D_000388,Expert evaluation vs bibliometric evaluation - experiences from Finland,"Iivari, Juhani",10.1057/EJIS.2008.10
235,C_000526,Information systems and the allure of organisational integration - a cautionary tale from the Irish financial services sector,"Mangan, Anita and Kelly, Séamas",10.1057/EJIS.2008.60
235,D_000432,Information systems and the allure of organisational integration - a cautionary tale from the Irish financial services sector,"Mangan, Anita and Kelly, Séamas",10.1057/EJIS.2008.60
236,C_000024,The development of two tools for measuring the easiness and usefulness of transactional Web sites,"Aladwani, A M",10.1057/PALGRAVE.EJIS.3000432
236,D_000088,The development of two tools for measuring the easiness and usefulness of transactional Web sites,"Aladwani, A M",10.1057/PALGRAVE.EJIS.3000432
237,C_000186,"Interorganizational dependence, information transparency in interorganizational information systems, and supply chain performance","Cho, Bangho and Ryoo, Sung Yul and Kim, Kyung Kyu",10.1057/S41303-017-0038-1
237,D_000776,"Interorganizational dependence, information transparency in interorganizational information systems, and supply chain performance","Cho, Bangho and Ryoo, Sung Yul and Kim, Kyung Kyu",10.1057/S41303-017-0038-1
238,C_000106,Building a successful relationship in business process outsourcing - an exploratory study,"Bharadwaj, Sangeeta S and Saxena, Kul Bhushan C and Halemane, Murthy D",10.1057/EJIS.2010.8
238,D_000506,Building a successful relationship in business process outsourcing - an exploratory study,"Bharadwaj, Sangeeta S and Saxena, Kul Bhushan C and Halemane, Murthy D",10.1057/EJIS.2010.8
239,C_000457,What drives unverified information sharing and cyberchondria during the COVID-19 pandemic?,"Laato, Samuli and Islam, A. K. M. Najmul and Islam, Muhammad Nazrul and Whelan, Eoin",10.1080/0960085X.2020.1770632
239,D_000902,What drives unverified information sharing and cyberchondria during the COVID-19 pandemic?,"Laato, Samuli and Islam, A. K. M. Najmul and Islam, Muhammad Nazrul and Whelan, Eoin",10.1080/0960085X.2020.1770632
240,C_000579,"‘Requirements-Uncertainty' - Is it best formulated as a latent, aggregate or profile construct?","Moynihan, T",10.1057/PALGRAVE.EJIS.3000357
240,D_000036,"‘Requirements-Uncertainty' - Is it best formulated as a latent, aggregate or profile construct?","Moynihan, T",10.1057/PALGRAVE.EJIS.3000357
241,C_000881,Doing interpretive research,"Walsham, Geoff",10.1057/PALGRAVE.EJIS.3000589
241,D_000298,Doing interpretive research,"Walsham, Geoff",10.1057/PALGRAVE.EJIS.3000589
242,C_000893,Understanding misalignment and cascading change of ERP implementation - a stage view of process analysis,"Wei, Hsiao-Lan and Wang, Eric T G and Ju, Pei-Hung",10.1057/PALGRAVE.EJIS.3000547
242,D_000199,Understanding misalignment and cascading change of ERP implementation - a stage view of process analysis,"Wei, Hsiao-Lan and Wang, Eric T G and Ju, Pei-Hung",10.1057/PALGRAVE.EJIS.3000547
243,C_000168,Knowledge sharing intention in the United States and China - a cross-cultural study,"Chang, Yu-Wei and Hsu, Ping-Yu and Shiau, Wen-Lung and Tsai, Chung-Chih",10.1057/EJIS.2014.28
243,D_000727,Knowledge sharing intention in the United States and China - a cross-cultural study,"Chang, Yu-Wei and Hsu, Ping-Yu and Shiau, Wen-Lung and Tsai, Chung-Chih",10.1057/EJIS.2014.28
244,C_000641,Re-examining the causal structure of information technology impact research,"Paré, Guy and Bourdeau, Simon and Marsan, Josianne and Nach, Hamid and Shuraida, Shadi",10.1057/EJIS.2008.34
244,D_000381,Re-examining the causal structure of information technology impact research,"Paré, Guy and Bourdeau, Simon and Marsan, Josianne and Nach, Hamid and Shuraida, Shadi",10.1057/EJIS.2008.34
245,C_000410,"A study of information systems issues, practices, and leadership in Europe","Kappelman, Leon and Johnson, Vess and Torres, Russell and Maurer, Chris and McLean, Ephraim",10.1080/0960085X.2018.1497929
245,D_000847,"A study of information systems issues, practices, and leadership in Europe","Kappelman, Leon and Johnson, Vess and Torres, Russell and Maurer, Chris and McLean, Ephraim",10.1080/0960085X.2018.1497929
246,C_000543,The Golden Circle - a way of arguing and acting about technology in the London Ambulance Service,"Mcgrath, K",10.1057/PALGRAVE.EJIS.3000436
246,D_000094,The Golden Circle - a way of arguing and acting about technology in the London Ambulance Service,"Mcgrath, K",10.1057/PALGRAVE.EJIS.3000436
247,C_000293,Vive les differences? Developing a profile of European information systems research as a basis for international comparisons,"Galliers, Robert D and Whitley, Edgar A",10.1057/PALGRAVE.EJIS.3000662
247,D_000304,Vive les differences? Developing a profile of European information systems research as a basis for international comparisons,"Galliers, Robert D and Whitley, Edgar A",10.1057/PALGRAVE.EJIS.3000662
248,C_000086,Information design,"Baskerville, Richard",10.1057/EJIS.2011.22
248,D_000540,Information design,"Baskerville, Richard",10.1057/EJIS.2011.22
249,C_000082,Preparing for evidence-based management,"Baskerville, Richard",10.1057/EJIS.2009.42
249,D_000453,Preparing for evidence-based management,"Baskerville, Richard",10.1057/EJIS.2009.42
250,C_000432,Assessing the long-term fragmentation of information systems research with a longitudinal multi-network analysis,"Khan, Gohar Feroz and Trier, Matthias",10.1080/0960085X.2018.1547853
250,D_000853,Assessing the long-term fragmentation of information systems research with a longitudinal multi-network analysis,"Khan, Gohar Feroz and Trier, Matthias",10.1080/0960085X.2018.1547853
251,C_000772,ALTAR in action - knowledge management,"Shah, Hanifa and Eardley, Alan and Wood-Harper, Trevor",10.1057/PALGRAVE.EJIS.3000721
251,D_000360,ALTAR in action - knowledge management,"Shah, Hanifa and Eardley, Alan and Wood-Harper, Trevor",10.1057/PALGRAVE.EJIS.3000721
252,C_000811,Twenty years of the European information systems academy at ECIS - emergent trends and research topics,"Stein, Mari-Klara and Galliers, Robert D and Whitley, Edgar A",10.1057/EJIS.2014.25
252,D_000748,Twenty years of the European information systems academy at ECIS - emergent trends and research topics,"Stein, Mari-Klara and Galliers, Robert D and Whitley, Edgar A",10.1057/EJIS.2014.25
253,C_000816,What is knowledge and can it be managed?,"Sutton, D C",10.1057/PALGRAVE.EJIS.3000397
253,D_000071,What is knowledge and can it be managed?,"Sutton, D C",10.1057/PALGRAVE.EJIS.3000397
254,C_000729,Analysing IOIS adoption through structural contradictions,"Rodón, Juan and Sesé, Feliciano",10.1057/EJIS.2010.44
254,D_000497,Analysing IOIS adoption through structural contradictions,"Rodón, Juan and Sesé, Feliciano",10.1057/EJIS.2010.44
255,C_000891,Managing document categories in e-commerce environments - an evolution-based approach,"Wei, C-P and Hu, P J and Dong, Y-X",10.1057/PALGRAVE.EJIS.3000429
255,D_000086,Managing document categories in e-commerce environments - an evolution-based approach,"Wei, C-P and Hu, P J and Dong, Y-X",10.1057/PALGRAVE.EJIS.3000429
256,C_000025,Software process improvement - Concepts and practices,"Alexander, Ian",10.1057/PALGRAVE.EJIS.3000348
256,D_000025,Software process improvement - Concepts and practices,"Alexander, Ian",10.1057/PALGRAVE.EJIS.3000348
257,C_000173,"The IT artifact and its spirit - a nexus of human values, affordances, symbolic expressions, and IT features","Cheikh-Ammar, Mustapha",10.1080/0960085X.2018.1436025
257,D_000834,"The IT artifact and its spirit - a nexus of human values, affordances, symbolic expressions, and IT features","Cheikh-Ammar, Mustapha",10.1080/0960085X.2018.1436025
258,C_000188,Explaining changes in learning and work practice following the adoption of online learning - a human agency perspective,"Chu, Tsai-Hsin and Robey, Daniel",10.1057/PALGRAVE.EJIS.3000731
258,D_000401,Explaining changes in learning and work practice following the adoption of online learning - a human agency perspective,"Chu, Tsai-Hsin and Robey, Daniel",10.1057/PALGRAVE.EJIS.3000731
259,C_000549,An institutional analysis on the dynamics of the interaction between standardizing and scaling processes - a case study from Ethiopia,"Mekonnen, Selamawit Molla and Sahay, Sundeep",10.1057/EJIS.2008.59
259,D_000465,An institutional analysis on the dynamics of the interaction between standardizing and scaling processes - a case study from Ethiopia,"Mekonnen, Selamawit Molla and Sahay, Sundeep",10.1057/EJIS.2008.59
260,C_000830,Stimulating dialog between information systems research and practice,"Te’eni, Dov and Seidel, Stefan and Brocke, Jan vom",10.1057/S41303-017-0067-9
260,D_000780,Stimulating dialog between information systems research and practice,"Te’eni, Dov and Seidel, Stefan and Brocke, Jan vom",10.1057/S41303-017-0067-9
261,C_000084,Third-degree conflicts - information warfare,"Baskerville, Richard",10.1057/EJIS.2010.2
261,D_000485,Third-degree conflicts - information warfare,"Baskerville, Richard",10.1057/EJIS.2010.2
262,C_000177,Learning and self-disclosure behavior on social networking sites - the case of Facebook users,"Chen, Rui and Sharma, Sushil K",10.1057/EJIS.2013.31
262,D_000728,Learning and self-disclosure behavior on social networking sites - the case of Facebook users,"Chen, Rui and Sharma, Sushil K",10.1057/EJIS.2013.31
263,C_000345,Learning to acquire - how serial acquirers build organisational knowledge for information systems integration,"Henningsson, Stefan",10.1057/EJIS.2014.18
263,D_000709,Learning to acquire - how serial acquirers build organisational knowledge for information systems integration,"Henningsson, Stefan",10.1057/EJIS.2014.18
264,C_000051,"An opportunity for editors of I.S. journals to relate their experiences and offer advice. The editorial view of David Avison Guy Fitzgerald and Philip Powell, Editors - of the Information Systems Journal - Second in a series","Avison, David and Fitzgerald, Guy and Powell, Philip",10.1057/PALGRAVE.EJIS.3000625
264,D_000241,"An opportunity for editors of I.S. journals to relate their experiences and offer advice. The editorial view of David Avison Guy Fitzgerald and Philip Powell, Editors - of the Information Systems Journal - Second in a series","Avison, David and Fitzgerald, Guy and Powell, Philip",10.1057/PALGRAVE.EJIS.3000625
265,C_000608,Conceptualising improvisation in information systems security,"Njenga, Kennedy and Brown, Irwin",10.1057/EJIS.2012.3
265,D_000583,Conceptualising improvisation in information systems security,"Njenga, Kennedy and Brown, Irwin",10.1057/EJIS.2012.3
266,C_000242,From technical to socio-technical change - tackling the human and organizational aspects of systems development projects,"Doherty, Neil F and King, Malcolm",10.1057/PALGRAVE.EJIS.3000517
266,D_000188,From technical to socio-technical change - tackling the human and organizational aspects of systems development projects,"Doherty, Neil F and King, Malcolm",10.1057/PALGRAVE.EJIS.3000517
267,C_000531,Knowledge management and the politics of knowledge - illustrations from complex products and systems,"Marshall, N and Brady, T",10.1057/PALGRAVE.EJIS.3000398
267,D_000057,Knowledge management and the politics of knowledge - illustrations from complex products and systems,"Marshall, N and Brady, T",10.1057/PALGRAVE.EJIS.3000398
268,C_000800,Applying ontology-based rules to conceptual modeling - a reflection on modeling decision making,"Soffer, Pnina and Hadar, Irit",10.1057/PALGRAVE.EJIS.3000683
268,D_000363,Applying ontology-based rules to conceptual modeling - a reflection on modeling decision making,"Soffer, Pnina and Hadar, Irit",10.1057/PALGRAVE.EJIS.3000683
269,C_000528,Preventing the digital scars of COVID-19,"Marabelli, Marco and Vaast, Emmanuelle and Li, Jingyao Lydia",10.1080/0960085X.2020.1863752
269,D_000941,Preventing the digital scars of COVID-19,"Marabelli, Marco and Vaast, Emmanuelle and Li, Jingyao Lydia",10.1080/0960085X.2020.1863752
270,C_000717,The ontological deficiencies of process modeling in practice,"Recker, Jan and Indulska, Marta and Rosemann, Michael and Green, Peter",10.1057/EJIS.2010.38
270,D_000496,The ontological deficiencies of process modeling in practice,"Recker, Jan and Indulska, Marta and Rosemann, Michael and Green, Peter",10.1057/EJIS.2010.38
271,C_000748,User involvement and user satisfaction with information-seeking activity,"Santosa, Paulus Insap and Wei, Kwok Kee and Chan, Hock Chuan",10.1057/PALGRAVE.EJIS.3000545
271,D_000195,User involvement and user satisfaction with information-seeking activity,"Santosa, Paulus Insap and Wei, Kwok Kee and Chan, Hock Chuan",10.1057/PALGRAVE.EJIS.3000545
272,C_000451,Process models representing knowledge for action - a revised quality framework,"Krogstie, John and Sindre, Guttorm and Jørgensen, Håvard",10.1057/PALGRAVE.EJIS.3000598
272,D_000258,Process models representing knowledge for action - a revised quality framework,"Krogstie, John and Sindre, Guttorm and Jørgensen, Håvard",10.1057/PALGRAVE.EJIS.3000598
273,C_000204,The Influence of workspace awareness on group intellective decision effectiveness,"Cooper, Randolph B and Haines, Russell",10.1057/EJIS.2008.51
273,D_000379,The Influence of workspace awareness on group intellective decision effectiveness,"Cooper, Randolph B and Haines, Russell",10.1057/EJIS.2008.51
274,C_000758,Capturing the complexity of gamification elements - a holistic approach for analysing existing and deriving novel gamification designs,"Schöbel, Sofia Marlena and Janson, Andreas and Söllner, Matthias",10.1080/0960085X.2020.1796531
274,D_000911,Capturing the complexity of gamification elements - a holistic approach for analysing existing and deriving novel gamification designs,"Schöbel, Sofia Marlena and Janson, Andreas and Söllner, Matthias",10.1080/0960085X.2020.1796531
275,C_000083,The EJIS editorial organisation and submissions,"Baskerville, Richard",10.1057/EJIS.2009.3
275,D_000452,The EJIS editorial organisation and submissions,"Baskerville, Richard",10.1057/EJIS.2009.3
276,C_000221,The future of inter-organisational system linkages - findings of an international Delphi study,"Daniel, Elizabeth M and White, Andrew",10.1057/PALGRAVE.EJIS.3000529
276,D_000187,The future of inter-organisational system linkages - findings of an international Delphi study,"Daniel, Elizabeth M and White, Andrew",10.1057/PALGRAVE.EJIS.3000529
277,C_000347,Curbing cyberloafing - studying general and specific deterrence effects with field evidence,"Hensel, Przemysław G. and Kacprzak, Agnieszka",10.1080/0960085X.2020.1756701
277,D_000954,Curbing cyberloafing - studying general and specific deterrence effects with field evidence,"Hensel, Przemysław G. and Kacprzak, Agnieszka",10.1080/0960085X.2020.1756701
278,C_000505,Proactive or reactive IT leaders? A test of two competing hypotheses of IT innovation and environment alignment,"Lu, Ying and Ramamurthy, Keshavamurthy",10.1057/EJIS.2010.36
278,D_000513,Proactive or reactive IT leaders? A test of two competing hypotheses of IT innovation and environment alignment,"Lu, Ying and Ramamurthy, Keshavamurthy",10.1057/EJIS.2010.36
279,C_000650,"Time, change and EJIS","Paul, Ray J",10.1057/PALGRAVE.EJIS.3000514
279,D_000152,"Time, change and EJIS","Paul, Ray J",10.1057/PALGRAVE.EJIS.3000514
280,C_000054,Enacting computer workaround practices within a medication dispensing system,"Azad, Bijan and King, Nelson",10.1057/EJIS.2008.14
280,D_000386,Enacting computer workaround practices within a medication dispensing system,"Azad, Bijan and King, Nelson",10.1057/EJIS.2008.14
281,C_000124,Structure and analysis of IS decision-making processes,"Boonstra, Albert",10.1057/PALGRAVE.EJIS.3000461
281,D_000128,Structure and analysis of IS decision-making processes,"Boonstra, Albert",10.1057/PALGRAVE.EJIS.3000461
282,C_000754,A conceptual framework for the implementation of enterprise information portals in large organizations,"Scheepers, Rens",10.1057/PALGRAVE.EJIS.3000646
282,D_000262,A conceptual framework for the implementation of enterprise information portals in large organizations,"Scheepers, Rens",10.1057/PALGRAVE.EJIS.3000646
283,C_000338,IT investments in developing countries - An assessment and practical guide,"Hecks, Richard",10.1057/PALGRAVE.EJIS.3000352
283,D_000031,IT investments in developing countries - An assessment and practical guide,"Hecks, Richard",10.1057/PALGRAVE.EJIS.3000352
284,C_000931,Eliciting tacit knowledge about requirement analysis with a Grammar-targeted Interview Method (GIM),"Zappavigna, Michele and Patrick, Jon",10.1057/EJIS.2010.1
284,D_000504,Eliciting tacit knowledge about requirement analysis with a Grammar-targeted Interview Method (GIM),"Zappavigna, Michele and Patrick, Jon",10.1057/EJIS.2010.1
285,C_000395,The roles of contextual elements in post-merger common platform development - an empirical investigation,"Jain, Radhika P and Ramesh, Balasubramaniam",10.1057/EJIS.2014.42
285,D_000718,The roles of contextual elements in post-merger common platform development - an empirical investigation,"Jain, Radhika P and Ramesh, Balasubramaniam",10.1057/EJIS.2014.42
286,C_000295,Analyzing IS research productivity - an inclusive approach to global IS scholarship,"Gallivan, Michael J and Benbunan-Fich, Raquel",10.1057/PALGRAVE.EJIS.3000667
286,D_000308,Analyzing IS research productivity - an inclusive approach to global IS scholarship,"Gallivan, Michael J and Benbunan-Fich, Raquel",10.1057/PALGRAVE.EJIS.3000667
287,C_000109,User response to mandatory IT use - a coping theory perspective,"Bhattacherjee, Anol and Davis, Christopher J. and Connolly, Amy J. and Hikmet, Neset",10.1057/S41303-017-0047-0
287,D_000808,User response to mandatory IT use - a coping theory perspective,"Bhattacherjee, Anol and Davis, Christopher J. and Connolly, Amy J. and Hikmet, Neset",10.1057/S41303-017-0047-0
288,C_000402,Dispositional and situational factors - influences on information security policy violations,"Johnston, Allen C and Warkentin, Merrill and McBride, Maranda and Carter, Lemuria",10.1057/EJIS.2015.15
288,D_000742,Dispositional and situational factors - influences on information security policy violations,"Johnston, Allen C and Warkentin, Merrill and McBride, Maranda and Carter, Lemuria",10.1057/EJIS.2015.15
289,C_000222,The role of dynamic capabilities in e-business transformation,"Daniel, Elizabeth M and Wilson, Hugh N",10.1057/PALGRAVE.EJIS.3000478
289,D_000130,The role of dynamic capabilities in e-business transformation,"Daniel, Elizabeth M and Wilson, Hugh N",10.1057/PALGRAVE.EJIS.3000478
290,C_000232,The concept of mindfulness in information systems research - a multi-dimensional analysis,"Dernbecher, Sabine and Beck, Roman",10.1057/S41303-016-0032-Z
290,D_000783,The concept of mindfulness in information systems research - a multi-dimensional analysis,"Dernbecher, Sabine and Beck, Roman",10.1057/S41303-016-0032-Z
291,C_000322,Digital business reporting standards - mapping the battle in France,"Guilloux, Véronique and Locke, Joanne and Lowe, Alan",10.1057/EJIS.2012.5
291,D_000632,Digital business reporting standards - mapping the battle in France,"Guilloux, Véronique and Locke, Joanne and Lowe, Alan",10.1057/EJIS.2012.5
292,C_000038,The pursuit of trust in ad hoc virtual teams - how much electronic portrayal is too much?,"Altschuller, Shoshana and Benbunan-Fich, Raquel",10.1057/EJIS.2012.39
292,D_000644,The pursuit of trust in ad hoc virtual teams - how much electronic portrayal is too much?,"Altschuller, Shoshana and Benbunan-Fich, Raquel",10.1057/EJIS.2012.39
293,C_000208,Information systems as a discipline in the making - comparing EJIS and MISQ between 1995 and 2008,"Córdoba, José-Rodrigo and Pilkington, Alan and Bernroider, Edward W N",10.1057/EJIS.2011.58
293,D_000003,Information systems as a discipline in the making - comparing EJIS and MISQ between 1995 and 2008,"Córdoba, José-Rodrigo and Pilkington, Alan and Bernroider, Edward W N",10.1057/EJIS.2011.58
294,C_000318,"Haven or hell? Telework, flexibility and family in the e-society - a Marxist analysis","Greenhill, Anita and Wilson, Melanie",10.1057/PALGRAVE.EJIS.3000632
294,D_000278,"Haven or hell? Telework, flexibility and family in the e-society - a Marxist analysis","Greenhill, Anita and Wilson, Melanie",10.1057/PALGRAVE.EJIS.3000632
295,C_000669,Designing for the future in the age of pandemics: a future-ready design research (FRDR) process,"Pee, L.G. and Pan, Shan L. and Wang, Jingyuan and Wu, Junjie",10.1080/0960085X.2020.1863751
